Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-08-01 13:51:22,Other,TURN 1 INCIDENT INVOLVING CARS 33 (VER) AND 47 (MSC) NO INVESTIGATION NECESSARY,,,,,,15
2021-08-01 14:37:37,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:37:36,,BLUE,Driver,,99,48
2021-08-01 14:40:56,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:40:55,,BLUE,Driver,,47,51
2021-08-01 14:41:20,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:41:19,,BLUE,Driver,,99,51
2021-08-01 14:43:50,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:43:49,,BLUE,Driver,,99,53
2021-08-01 14:44:05,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:44:05,,BLUE,Driver,,47,53
2021-08-01 14:44:50,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:44:50,,BLUE,Driver,,47,54
2021-08-01 14:46:24,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:46:23,,BLUE,Driver,,7,55
2021-08-01 14:58:17,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,63
2021-08-01 14:58:18,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,63
2021-08-01 14:58:19,Other,DRS DISABLED IN ZONE 2,,,,,,63
2021-08-01 14:58:20,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:58:20,,BLUE,Driver,,3,63
2021-08-01 14:58:21,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,63
2021-08-01 14:58:22,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,63
2021-08-01 14:58:23,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,63
2021-08-01 14:58:24,Other,DRS ENABLED IN ZONE 2,,,,,,63
2021-08-01 14:59:12,CarEvent,CAR 22 (TSU) SPUN AND CONTINUED AT TURN 2,,,,,22,64
2021-08-01 15:02:15,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 17:02:14,,BLUE,Driver,,3,66
2021-08-01 15:02:47,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 17:02:46,,BLUE,Driver,,3,67
2021-08-01 15:07:56,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70
2021-08-01 15:09:32,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,70
2021-08-01 15:09:33,Other,DRS DISABLED IN ZONE 1,,,,,,70
2021-08-01 15:09:33,Other,DRS DISABLED IN ZONE 2,,,,,,70
2021-08-01 15:09:58,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,70
2021-08-01 15:16:39,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,70
2021-08-01 15:16:47,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,70
2021-08-01 15:21:50,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,70
2021-08-01 15:21:52,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,70
