Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-03-29 06:02:11,Other,OVERTAKE ENABLED,,,,,,28
2026-03-29 06:06:00,Other,TURN 13 INCIDENT INVOLVING CARS 43 (COL) AND 87 (BEA) NOTED,,,,,,30
2026-03-29 06:06:40,Other,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CARS 43 (COL) AND 87 (BEA) REVIEWED NO FURTHER INVESTIGATION,,,,,,31
2026-03-29 06:07:47,Other,CAR 41 (LIN) TIME 1:35.724 DELETED - TRACK LIMITS AT TURN 17 LAP 30 15:06:35,,,,,,31
2026-03-29 06:08:20,Other,CAR 43 (COL) TIME 1:43.165 DELETED - TRACK LIMITS AT TURN 13 LAP 21 14:47:52,,,,,,32
2026-03-29 06:29:27,Other,TURN 16 INCIDENT INVOLVING CAR 44 (HAM) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,45
2026-03-29 06:29:35,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:29:34,,BLUE,Driver,,77,45
2026-03-29 06:30:23,Other,CAR 44 (HAM) TIME 1:33.636 DELETED - TRACK LIMITS AT TURN 17 LAP 44 15:28:16,,,,,,46
2026-03-29 06:32:11,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:32:10,,BLUE,Driver,,14,47
2026-03-29 06:32:59,Other,FIA STEWARDS: TURN 16 INCIDENT INVOLVING CAR 44 (HAM) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,48
2026-03-29 06:33:41,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:33:41,,BLUE,Driver,,77,48
2026-03-29 06:33:57,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:33:57,,BLUE,Driver,,77,48
2026-03-29 06:34:13,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:34:13,,BLUE,Driver,,77,48
2026-03-29 06:37:26,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:37:26,,BLUE,Driver,,77,51
2026-03-29 06:37:52,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:37:52,,BLUE,Driver,,14,51
2026-03-29 06:38:35,Other,CAR 14 (ALO) TIME 1:37.112 DELETED - TRACK LIMITS AT TURN 17 LAP 49 15:37:30,,,,,,51
2026-03-29 06:38:40,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:38:39,,BLUE,Driver,,14,51
2026-03-29 06:41:22,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:41:21,,BLUE,Driver,,14,53
2026-03-29 06:41:48,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:41:48,,BLUE,Driver,,14,53
2026-03-29 06:42:05,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53
2026-03-29 06:44:04,Other,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,,,,,,53
