Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2023-05-28 14:12:25,Other,CAR 24 (ZHO) TIME 1:30.253 DELETED - TRACK LIMITS AT TURN 10 LAP 51 16:10:32,,,,,,54
2023-05-28 14:12:35,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:12:35,,BLUE,Driver,,24,54
2023-05-28 14:12:46,Other,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 11 LAP 52 16:12:10 (PIT),,,,,,54
2023-05-28 14:13:00,Other,CAR 10 (GAS) TIME 1:35.781 DELETED - TRACK LIMITS AT TURN 10 LAP 53 16:12:12,,,,,,54
2023-05-28 14:13:02,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:13:01,,BLUE,Driver,,20,54
2023-05-28 14:13:09,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,54
2023-05-28 14:13:17,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,,,,,,54
2023-05-28 14:13:20,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,54
2023-05-28 14:13:23,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:13:22,,BLUE,Driver,,27,54
2023-05-28 14:13:32,Flag,BLACK AND WHITE FLAG FOR CAR 23 (ALB) - TRACK LIMITS,,BLACK AND WHITE,Driver,,23,55
2023-05-28 14:13:34,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:13:33,,BLUE,Driver,,77,55
2023-05-28 14:13:45,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:13:44,,BLUE,Driver,,27,55
2023-05-28 14:14:08,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:14:07,,BLUE,Driver,,27,55
2023-05-28 14:14:09,Other,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 54 16:13:30 (PIT),,,,,,55
2023-05-28 14:14:21,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:14:20,,BLUE,Driver,,21,55
2023-05-28 14:14:42,Other,CAR 44 (HAM) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 54 16:13:40 (PIT),,,,,,55
2023-05-28 14:14:44,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:14:43,,BLUE,Driver,,24,55
2023-05-28 14:14:45,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,55
2023-05-28 14:14:52,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,55
2023-05-28 14:14:53,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,55
2023-05-28 14:15:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,55
2023-05-28 14:15:10,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:15:10,,BLUE,Driver,,77,55
2023-05-28 14:15:12,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:15:11,,BLUE,Driver,,2,55
2023-05-28 14:15:29,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,55
2023-05-28 14:15:35,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,55
2023-05-28 14:15:44,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,56
2023-05-28 14:15:48,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,56
2023-05-28 14:16:00,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,56
2023-05-28 14:16:19,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 1,,,,,,56
2023-05-28 14:16:28,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 19,,,,,,56
2023-05-28 14:16:41,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:16:40,,BLUE,Driver,,20,56
2023-05-28 14:16:47,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,56
2023-05-28 14:16:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,56
2023-05-28 14:16:53,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,56
2023-05-28 14:16:55,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,56
2023-05-28 14:17:06,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,56
2023-05-28 14:17:11,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:17:11,,BLUE,Driver,,20,56
2023-05-28 14:17:25,Other,CAR 27 (HUL) TIME 1:40.881 DELETED - TRACK LIMITS AT TURN 10 LAP 53 16:13:36,,,,,,56
2023-05-28 14:17:27,Other,CAR 10 (GAS) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 54 16:13:49 (PIT),,,,,,56
2023-05-28 14:18:00,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:18:00,,BLUE,Driver,,23,57
2023-05-28 14:18:05,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:18:05,,BLUE,Driver,,20,57
2023-05-28 14:18:13,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:18:12,,BLUE,Driver,,23,57
2023-05-28 14:18:26,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:18:25,,BLUE,Driver,,20,57
2023-05-28 14:18:40,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,57
2023-05-28 14:18:40,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:18:40,,BLUE,Driver,,20,57
2023-05-28 14:18:51,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:18:50,,BLUE,Driver,,23,57
2023-05-28 14:19:10,Other,CAR 14 (ALO) TIME 2:06.635 DELETED - TRACK LIMITS AT TURN 10 LAP 55 16:15:04,,,,,,57
2023-05-28 14:19:13,Other,CAR 20 (MAG) TIME 2:07.055 DELETED - TRACK LIMITS AT TURN 11 LAP 55 16:17:18,,,,,,58
2023-05-28 14:19:26,Other,TURN 5 INCIDENT INVOLVING CARS 63 (RUS) AND 11 (PER) NOTED - UNSAFE REJOIN,,,,,,58
2023-05-28 14:19:58,Flag,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - TRACK LIMITS,,BLACK AND WHITE,Driver,,20,58
2023-05-28 14:20:04,Other,CAR 14 (ALO) TIME 1:42.581 DELETED - TRACK LIMITS AT TURN 16 LAP 57 16:19:14,,,,,,58
2023-05-28 14:20:09,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:20:08,,BLUE,Driver,,21,58
2023-05-28 14:20:09,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,58
2023-05-28 14:20:25,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,58
2023-05-28 14:21:00,Flag,BLACK AND WHITE FLAG FOR CAR 14 (ALO) - TRACK LIMITS,,BLACK AND WHITE,Driver,,14,59
2023-05-28 14:21:10,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,59
2023-05-28 14:21:11,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,59
2023-05-28 14:21:14,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:21:14,,BLUE,Driver,,24,59
2023-05-28 14:21:15,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,59
2023-05-28 14:21:23,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,59
2023-05-28 14:21:35,Other, INCIDENT INVOLVING CAR 2 (SAR) NOTED - SPEEDING IN THE PIT LANE,,,,,,59
2023-05-28 14:21:42,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 2 (SAR) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,,,,,,59
2023-05-28 14:21:54,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 63 (RUS) AND 11 (PER) UNDER INVESTIGATION - UNSAFE REJOIN,,,,,,59
2023-05-28 14:22:08,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:22:07,,BLUE,Driver,,20,59
2023-05-28 14:22:08,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 2 (SAR) - SPEEDING IN THE PIT LANE,,,,,,59
2023-05-28 14:22:20,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 63 (RUS) - UNSAFE REJOIN,,,,,,59
2023-05-28 14:23:06,Other,CAR 21 (DEV) TIME 1:43.778 DELETED - TRACK LIMITS AT TURN 10 LAP 58 16:22:23,,,,,,60
2023-05-28 14:23:12,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,60
2023-05-28 14:23:12,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,60
2023-05-28 14:23:13,Other,DRS DISABLED IN ZONE 1,,,,,,60
2023-05-28 14:23:50,Other,DRS ENABLED IN ZONE 1,,,,,,60
2023-05-28 14:23:50,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,60
2023-05-28 14:24:06,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,60
2023-05-28 14:24:17,Other,INCIDENT INVOLVING CAR 27 (HUL) NOTED - SERVING PENALTY INCORRECTLY ,,,,,,60
2023-05-28 14:24:21,Other,CAR 23 (ALB) TIME 1:46.101 DELETED - TRACK LIMITS AT TURN 11 LAP 58 16:22:39,,,,,,61
2023-05-28 14:25:32,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,61
2023-05-28 14:25:42,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,61
2023-05-28 14:25:45,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,61
2023-05-28 14:25:49,Other,CAR 11 (PER) TIME 1:40.595 DELETED - TRACK LIMITS AT TURN 10 LAP 59 16:24:45,,,,,,61
2023-05-28 14:26:12,Other,CAR 4 (NOR) TIME 1:41.789 DELETED - TRACK LIMITS AT TURN 11 LAP 60 16:25:25,,,,,,62
2023-05-28 14:28:06,Other,CAR 81 (PIA) TIME 1:41.089 DELETED - TRACK LIMITS AT TURN 10 LAP 61 16:27:07,,,,,,63
2023-05-28 14:28:59,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 27 (HUL) UNDER INVESTIGATION - SERVING PENALTY INCORRECTLY ,,,,,,63
2023-05-28 14:29:26,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 27 (HUL) - SERVING PENALTY INCORRECTLY ,,,,,,64
2023-05-28 14:30:58,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:30:57,,BLUE,Driver,,2,64
2023-05-28 14:31:13,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:31:13,,BLUE,Driver,,2,65
2023-05-28 14:31:58,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:31:57,,BLUE,Driver,,22,65
2023-05-28 14:32:10,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,65
2023-05-28 14:32:13,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,65
2023-05-28 14:32:20,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:32:19,,BLUE,Driver,,24,65
2023-05-28 14:32:41,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 6,,,,,,66
2023-05-28 14:32:43,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,66
2023-05-28 14:32:55,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:32:54,,BLUE,Driver,,24,66
2023-05-28 14:33:05,Other,CAR 11 (PER) TRACK LIMITS TURN 10 LAP 53,,,,,,66
2023-05-28 14:33:10,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:33:10,,BLUE,Driver,,24,66
2023-05-28 14:33:33,Flag,BLACK AND WHITE FLAG FOR CAR 11 (PER) - TRACK LIMITS,,BLACK AND WHITE,Driver,,11,66
2023-05-28 14:34:22,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,,,,,,67
2023-05-28 14:34:52,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:34:52,,BLUE,Driver,,2,67
2023-05-28 14:34:58,Other,CAR 21 (DEV) TIME 1:36.475 DELETED - TRACK LIMITS AT TURN 10 LAP 65 16:34:10,,,,,,67
2023-05-28 14:35:09,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,67
2023-05-28 14:35:19,Other,CAR 10 (GAS) TIME 1:36.252 DELETED - TRACK LIMITS AT TURN 10 LAP 66 16:34:26,,,,,,67
2023-05-28 14:35:44,Flag,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS,,BLACK AND WHITE,Driver,,10,68
2023-05-28 14:36:14,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:36:13,,BLUE,Driver,,21,68
2023-05-28 14:36:47,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:36:47,,BLUE,Driver,,20,68
2023-05-28 14:37:41,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:37:41,,BLUE,Driver,,2,69
2023-05-28 14:37:41,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:37:41,,BLUE,Driver,,21,69
2023-05-28 14:38:02,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,69
2023-05-28 14:38:07,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:38:07,,BLUE,Driver,,21,69
2023-05-28 14:38:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,69
2023-05-28 14:38:16,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:38:15,,BLUE,Driver,,2,69
2023-05-28 14:38:16,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,69
2023-05-28 14:38:30,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,69
2023-05-28 14:38:33,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,69
2023-05-28 14:39:08,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:39:07,,BLUE,Driver,,22,70
2023-05-28 14:39:19,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:39:19,,BLUE,Driver,,22,70
2023-05-28 14:39:19,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:39:19,,BLUE,Driver,,20,70
2023-05-28 14:39:25,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:39:25,,BLUE,Driver,,22,70
2023-05-28 14:40:26,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:40:26,,BLUE,Driver,,20,71
2023-05-28 14:41:11,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:41:10,,BLUE,Driver,,20,71
