Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-11-21 14:52:53,CarEvent,CAR 77 (BOT) OFF TRACK AND CONTINUED AT TURN 7,,,,,77,34
2021-11-21 14:53:03,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,34
2021-11-21 14:53:15,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,34
2021-11-21 14:53:26,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 17:53:25,,BLUE,Driver,,16,34
2021-11-21 14:53:37,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,,,,,,34
2021-11-21 14:53:55,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,,,,,,34
2021-11-21 14:54:01,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,,,,,,34
2021-11-21 14:54:14,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,35
2021-11-21 14:56:10,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 17:56:09,,BLUE,Driver,,5,36
2021-11-21 14:56:35,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,36
2021-11-21 14:56:36,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,36
2021-11-21 14:58:29,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 17:58:29,,BLUE,Driver,,9,38
2021-11-21 14:58:55,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 17:58:55,,BLUE,Driver,,55,38
2021-11-21 15:00:01,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:00:01,,BLUE,Driver,,9,39
2021-11-21 15:01:49,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:01:48,,BLUE,Driver,,9,40
2021-11-21 15:02:38,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:02:37,,BLUE,Driver,,9,40
2021-11-21 15:03:09,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:03:09,,BLUE,Driver,,9,41
2021-11-21 15:03:25,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:03:24,,BLUE,Driver,,9,41
2021-11-21 15:04:57,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:04:57,,BLUE,Driver,,9,42
2021-11-21 15:08:10,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 18:08:09,,BLUE,Driver,,3,44
2021-11-21 15:08:11,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:08:10,,BLUE,Driver,,9,44
2021-11-21 15:10:16,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 18:10:15,,BLUE,Driver,,77,45
2021-11-21 15:11:02,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:11:01,,BLUE,Driver,,9,46
2021-11-21 15:11:18,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:11:17,,BLUE,Driver,,9,46
2021-11-21 15:13:50,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:13:50,,BLUE,Driver,,9,48
2021-11-21 15:14:31,Other,CAR 31 (OCO) TIME 1:29.029 DELETED - TRACK LIMITS AT TURN 2,,,,,,48
2021-11-21 15:15:11,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 18:15:10,,BLUE,Driver,,10,49
2021-11-21 15:15:36,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:15:35,,BLUE,Driver,,9,49
2021-11-21 15:17:05,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 18:17:04,,BLUE,Driver,,5,50
2021-11-21 15:17:45,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,51
2021-11-21 15:17:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,51
2021-11-21 15:17:52,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,51
2021-11-21 15:17:54,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,51
2021-11-21 15:18:01,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,51
2021-11-21 15:18:30,Other,CAR 99 (GIO) TIME 1:29.198 DELETED - TRACK LIMITS AT TURN 16,,,,,,51
2021-11-21 15:19:54,Other,CAR 99 (GIO) TIME 1:28.909 DELETED - TRACK LIMITS AT TURN 16,,,,,,52
2021-11-21 15:20:19,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,52
2021-11-21 15:20:21,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,52
2021-11-21 15:21:18,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 18:21:17,,BLUE,Driver,,10,53
2021-11-21 15:21:50,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 18:21:49,,BLUE,Driver,,9,53
2021-11-21 15:22:46,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,54
2021-11-21 15:24:04,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 18:24:03,,BLUE,Driver,,47,55
2021-11-21 15:24:10,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,55
2021-11-21 15:26:47,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,57
2021-11-21 15:26:59,Flag,TRACK CLEAR,,CLEAR,Track,,,57
2021-11-21 15:27:04,Drs,DRS ENABLED,ENABLED,,,,,57
2021-11-21 15:28:03,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 18:28:03,,BLUE,Driver,,99,57
2021-11-21 15:28:17,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,57
2021-11-21 15:28:47,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 18:28:46,,BLUE,Driver,,47,57
