Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-06-09 19:15:10,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:15:10,,BLUE,Driver,,24,47
2024-06-09 19:15:27,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CAR 4 (NOR) NO FURTHER ACTION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,47
2024-06-09 19:15:37,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:15:36,,BLUE,Driver,,24,47
2024-06-09 19:15:42,Other,NORMAL GRIP CONDITIONS,,,,,,47
2024-06-09 19:15:51,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:15:51,,BLUE,Driver,,24,48
2024-06-09 19:16:21,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:16:20,,BLUE,Driver,,24,48
2024-06-09 19:16:46,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:16:45,,BLUE,Driver,,24,48
2024-06-09 19:17:07,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:17:06,,BLUE,Driver,,24,49
2024-06-09 19:17:44,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,49
2024-06-09 19:17:48,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,49
2024-06-09 19:18:28,Other,CAR 3 (RIC) TIME 1:24.303 DELETED - TRACK LIMITS AT TURN 1 LAP 48 15:16:25,,,,,,50
2024-06-09 19:18:55,Other,CAR 44 (HAM) TIME 1:23.219 DELETED - TRACK LIMITS AT TURN 7 LAP 49 15:17:44,,,,,,50
2024-06-09 19:22:11,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,52
2024-06-09 19:22:18,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,52
2024-06-09 19:23:06,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,,,,,,53
2024-06-09 19:23:30,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,53
2024-06-09 19:23:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,54
2024-06-09 19:23:49,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,54
2024-06-09 19:23:59,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,54
2024-06-09 19:23:59,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,54
2024-06-09 19:25:38,Other,INCIDENT INVOLVING CAR 11 (PER) NOTED - UNSAFE CONDITION,,,,,,55
2024-06-09 19:25:52,Other,RECOVERY VEHICLE ON TRACK AT TURN 7,,,,,,55
2024-06-09 19:29:36,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,57
2024-06-09 19:29:40,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,57
2024-06-09 19:29:42,Other,LAPPED CAR MAY NOW OVERTAKE THE SAFETY CAR: 24,,,,,,57
2024-06-09 19:31:31,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,58
2024-06-09 19:32:22,Other,CAR 11 (PER) LAP DELETED - TRACK LIMITS AT TURN 6 LAP 52 15:22:14 (PIT),,,,,,58
2024-06-09 19:33:06,Flag,TRACK CLEAR,,CLEAR,Track,,,58
2024-06-09 19:34:59,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) WILL BE INVESTIGATED AFTER THE RACE - UNSAFE CONDITION,,,,,,59
2024-06-09 19:35:07,Drs,DRS ENABLED,ENABLED,,,,,60
2024-06-09 19:36:13,Other,TURN 12 INCIDENT INVOLVING CARS 10 (GAS) AND 27 (HUL) NOTED,,,,,,60
2024-06-09 19:36:37,Other,CAR 20 (MAG) TIME 1:23.445 DELETED - TRACK LIMITS AT TURN 14 LAP 52 15:23:07,,,,,,61
2024-06-09 19:36:48,Other,CAR 63 (RUS) TIME 1:20.258 DELETED - TRACK LIMITS AT TURN 8 LAP 51 15:20:28,,,,,,61
2024-06-09 19:37:58,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 10 (GAS) AND 27 (HUL) REVIEWED NO FURTHER INVESTIGATION,,,,,,62
2024-06-09 19:38:47,Other,TURN 8 INCIDENT INVOLVING CAR 20 (MAG) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS,,,,,,62
2024-06-09 19:38:49,Other,CAR 20 (MAG) TIME 1:21.673 DELETED - TRACK LIMITS AT TURN 9 LAP 60 15:35:56,,,,,,62
2024-06-09 19:38:58,Flag,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - TRACK LIMITS,,BLACK AND WHITE,Driver,,20,63
2024-06-09 19:40:36,Other,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CAR 20 (MAG) REVIEWED NO FURTHER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS,,,,,,64
2024-06-09 19:41:13,Other,TURN 13 INCIDENT INVOLVING CARS 63 (RUS) AND 81 (PIA) NOTED - CAUSING A COLLISION,,,,,,64
2024-06-09 19:41:15,Other,CAR 63 (RUS) TIME 1:18.447 DELETED - TRACK LIMITS AT TURN 14 LAP 63 15:40:08,,,,,,64
2024-06-09 19:42:16,Other,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CARS 63 (RUS) AND 81 (PIA) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,65
2024-06-09 19:43:46,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,66
2024-06-09 19:43:47,Other,DRS DISABLED IN ZONE 1,,,,,,66
2024-06-09 19:43:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,66
2024-06-09 19:43:51,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,66
2024-06-09 19:44:07,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,67
2024-06-09 19:44:10,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,67
2024-06-09 19:44:10,Other,DRS ENABLED IN ZONE 1,,,,,,67
2024-06-09 19:44:12,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 9,,,,,,67
2024-06-09 19:46:43,Other,CAR 22 (TSU) TIME 1:38.894 DELETED - TRACK LIMITS AT TURN 9 LAP 66 15:43:43,,,,,,69
2024-06-09 19:46:45,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,69
2024-06-09 19:47:25,Other,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CARS 63 (RUS) AND 81 (PIA) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,69
2024-06-09 19:49:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70
