Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-06-06 12:45:51,CarEvent,CAR 77 (BOT) OFF TRACK AND CONTINUED AT TURN 16,,,,,77,24
2021-06-06 12:47:24,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,25
2021-06-06 12:47:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,25
2021-06-06 12:47:35,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,25
2021-06-06 12:47:39,CarEvent,CAR 9 (MAZ) OFF TRACK AND CONTINUED AT TURN 4,,,,,9,25
2021-06-06 12:48:32,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:48:31,,BLUE,Driver,,9,25
2021-06-06 12:49:54,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:49:53,,BLUE,Driver,,9,26
2021-06-06 12:50:23,CarEvent,CAR 9 (MAZ) MISSED THE APEX OF TURN 15,,,,,9,26
2021-06-06 12:50:31,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:50:31,,BLUE,Driver,,9,26
2021-06-06 12:57:23,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:57:22,,BLUE,Driver,,9,30
2021-06-06 12:57:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 21,,DOUBLE YELLOW,Sector,21.0,,31
2021-06-06 12:57:59,Other,DRS DISABLED IN ZONE 2,,,,,,31
2021-06-06 12:58:08,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,31
2021-06-06 12:58:21,Other,PIT LANE ENTRY CLOSED,,,,,,31
2021-06-06 12:58:27,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,31
2021-06-06 12:58:32,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,31
2021-06-06 12:58:56,Other,MEDICAL CAR DEPLOYED,,,,,,31
2021-06-06 13:07:57,Other,PIT LANE ENTRY OPEN,,,,,,34
2021-06-06 13:08:29,Other,LAPPED CARS MAY NOW OVERTAKE - CAR 9 (MAZ),,,,,,34
2021-06-06 13:09:44,Flag,CLEAR IN TRACK SECTOR 21,,CLEAR,Sector,21.0,,35
2021-06-06 13:09:53,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,35
2021-06-06 13:11:42,Flag,TRACK CLEAR,,CLEAR,Track,,,35
2021-06-06 13:16:16,Drs,DRS ENABLED,ENABLED,,,,,38
2021-06-06 13:29:27,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 17:29:27,,BLUE,Driver,,9,45
2021-06-06 13:30:10,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 17:30:10,,BLUE,Driver,,9,46
2021-06-06 13:30:18,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 17:30:17,,BLUE,Driver,,9,46
2021-06-06 13:30:41,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 17:30:40,,BLUE,Driver,,9,46
2021-06-06 13:31:38,Flag,DOUBLE YELLOW IN TRACK SECTOR 21,,DOUBLE YELLOW,Sector,21.0,,47
2021-06-06 13:31:39,Other,DRS DISABLED IN ZONE 2,,,,,,47
2021-06-06 13:31:41,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,47
2021-06-06 13:32:26,SafetyCar,SAFETY CAR THROUGH THE PIT LANE,THROUGH THE PIT LANE,,,,,47
2021-06-06 13:32:29,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,47
2021-06-06 13:32:47,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,47
2021-06-06 13:36:03,Flag,RED FLAG,,RED,Track,,,48
2021-06-06 13:36:03,Flag,CLEAR IN TRACK SECTOR 21,,CLEAR,Sector,21.0,,48
2021-06-06 13:37:10,Other,CAR 6 (LAT) UNDER INVESTIGATION - NOT USING PIT LANE,,,,,,49
2021-06-06 13:38:36,Flag,TRACK CLEAR,,CLEAR,Track,,,49
2021-06-06 13:40:24,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,49
2021-06-06 13:40:32,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,49
2021-06-06 13:40:34,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,49
2021-06-06 13:40:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,49
2021-06-06 13:40:37,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,49
2021-06-06 13:55:38,Other,RACE WILL BE RESUMED AT 18:10,,,,,,49
2021-06-06 14:00:01,Other,10 MINUTE WARNING,,,,,,49
2021-06-06 14:02:56,Other,CAR 6 (LAT) IN POSITION 15,,,,,,49
2021-06-06 14:03:41,Other,THIS WILL BE A STANDING START RESTART,,,,,,49
2021-06-06 14:09:02,Other,10 SECOND STOP/GO PENALTY FOR CAR 6 (LAT) AFTER RACE RESUMPTION- FAILING TO DRIVE THROUGH PIT LANE,,,,,,49
2021-06-06 14:11:17,Other,STANDING START,,,,,,49
2021-06-06 14:14:10,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,50
2021-06-06 14:14:16,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,50
2021-06-06 14:14:32,Other,PIT LANE ENTRY CLOSED,,,,,,50
2021-06-06 14:16:24,Other,PIT LANE ENTRY OPEN,,,,,,51
2021-06-06 14:17:33,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,51
2021-06-06 14:18:17,Other,CAR 11 (PER) STOPPED AT PIT EXIT,,,,,,51
2021-06-06 14:18:39,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,51
2021-06-06 14:18:44,Other,MEDICAL CAR DEPLOYED,,,,,,51
2021-06-06 14:18:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,51
2021-06-06 14:20:42,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,51
2021-06-06 14:22:40,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,51
2021-06-06 14:22:42,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,51
