Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-06-01 13:49:32,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 87 (BEA) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,35
2025-06-01 13:51:52,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:51:52,,BLUE,Driver,,43,36
2025-06-01 13:52:20,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:52:19,,BLUE,Driver,,10,37
2025-06-01 13:52:24,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:52:24,,BLUE,Driver,,43,37
2025-06-01 13:52:32,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:52:32,,BLUE,Driver,,10,37
2025-06-01 13:53:48,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:53:48,,BLUE,Driver,,87,38
2025-06-01 13:54:13,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:54:12,,BLUE,Driver,,10,38
2025-06-01 13:54:17,Other,CAR 12 (ANT) TIME 1:20.752 DELETED - TRACK LIMITS AT TURN 10 LAP 37 15:53:39,,,,,,38
2025-06-01 13:56:32,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:56:31,,BLUE,Driver,,31,40
2025-06-01 13:57:22,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:57:21,,BLUE,Driver,,10,41
2025-06-01 13:57:45,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:57:45,,BLUE,Driver,,31,41
2025-06-01 13:58:12,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:58:12,,BLUE,Driver,,31,41
2025-06-01 13:58:57,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:58:56,,BLUE,Driver,,22,42
2025-06-01 14:00:12,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:00:11,,BLUE,Driver,,22,43
2025-06-01 14:00:45,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:00:44,,BLUE,Driver,,31,43
2025-06-01 14:01:09,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:01:08,,BLUE,Driver,,43,43
2025-06-01 14:01:18,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:01:17,,BLUE,Driver,,43,43
2025-06-01 14:01:23,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:01:23,,BLUE,Driver,,5,44
2025-06-01 14:02:34,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:02:34,,BLUE,Driver,,5,44
2025-06-01 14:02:41,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:41,,BLUE,Driver,,22,45
2025-06-01 14:02:46,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:46,,BLUE,Driver,,22,45
2025-06-01 14:05:10,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:05:10,,BLUE,Driver,,5,46
2025-06-01 14:05:27,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:05:26,,BLUE,Driver,,5,47
2025-06-01 14:07:18,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:07:18,,BLUE,Driver,,22,48
2025-06-01 14:09:15,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:09:14,,BLUE,Driver,,43,49
2025-06-01 14:09:27,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:09:27,,BLUE,Driver,,55,50
2025-06-01 14:10:16,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:10:16,,BLUE,Driver,,14,50
2025-06-01 14:11:01,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:11:01,,BLUE,Driver,,30,51
2025-06-01 14:11:15,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:11:14,,BLUE,Driver,,30,51
2025-06-01 14:11:35,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:11:35,,BLUE,Driver,,87,51
2025-06-01 14:11:42,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:11:41,,BLUE,Driver,,14,51
2025-06-01 14:11:44,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:11:44,,BLUE,Driver,,87,51
2025-06-01 14:12:03,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:12:02,,BLUE,Driver,,30,51
2025-06-01 14:12:04,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:12:04,,BLUE,Driver,,14,51
2025-06-01 14:12:28,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:12:27,,BLUE,Driver,,87,52
2025-06-01 14:12:30,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:12:30,,BLUE,Driver,,10,52
2025-06-01 14:12:33,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:12:32,,BLUE,Driver,,30,52
2025-06-01 14:12:40,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:12:39,,BLUE,Driver,,10,52
2025-06-01 14:12:40,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:12:39,,BLUE,Driver,,87,52
2025-06-01 14:13:33,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:13:32,,BLUE,Driver,,10,52
2025-06-01 14:14:06,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:14:06,,BLUE,Driver,,10,53
2025-06-01 14:15:10,Other,TURN 1 INCIDENT INVOLVING CARS 87 (BEA) AND 30 (LAW) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,54
2025-06-01 14:15:25,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:15:24,,BLUE,Driver,,27,54
2025-06-01 14:15:57,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 87 (BEA) AND 30 (LAW) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,54
2025-06-01 14:16:22,Other,CAR 87 (BEA) TIME 1:22.963 DELETED - TRACK LIMITS AT TURN 2 LAP 51 16:12:31,,,,,,55
2025-06-01 14:16:23,Other,CAR 30 (LAW) TIME 1:19.805 DELETED - TRACK LIMITS AT TURN 5 LAP 52 16:14:18,,,,,,55
2025-06-01 14:16:42,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:16:41,,BLUE,Driver,,5,55
2025-06-01 14:16:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,55
2025-06-01 14:16:48,Other,DRS DISABLED IN ZONE 1,,,,,,55
2025-06-01 14:16:48,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,55
2025-06-01 14:16:52,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:16:51,,BLUE,Driver,,27,55
2025-06-01 14:17:01,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,55
2025-06-01 14:19:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,56
2025-06-01 14:19:09,Other,RECOVERY VEHICLE ON TRACK AT TURN 10,,,,,,56
2025-06-01 14:23:12,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,58
2025-06-01 14:23:46,Other,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 30, 31, 5, 14, 87, 22, 55, 43",,,,,,58
2025-06-01 14:27:16,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,60
2025-06-01 14:28:21,Flag,TRACK CLEAR,,CLEAR,Track,,,60
2025-06-01 14:29:52,Drs,DRS ENABLED,ENABLED,,,,,62
2025-06-01 14:30:10,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 87 (BEA) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,62
2025-06-01 14:30:48,Other,TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) NOTED,,,,,,62
2025-06-01 14:30:59,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) UNDER INVESTIGATION,,,,,,62
2025-06-01 14:31:39,Other,CAR 1 (VER) TIME 1:18.862 DELETED - TRACK LIMITS AT TURN 2 LAP 61 16:28:50,,,,,,63
2025-06-01 14:33:59,Other,TURN 5 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) NOTED - CAUSING A COLLISION,,,,,,65
2025-06-01 14:35:28,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,66
2025-06-01 14:35:49,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) NO FURTHER ACTION,,,,,,66
2025-06-01 14:36:15,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,66
2025-06-01 14:37:18,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 1 (VER) - CAUSING A COLLISION,,,,,,66
2025-06-01 14:41:03,Other,START/FINISH STRAIGHT INCIDENT INVOLVING CARS 1 (VER) AND 16 (LEC) NOTED - CAUSING A COLLISION,,,,,,66
2025-06-01 14:42:18,Other,FIA STEWARDS: START/FINISH STRAIGHT INCIDENT INVOLVING CARS 1 (VER) AND 16 (LEC) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,66
