Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2018-10-07 06:14:11,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:14:10,,BLUE,Driver,,16,37
2018-10-07 06:15:42,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:15:41,,BLUE,Driver,,2,38
2018-10-07 06:16:03,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:16:02,,BLUE,Driver,,18,38
2018-10-07 06:16:51,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:16:50,,BLUE,Driver,,27,38
2018-10-07 06:16:57,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:16:57,,BLUE,Driver,,27,38
2018-10-07 06:17:25,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:17:24,,BLUE,Driver,,35,39
2018-10-07 06:18:19,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:18:19,,BLUE,Driver,,2,39
2018-10-07 06:18:49,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:18:48,,BLUE,Driver,,18,40
2018-10-07 06:18:50,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:18:50,,BLUE,Driver,,16,40
2018-10-07 06:18:59,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:18:59,,BLUE,Driver,,14,40
2018-10-07 06:19:03,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:19:02,,BLUE,Driver,,18,40
2018-10-07 06:19:37,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,40
2018-10-07 06:19:44,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,40
2018-10-07 06:19:58,CarEvent,CAR 16 (LEC) OFF TRACK AND CONTINUED AT TURN 9,,,,,16,40
2018-10-07 06:20:16,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,40
2018-10-07 06:20:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,40
2018-10-07 06:20:23,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:20:22,,BLUE,Driver,,2,41
2018-10-07 06:20:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,41
2018-10-07 06:20:36,CarEvent,CAR 16 (LEC) STOPPED AT TURN 10,,,,,16,41
2018-10-07 06:21:07,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,41
2018-10-07 06:22:09,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,42
2018-10-07 06:22:14,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,42
2018-10-07 06:22:15,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,42
2018-10-07 06:22:19,Flag,TRACK CLEAR,,CLEAR,Track,,,42
2018-10-07 06:22:21,Drs,DRS ENABLED,ENABLED,,,,,42
2018-10-07 06:23:53,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:23:53,,BLUE,Driver,,14,43
2018-10-07 06:23:55,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 15:23:54,,BLUE,Driver,,28,43
2018-10-07 06:24:23,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:24:22,,BLUE,Driver,,9,43
2018-10-07 06:27:09,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 15:27:08,,BLUE,Driver,,28,45
2018-10-07 06:27:52,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:27:51,,BLUE,Driver,,9,45
2018-10-07 06:28:26,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:28:25,,BLUE,Driver,,14,46
2018-10-07 06:29:53,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 15:29:53,,BLUE,Driver,,28,46
2018-10-07 06:30:25,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:30:25,,BLUE,Driver,,9,47
2018-10-07 06:33:43,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:33:42,,BLUE,Driver,,55,49
2018-10-07 06:34:22,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:34:21,,BLUE,Driver,,10,49
2018-10-07 06:38:03,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:38:02,,BLUE,Driver,,10,52
2018-10-07 06:40:04,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:40:04,,BLUE,Driver,,10,53
2018-10-07 06:40:12,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:40:11,,BLUE,Driver,,35,53
2018-10-07 06:40:48,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53
