Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-06-20 12:45:13,Other,RISK OF RAIN FOR F1 RACE IS 10%,,,,,,1
2021-06-20 12:57:41,Drs,DRS DISABLED,DISABLED,,,,,1
2021-06-20 13:03:26,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2021-06-20 13:04:50,Other,TURN 2 INCIDENT INVOLVING CAR 33 (VER) NOTED - NO INVESTIGATION NECESSARY,,,,,,1
2021-06-20 13:05:21,CarEvent,CAR 47 (MSC) MISSED THE APEX OF TURN 4,,,,,47,2
2021-06-20 13:06:06,CarEvent,CAR 4 (NOR) MISSED THE APEX OF TURN 2,,,,,4,2
2021-06-20 13:07:17,Drs,DRS ENABLED,ENABLED,,,,,3
2021-06-20 13:10:05,CarEvent,CAR 47 (MSC) MISSED THE APEX OF TURN 4,,,,,47,4
2021-06-20 13:22:30,CarEvent,CAR 77 (BOT) MISSED THE APEX OF TURN 4,,,,,77,12
2021-06-20 13:25:46,Other,CAR 99 (GIO) TIME 1:41.689 DELETED - TRACK LIMITS AT TURN 6,,,,,,14
2021-06-20 13:51:33,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:51:33,,BLUE,Driver,,47,29
2021-06-20 13:51:43,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:51:43,,BLUE,Driver,,47,30
2021-06-20 13:51:54,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:51:54,,BLUE,Driver,,47,30
2021-06-20 13:52:18,Other,TURN 11 INCIDENT INVOLVING CARS 4 (NOR) AND 10 (GAS) NOTED ,,,,,,30
2021-06-20 13:54:19,Other,TURN 11 INCIDENT INVOLVING CARS 4 (NOR) AND 10 (GAS) - NO INVESTIGATION NECESSARY,,,,,,31
2021-06-20 13:57:06,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:57:05,,BLUE,Driver,,9,33
2021-06-20 13:59:14,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:59:14,,BLUE,Driver,,47,34
2021-06-20 13:59:32,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:59:32,,BLUE,Driver,,47,34
2021-06-20 14:00:01,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:00:00,,BLUE,Driver,,7,35
2021-06-20 14:04:17,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:04:16,,BLUE,Driver,,7,37
2021-06-20 14:07:24,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:07:23,,BLUE,Driver,,6,39
2021-06-20 14:07:45,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:07:44,,BLUE,Driver,,6,39
2021-06-20 14:10:00,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:09:59,,BLUE,Driver,,6,41
2021-06-20 14:10:33,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:10:33,,BLUE,Driver,,7,41
2021-06-20 14:12:15,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:12:15,,BLUE,Driver,,6,42
2021-06-20 14:15:30,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:15:29,,BLUE,Driver,,7,44
2021-06-20 14:15:59,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:15:59,,BLUE,Driver,,99,44
2021-06-20 14:18:17,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 16:18:17,,BLUE,Driver,,16,46
2021-06-20 14:18:34,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:18:34,,BLUE,Driver,,31,46
2021-06-20 14:19:19,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:19:18,,BLUE,Driver,,99,46
2021-06-20 14:20:35,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:20:34,,BLUE,Driver,,63,47
2021-06-20 14:21:25,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 16:21:25,,BLUE,Driver,,16,48
2021-06-20 14:21:44,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:21:44,,BLUE,Driver,,31,48
2021-06-20 14:22:26,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:22:25,,BLUE,Driver,,22,48
2021-06-20 14:23:04,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:23:04,,BLUE,Driver,,63,49
2021-06-20 14:23:51,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:23:51,,BLUE,Driver,,22,49
2021-06-20 14:25:38,Other,TURN 11 INCIDENT INVOLVING CARS 11 (PER) AND 77 (BOT) NOTED,,,,,,50
2021-06-20 14:26:25,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:26:25,,BLUE,Driver,,99,51
2021-06-20 14:27:35,Other,TURN 11 INCIDENT INVOLVING CARS 11 (PER) AND 77 (BOT) UNDER INVESTIGATION,,,,,,51
2021-06-20 14:28:05,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:28:05,,BLUE,Driver,,31,52
2021-06-20 14:28:09,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:28:08,,BLUE,Driver,,99,52
