Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-09-04 13:45:39,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:45:39,,BLUE,Driver,,6,34
2022-09-04 13:45:40,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:45:40,,BLUE,Driver,,20,34
2022-09-04 13:46:57,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:46:56,,BLUE,Driver,,3,35
2022-09-04 13:47:21,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:47:20,,BLUE,Driver,,3,35
2022-09-04 13:47:28,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:47:27,,BLUE,Driver,,47,35
2022-09-04 13:47:29,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:47:28,,BLUE,Driver,,3,35
2022-09-04 13:47:39,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:47:39,,BLUE,Driver,,47,35
2022-09-04 13:49:05,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:49:04,,BLUE,Driver,,6,36
2022-09-04 13:49:09,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:49:09,,BLUE,Driver,,47,36
2022-09-04 13:49:37,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 15:49:37,,BLUE,Driver,,5,37
2022-09-04 13:49:45,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:49:44,,BLUE,Driver,,3,37
2022-09-04 13:50:17,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 15:50:17,,BLUE,Driver,,5,37
2022-09-04 13:51:21,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:51:21,,BLUE,Driver,,6,38
2022-09-04 13:52:10,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:52:10,,BLUE,Driver,,24,39
2022-09-04 13:52:11,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:52:11,,BLUE,Driver,,6,39
2022-09-04 13:53:54,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:53:54,,BLUE,Driver,,24,40
2022-09-04 13:55:13,Other,PIT EXIT INCIDENT INVOLVING CAR 5 (VET) NOTED - IGNORING BLUE FLAGS,,,,,,41
2022-09-04 13:55:18,Other,FIA STEWARDS: PIT EXIT INCIDENT INVOLVING CAR 5 (VET) UNDER INVESTIGATION - IGNORING BLUE FLAGS,,,,,,41
2022-09-04 13:55:19,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:55:18,,BLUE,Driver,,77,41
2022-09-04 13:55:21,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:55:20,,BLUE,Driver,,6,41
2022-09-04 13:56:35,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:56:34,,BLUE,Driver,,77,42
2022-09-04 13:57:20,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:57:20,,BLUE,Driver,,23,43
2022-09-04 13:57:22,Other,CAR 1 (VER) TIME 1:16.097 DELETED - TRACK LIMITS AT TURN 3 LAP 41 15:54:30,,,,,,43
2022-09-04 13:58:30,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:58:30,,BLUE,Driver,,22,44
2022-09-04 13:59:00,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,44
2022-09-04 13:59:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,44
2022-09-04 13:59:09,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,44
2022-09-04 13:59:09,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,44
2022-09-04 13:59:47,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,45
2022-09-04 14:00:01,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,45
2022-09-04 14:00:23,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:00:23,,BLUE,Driver,,22,45
2022-09-04 14:01:09,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:01:09,,BLUE,Driver,,6,46
2022-09-04 14:01:14,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:01:14,,BLUE,Driver,,22,46
2022-09-04 14:02:31,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:31,,BLUE,Driver,,22,47
2022-09-04 14:02:39,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:38,,BLUE,Driver,,22,47
2022-09-04 14:02:52,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:52,,BLUE,Driver,,22,47
2022-09-04 14:02:57,Other,PIT LANE INCIDENT INVOLVING CAR 24 (ZHO) NOTED ,,,,,,47
2022-09-04 14:03:00,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,47
2022-09-04 14:03:08,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:03:07,,BLUE,Driver,,20,48
2022-09-04 14:03:13,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:03:12,,BLUE,Driver,,6,48
2022-09-04 14:03:28,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,48
2022-09-04 14:06:05,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,49
2022-09-04 14:07:03,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,50
2022-09-04 14:07:17,Flag,TRACK CLEAR,,CLEAR,Track,,,50
2022-09-04 14:07:21,Drs,DRS ENABLED,ENABLED,,,,,50
2022-09-04 14:07:42,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:07:41,,BLUE,Driver,,24,50
2022-09-04 14:08:06,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:08:06,,BLUE,Driver,,77,50
2022-09-04 14:09:18,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:09:18,,BLUE,Driver,,24,51
2022-09-04 14:09:28,Other,CORRECTION: PIT LANE INCIDENT INVOLVING CAR 22 (TSU) NOTED ,,,,,,52
2022-09-04 14:09:38,Other,FIA STEWARDS: CORRECTION: PIT LANE INCIDENT INVOLVING CAR 22 (TSU) WILL BE INVESTIGATED AFTER THE RACE ,,,,,,52
2022-09-04 14:09:52,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:09:52,,BLUE,Driver,,23,52
2022-09-04 14:10:20,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 5 (VET) - IGNORING BLUE FLAGS,,,,,,52
2022-09-04 14:10:44,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:10:43,,BLUE,Driver,,23,53
2022-09-04 14:11:16,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:11:16,,BLUE,Driver,,10,53
2022-09-04 14:12:19,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:12:19,,BLUE,Driver,,77,54
2022-09-04 14:12:49,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:12:49,,BLUE,Driver,,24,54
2022-09-04 14:14:02,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,55
2022-09-04 14:14:03,Other,DRS DISABLED IN ZONE 2,,,,,,55
2022-09-04 14:14:09,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,55
2022-09-04 14:14:46,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,56
2022-09-04 14:15:19,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,56
2022-09-04 14:17:39,SafetyCar,SAFETY CAR THROUGH THE PIT LANE,THROUGH THE PIT LANE,,,,,57
2022-09-04 14:20:06,Other,SAFETY CAR WILL USE START/FINISH STRAIGHT,,,,,,58
2022-09-04 14:20:14,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,58
2022-09-04 14:20:19,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,58
2022-09-04 14:20:26,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,58
2022-09-04 14:21:11,Other,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 6, 23, 47, 5, 20, 24, 3",,,,,,59
2022-09-04 14:22:54,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,60
2022-09-04 14:24:47,Flag,TRACK CLEAR,,CLEAR,Track,,,60
2022-09-04 14:24:55,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:24:55,,BLUE,Driver,,6,61
2022-09-04 14:25:19,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:25:19,,BLUE,Driver,,6,61
2022-09-04 14:26:33,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:26:33,,BLUE,Driver,,6,62
2022-09-04 14:27:38,Drs,DRS ENABLED,ENABLED,,,,,63
2022-09-04 14:33:57,Other,PIT LANE INCIDENT INVOLVING CAR 55 (SAI) NOTED - UNSAFE RELEASE,,,,,,68
2022-09-04 14:34:04,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CAR 55 (SAI) UNDER INVESTIGATION - UNSAFE RELEASE,,,,,,68
2022-09-04 14:34:21,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 55 (SAI) - UNSAFE RELEASE,,,,,,68
2022-09-04 14:39:37,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,72
