Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-06-30 12:55:09,Other,RISK OF RAIN FOR THIS SESSION IS 0%,,,,,,1
2019-06-30 13:07:03,Drs,DRS DISABLED,DISABLED,,,,,1
2019-06-30 13:12:52,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2019-06-30 13:15:11,Drs,DRS ENABLED,ENABLED,,,,,2
2019-06-30 13:19:11,Other,"LAP 1, TURN 1 INCIDENT INVOLVING CARS 99 (GIO) NOTED - NO INVESTIGATION NECESSARY",,,,,,6
2019-06-30 13:19:43,Other,"LAP 1,TURN 5 INCIDENT INVOLVING CARS 4 (NOR) AND 7 (RAI) NOTED - NO INVESTIGATION NECESSARY",,,,,,6
2019-06-30 13:21:34,Other,INCIDENT INVOLVING CAR 20 (MAG) UNDER INVESTIGATION - OUT OF POSITION AT THE START,,,,,,8
2019-06-30 13:27:11,Other,DRIVE THROUGH PENALTY FOR CAR 20 (MAG) - OUT OF POSITION AT THE START,,,,,,13
2019-06-30 13:29:27,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:29:26,,BLUE,Driver,,20,15
2019-06-30 13:31:54,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:31:54,,BLUE,Driver,,20,17
2019-06-30 13:38:54,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:38:53,,BLUE,Driver,,88,23
2019-06-30 13:39:51,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:39:50,,BLUE,Driver,,88,24
2019-06-30 13:40:15,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:40:15,,BLUE,Driver,,88,24
2019-06-30 13:40:23,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:40:22,,BLUE,Driver,,20,24
2019-06-30 13:40:31,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:40:31,,BLUE,Driver,,20,24
2019-06-30 13:41:56,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:41:55,,BLUE,Driver,,88,25
2019-06-30 13:42:05,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:42:05,,BLUE,Driver,,88,26
2019-06-30 13:42:22,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:42:22,,BLUE,Driver,,88,26
2019-06-30 13:42:54,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:42:53,,BLUE,Driver,,88,26
2019-06-30 13:43:25,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:43:25,,BLUE,Driver,,88,27
2019-06-30 13:43:58,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:43:58,,BLUE,Driver,,20,27
2019-06-30 13:44:44,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:44:44,,BLUE,Driver,,20,28
2019-06-30 13:48:24,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:48:24,,BLUE,Driver,,20,31
2019-06-30 13:49:30,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:49:29,,BLUE,Driver,,63,32
2019-06-30 13:50:54,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:50:53,,BLUE,Driver,,63,33
2019-06-30 13:51:47,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:51:46,,BLUE,Driver,,26,34
2019-06-30 13:52:30,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:52:29,,BLUE,Driver,,88,34
2019-06-30 13:52:46,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:52:46,,BLUE,Driver,,88,35
2019-06-30 13:54:05,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:54:04,,BLUE,Driver,,8,36
2019-06-30 13:54:51,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:54:50,,BLUE,Driver,,63,36
2019-06-30 13:55:25,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:55:25,,BLUE,Driver,,88,37
2019-06-30 13:55:28,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:55:28,,BLUE,Driver,,23,37
2019-06-30 13:56:23,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:56:22,,BLUE,Driver,,88,38
2019-06-30 13:57:59,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:57:58,,BLUE,Driver,,88,39
2019-06-30 13:58:42,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:58:42,,BLUE,Driver,,26,40
2019-06-30 13:59:04,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:59:03,,BLUE,Driver,,88,40
2019-06-30 13:59:36,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:59:36,,BLUE,Driver,,23,41
2019-06-30 13:59:56,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:59:55,,BLUE,Driver,,88,41
2019-06-30 14:00:51,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:00:50,,BLUE,Driver,,23,42
2019-06-30 14:01:13,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:01:13,,BLUE,Driver,,88,42
2019-06-30 14:02:42,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:02:41,,BLUE,Driver,,88,43
2019-06-30 14:04:35,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:04:35,,BLUE,Driver,,88,45
2019-06-30 14:04:49,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:04:48,,BLUE,Driver,,8,45
2019-06-30 14:06:19,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:06:18,,BLUE,Driver,,88,46
2019-06-30 14:06:53,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:06:53,,BLUE,Driver,,88,47
2019-06-30 14:07:06,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:07:06,,BLUE,Driver,,88,47
2019-06-30 14:08:29,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:08:28,,BLUE,Driver,,88,48
2019-06-30 14:09:36,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:09:35,,BLUE,Driver,,88,49
2019-06-30 14:11:26,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:11:25,,BLUE,Driver,,18,51
2019-06-30 14:12:08,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:12:08,,BLUE,Driver,,88,52
2019-06-30 14:13:09,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:09,,BLUE,Driver,,18,52
2019-06-30 14:13:24,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:23,,BLUE,Driver,,18,53
2019-06-30 14:14:01,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:14:00,,BLUE,Driver,,8,53
2019-06-30 14:14:13,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:14:13,,BLUE,Driver,,27,53
2019-06-30 14:14:50,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:14:49,,BLUE,Driver,,88,54
2019-06-30 14:15:14,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:15:14,,BLUE,Driver,,11,54
2019-06-30 14:16:00,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:15:59,,BLUE,Driver,,88,55
2019-06-30 14:16:03,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:16:02,,BLUE,Driver,,99,55
2019-06-30 14:17:03,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:17:03,,BLUE,Driver,,23,56
2019-06-30 14:17:52,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:17:52,,BLUE,Driver,,7,57
2019-06-30 14:18:11,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:18:10,,BLUE,Driver,,27,57
2019-06-30 14:18:55,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:18:55,,BLUE,Driver,,11,57
2019-06-30 14:20:01,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:20:01,,BLUE,Driver,,88,58
2019-06-30 14:20:07,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:20:06,,BLUE,Driver,,99,59
2019-06-30 14:20:15,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:20:14,,BLUE,Driver,,99,59
2019-06-30 14:20:27,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:20:26,,BLUE,Driver,,23,59
2019-06-30 14:20:31,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:20:31,,BLUE,Driver,,27,59
2019-06-30 14:21:12,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:21:12,,BLUE,Driver,,7,59
2019-06-30 14:22:29,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:22:28,,BLUE,Driver,,20,61
2019-06-30 14:22:59,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:22:58,,BLUE,Driver,,3,61
2019-06-30 14:23:13,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:23:12,,BLUE,Driver,,20,61
2019-06-30 14:23:58,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:23:58,,BLUE,Driver,,55,62
2019-06-30 14:24:33,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:24:32,,BLUE,Driver,,11,62
2019-06-30 14:24:38,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:24:37,,BLUE,Driver,,3,63
2019-06-30 14:24:38,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:24:38,,BLUE,Driver,,55,63
2019-06-30 14:24:53,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:24:52,,BLUE,Driver,,20,63
2019-06-30 14:25:04,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:25:03,,BLUE,Driver,,63,63
2019-06-30 14:25:16,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:25:15,,BLUE,Driver,,18,63
2019-06-30 14:25:36,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:25:36,,BLUE,Driver,,63,63
2019-06-30 14:25:37,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:25:36,,BLUE,Driver,,20,63
2019-06-30 14:25:39,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:25:39,,BLUE,Driver,,3,63
2019-06-30 14:25:49,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:25:49,,BLUE,Driver,,18,64
2019-06-30 14:26:34,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:26:33,,BLUE,Driver,,63,64
2019-06-30 14:26:54,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:26:53,,BLUE,Driver,,63,64
2019-06-30 14:26:55,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:26:55,,BLUE,Driver,,20,65
2019-06-30 14:26:58,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:26:58,,BLUE,Driver,,99,65
2019-06-30 14:28:20,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:28:20,,BLUE,Driver,,10,66
2019-06-30 14:28:46,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:28:46,,BLUE,Driver,,20,66
2019-06-30 14:29:00,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:29:00,,BLUE,Driver,,10,66
2019-06-30 14:29:38,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:29:37,,BLUE,Driver,,88,67
2019-06-30 14:30:01,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:30:01,,BLUE,Driver,,27,67
2019-06-30 14:31:08,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:31:08,,BLUE,Driver,,88,68
2019-06-30 14:31:12,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:31:11,,BLUE,Driver,,11,68
2019-06-30 14:31:12,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:31:12,,BLUE,Driver,,88,68
2019-06-30 14:31:50,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:31:50,,BLUE,Driver,,88,69
2019-06-30 14:31:57,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:31:57,,BLUE,Driver,,11,69
2019-06-30 14:32:46,Other,TURN 3 INCIDENT INVOLVING CARS 16 (LEC) AND 33 (VER) NOTED,,,,,,70
2019-06-30 14:33:28,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:33:28,,BLUE,Driver,,99,70
2019-06-30 14:33:46,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:33:46,,BLUE,Driver,,7,70
2019-06-30 14:33:51,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:33:51,,BLUE,Driver,,4,71
2019-06-30 14:34:53,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71
2019-06-30 14:34:56,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:34:55,,BLUE,Driver,,55,71
2019-06-30 14:35:08,Other,TURN 3 INCIDENT INVOLVING CARS 16 (LEC) AND 33 (VER) UNDER INVESTIGATION,,,,,,71
