Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2018-07-22 14:04:58,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:04:58,,BLUE,Driver,,31,40
2018-07-22 14:05:36,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:05:35,,BLUE,Driver,,10,40
2018-07-22 14:08:07,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 16:08:07,,BLUE,Driver,,16,42
2018-07-22 14:08:40,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 16:08:39,,BLUE,Driver,,28,43
2018-07-22 14:09:39,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:09:38,,BLUE,Driver,,55,44
2018-07-22 14:09:40,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:09:39,,BLUE,Driver,,10,44
2018-07-22 14:09:48,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 16:09:48,,BLUE,Driver,,16,44
2018-07-22 14:10:41,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 16:10:41,,BLUE,Driver,,9,44
2018-07-22 14:12:08,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:12:08,,BLUE,Driver,,55,46
2018-07-22 14:12:26,Other,LOW GRIP CONDITIONS,,,,,,46
2018-07-22 14:13:24,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:13:23,,BLUE,Driver,,31,46
2018-07-22 14:14:47,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:14:46,,BLUE,Driver,,55,48
2018-07-22 14:14:55,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:14:55,,BLUE,Driver,,10,48
2018-07-22 14:15:24,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:15:24,,BLUE,Driver,,10,48
2018-07-22 14:15:46,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,48
2018-07-22 14:15:50,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:15:50,,BLUE,Driver,,18,48
2018-07-22 14:15:55,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,48
2018-07-22 14:15:57,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,48
2018-07-22 14:15:58,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,48
2018-07-22 14:16:05,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:16:04,,BLUE,Driver,,11,48
2018-07-22 14:16:17,CarEvent,CAR 10 (GAS) OFF TRACK AND CONTINUED AT TURN 12,,,,,10,49
2018-07-22 14:16:20,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 16:16:20,,BLUE,Driver,,28,49
2018-07-22 14:17:02,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:17:02,,BLUE,Driver,,8,49
2018-07-22 14:17:26,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,49
2018-07-22 14:17:28,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,50
2018-07-22 14:17:34,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 16:17:33,,BLUE,Driver,,16,50
2018-07-22 14:17:42,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:17:42,,BLUE,Driver,,14,50
2018-07-22 14:17:57,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:17:57,,BLUE,Driver,,55,50
2018-07-22 14:18:08,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:18:08,,BLUE,Driver,,55,50
2018-07-22 14:18:28,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:18:27,,BLUE,Driver,,20,50
2018-07-22 14:18:50,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:18:49,,BLUE,Driver,,20,50
2018-07-22 14:18:51,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:18:51,,BLUE,Driver,,27,51
2018-07-22 14:19:26,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 16:19:26,,BLUE,Driver,,16,51
2018-07-22 14:19:36,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:19:35,,BLUE,Driver,,20,51
2018-07-22 14:19:53,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,51
2018-07-22 14:19:54,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,51
2018-07-22 14:20:03,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,51
2018-07-22 14:20:04,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,51
2018-07-22 14:20:04,CarEvent,CAR 11 (PER) SPUN AND CONTINUED AT TURN 8,,,,,11,51
2018-07-22 14:20:11,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 8,,,,,,51
2018-07-22 14:20:16,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:20:15,,BLUE,Driver,,20,51
2018-07-22 14:20:27,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,52
2018-07-22 14:20:40,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:20:39,,BLUE,Driver,,8,52
2018-07-22 14:20:47,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:20:46,,BLUE,Driver,,14,52
2018-07-22 14:20:57,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,52
2018-07-22 14:20:59,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,52
2018-07-22 14:21:02,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 16:21:01,,BLUE,Driver,,16,52
2018-07-22 14:21:08,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,52
2018-07-22 14:21:12,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:21:12,,BLUE,Driver,,8,52
2018-07-22 14:21:12,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,52
2018-07-22 14:21:35,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,52
2018-07-22 14:21:51,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,52
2018-07-22 14:25:37,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,54
2018-07-22 14:26:58,Other,"LAPPED CARS MAY NOW OVERTAKE - 2,8,9,10,11,14,16,18,20,28,31,55",,,,,,55
2018-07-22 14:31:47,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,57
2018-07-22 14:32:42,Flag,TRACK CLEAR,,CLEAR,Track,,,57
2018-07-22 14:32:52,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 16:32:52,,BLUE,Driver,,16,57
2018-07-22 14:32:54,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:32:53,,BLUE,Driver,,14,57
2018-07-22 14:32:55,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:32:55,,BLUE,Driver,,10,57
2018-07-22 14:33:00,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:32:59,,BLUE,Driver,,14,58
2018-07-22 14:33:19,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,,,,,,58
2018-07-22 14:33:50,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,58
2018-07-22 14:33:59,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,,,,,,58
2018-07-22 14:34:00,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 16:34:00,,BLUE,Driver,,16,58
2018-07-22 14:34:02,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,58
2018-07-22 14:34:14,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:34:14,,BLUE,Driver,,10,59
2018-07-22 14:34:32,Other,INCIDENT INVOLVING CAR 55 (SAI) UNDER INVESTIGATION - OVERTAKING WHILE THE SAFETY CAR WAS DEPLOYED,,,,,,59
2018-07-22 14:35:12,Drs,DRS ENABLED,ENABLED,,,,,59
2018-07-22 14:36:38,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:36:38,,BLUE,Driver,,14,60
2018-07-22 14:39:03,Other,10 SECOND TIME PENALTY FOR CAR 55 (SAI) - OVERTAKING WHILE THE SAFETY CAR WAS DEPLOYED,,,,,,62
2018-07-22 14:39:39,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:39:38,,BLUE,Driver,,14,63
2018-07-22 14:45:31,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,67
