Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-12-08 14:23:53,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 18:23:52,,BLUE,Driver,,23,54
2024-12-08 14:25:23,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 18:25:23,,BLUE,Driver,,20,55
2024-12-08 14:27:32,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 18:27:31,,BLUE,Driver,,23,57
2024-12-08 14:27:47,Other,CAR 16 (LEC) TIME 1:28.220 DELETED - TRACK LIMITS AT TURN 1 LAP 56 18:26:22,,,,,,57
2024-12-08 14:28:45,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 18:28:45,,BLUE,Driver,,30,58
2024-12-08 14:28:56,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,58
2024-12-08 14:28:57,Other,CAR 18 (STR) TIME 1:29.126 DELETED - TRACK LIMITS AT TURN 1 LAP 56 18:27:31,,,,,,58
2024-12-08 14:28:57,Other,DRS DISABLED IN ZONE 1,,,,,,58
2024-12-08 14:29:21,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,58
2024-12-08 14:29:21,Other,DRS ENABLED IN ZONE 1,,,,,,58
2024-12-08 14:29:33,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 18:29:32,,BLUE,Driver,,20,58
2024-12-08 14:30:07,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,58
2024-12-08 14:30:43,Other,INCIDENT INVOLVING CAR 18 (STR) NOTED - TRACK LIMITS,,,,,,58
2024-12-08 14:31:19,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - TRACK LIMITS,,,,,,58
2024-12-08 14:31:30,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS,,,,,,58
2024-12-08 14:47:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,58
2024-12-08 14:49:41,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,58
2024-12-08 14:51:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,58
2024-12-08 14:51:54,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,58
