Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-03-28 15:57:23,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 18:57:23,,BLUE,Driver,,47,30
2021-03-28 16:03:41,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 19:03:40,,BLUE,Driver,,6,34
2021-03-28 16:05:20,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 19:05:20,,BLUE,Driver,,10,35
2021-03-28 16:09:48,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 19:09:48,,BLUE,Driver,,47,38
2021-03-28 16:11:59,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 19:11:58,,BLUE,Driver,,6,39
2021-03-28 16:17:30,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 19:17:30,,BLUE,Driver,,47,43
2021-03-28 16:18:10,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:18:10,,BLUE,Driver,,63,43
2021-03-28 16:20:13,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,44
2021-03-28 16:20:14,Other,DRS DISABLED IN ZONE 3,,,,,,44
2021-03-28 16:20:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,44
2021-03-28 16:20:21,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,45
2021-03-28 16:20:21,Other,DRS ENABLED IN ZONE 3,,,,,,45
2021-03-28 16:21:04,Other,TURN 1 INCIDENT INVOLVING CARS 5 (VET) AND 31 (OCO) NOTED,,,,,,45
2021-03-28 16:21:33,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:21:32,,BLUE,Driver,,63,45
2021-03-28 16:22:03,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 19:22:02,,BLUE,Driver,,47,46
2021-03-28 16:22:51,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 19:22:50,,BLUE,Driver,,31,46
2021-03-28 16:23:10,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 19:23:10,,BLUE,Driver,,6,46
2021-03-28 16:24:10,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 19:24:09,,BLUE,Driver,,5,47
2021-03-28 16:24:41,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 19:24:40,,BLUE,Driver,,31,47
2021-03-28 16:24:42,Other,TURN 1 INCIDENT INVOLVING CARS 5 (VET) AND 31 (OCO) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,47
2021-03-28 16:25:09,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 19:25:08,,BLUE,Driver,,5,48
2021-03-28 16:25:31,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 19:25:30,,BLUE,Driver,,31,48
2021-03-28 16:25:48,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 19:25:48,,BLUE,Driver,,47,48
2021-03-28 16:26:28,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 19:26:27,,BLUE,Driver,,6,48
2021-03-28 16:27:34,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 19:27:33,,BLUE,Driver,,6,49
2021-03-28 16:30:03,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 19:30:02,,BLUE,Driver,,47,51
2021-03-28 16:30:36,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 19:30:35,,BLUE,Driver,,6,51
2021-03-28 16:31:14,Other,10 SECOND TIME PENALTY FOR CAR 5 (VET) - CAUSING A COLLISION,,,,,,51
2021-03-28 16:31:26,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 19:31:26,,BLUE,Driver,,47,52
2021-03-28 16:32:04,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 19:32:04,,BLUE,Driver,,6,52
2021-03-28 16:32:28,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 19:32:28,,BLUE,Driver,,5,52
2021-03-28 16:32:29,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 19:32:29,,BLUE,Driver,,6,52
2021-03-28 16:33:02,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 19:33:01,,BLUE,Driver,,99,53
2021-03-28 16:35:42,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:35:41,,BLUE,Driver,,63,54
2021-03-28 16:39:12,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,56
