Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:35.399000,21.9,57.6,1009.0,False,39.5,291,5.3
0 days 00:01:35.588000,21.8,57.3,1008.9,False,39.5,285,6.1
0 days 00:02:35.390000,22.0,57.5,1008.9,False,39.0,289,5.6
0 days 00:03:35.391000,22.0,57.1,1008.9,False,39.0,283,5.3
0 days 00:04:35.392000,21.9,57.5,1009.0,False,38.9,308,5.2
0 days 00:05:35.393000,21.9,57.2,1009.0,False,38.7,289,6.6
0 days 00:06:35.399000,21.8,57.2,1008.9,False,38.6,292,5.0
0 days 00:07:35.390000,22.0,57.6,1008.9,False,38.6,297,4.2
0 days 00:08:35.390000,22.1,56.5,1008.9,False,38.5,301,5.0
0 days 00:09:35.391000,22.1,57.4,1008.9,False,38.5,288,4.4
0 days 00:10:35.393000,22.1,56.8,1008.9,False,38.5,291,5.5
0 days 00:11:35.390000,22.0,57.2,1008.8,False,38.1,291,5.6
0 days 00:12:35.395000,21.8,57.6,1008.9,False,37.9,287,5.7
0 days 00:13:35.392000,21.8,58.0,1008.8,False,37.9,291,5.6
0 days 00:14:35.504000,21.9,57.9,1008.9,False,37.9,282,5.1
0 days 00:15:35.399000,21.8,57.9,1008.7,False,37.8,278,5.4
0 days 00:16:35.407000,21.8,57.9,1008.8,False,37.5,273,5.8
0 days 00:17:35.408000,21.7,58.2,1008.9,False,37.2,284,6.0
0 days 00:18:35.422000,21.7,58.2,1008.9,False,37.3,284,4.4
0 days 00:19:35.424000,21.8,57.7,1008.8,False,37.1,293,5.0
0 days 00:20:35.423000,21.9,57.9,1009.0,False,37.4,290,4.6
0 days 00:21:35.438000,21.9,57.5,1009.1,False,37.5,281,5.4
0 days 00:22:35.437000,21.8,57.3,1009.0,False,37.5,285,6.6
0 days 00:23:35.438000,21.8,58.0,1008.9,False,37.2,286,4.3
0 days 00:24:35.436000,21.8,58.0,1009.0,False,37.1,283,6.4
0 days 00:25:35.453000,21.7,58.2,1009.0,False,36.7,288,6.4
0 days 00:26:35.457000,21.6,58.6,1008.9,False,36.7,296,5.5
0 days 00:27:35.571000,21.6,58.4,1008.9,False,36.7,279,4.0
0 days 00:28:35.475000,21.9,58.3,1009.0,False,36.5,292,3.5
0 days 00:29:35.486000,22.1,56.8,1008.9,False,36.3,287,5.0
0 days 00:30:35.499000,22.1,57.2,1009.0,False,35.6,284,4.3
0 days 00:31:35.515000,22.0,57.1,1009.0,False,35.5,284,5.6
0 days 00:32:35.529000,21.8,57.5,1008.9,False,35.0,292,5.6
0 days 00:33:35.545000,21.8,57.8,1009.0,False,34.6,287,6.5
0 days 00:34:35.548000,21.6,58.0,1008.9,False,34.3,285,5.9
0 days 00:35:35.562000,21.7,57.8,1008.9,False,34.3,289,5.6
0 days 00:36:35.588000,21.7,58.1,1008.9,False,33.9,294,5.0
0 days 00:37:35.684000,21.9,57.6,1008.7,False,33.7,285,5.5
0 days 00:38:36.124000,21.6,57.2,1008.7,False,33.3,283,6.8
0 days 00:39:35.578000,21.5,57.9,1008.9,False,33.2,289,5.2
0 days 00:40:35.568000,21.5,57.4,1008.7,False,33.2,286,7.9
0 days 00:41:35.688000,21.4,58.0,1008.8,False,32.9,290,6.2
0 days 00:42:35.576000,21.5,57.9,1008.7,False,32.8,285,5.3
0 days 00:43:35.607000,21.3,58.0,1008.7,False,32.6,285,7.2
0 days 00:44:35.578000,21.2,58.8,1008.8,False,32.3,284,5.7
0 days 00:45:35.591000,21.4,58.4,1008.8,False,32.3,287,4.9
0 days 00:46:35.752000,21.4,57.5,1008.7,False,32.3,286,6.2
0 days 00:47:35.591000,21.5,57.8,1008.8,False,32.1,287,6.3
0 days 00:48:35.592000,21.4,57.6,1008.8,False,31.8,297,7.1
0 days 00:49:35.599000,21.4,58.3,1008.9,False,31.8,289,4.8
0 days 00:50:35.687000,21.4,57.6,1008.9,False,31.8,279,5.6
0 days 00:51:35.813000,21.4,57.7,1008.9,False,31.7,284,7.5
0 days 00:52:36.228000,21.4,57.7,1008.9,False,31.6,286,5.9
0 days 00:53:35.854000,21.4,57.6,1008.9,False,31.6,289,6.5
0 days 00:54:35.829000,21.4,57.8,1009.0,False,31.4,289,5.9
0 days 00:55:35.871000,21.4,57.5,1009.0,False,31.3,283,5.3
0 days 00:56:35.592000,21.5,57.1,1009.0,False,31.3,283,6.2
0 days 00:57:35.589000,21.5,57.2,1008.9,False,31.3,289,6.4
0 days 00:58:35.601000,21.5,57.2,1008.9,False,31.3,283,4.6
0 days 00:59:35.591000,21.6,57.1,1008.9,False,31.3,296,5.5
0 days 01:00:35.590000,21.6,57.0,1009.1,False,31.0,288,6.0
0 days 01:01:35.599000,21.6,57.2,1008.9,False,31.0,294,5.1
0 days 01:02:35.591000,21.7,57.4,1009.1,False,31.0,287,6.1
0 days 01:03:35.770000,21.7,56.7,1009.0,False,30.9,289,6.9
0 days 01:04:35.814000,21.5,57.1,1009.2,False,30.8,289,7.1
0 days 01:05:35.703000,21.5,57.3,1009.1,False,30.8,295,5.8
0 days 01:06:35.638000,21.5,57.4,1009.0,False,30.5,288,6.2
0 days 01:07:35.838000,21.4,57.5,1009.1,False,30.5,280,6.2
0 days 01:08:35.593000,21.5,58.0,1009.1,False,30.5,285,4.0
0 days 01:09:35.593000,21.7,58.0,1009.2,False,30.7,281,4.1
0 days 01:10:35.595000,21.8,57.3,1009.1,False,30.8,294,4.6
0 days 01:11:35.591000,21.8,57.2,1009.2,False,30.8,287,4.7
0 days 01:12:35.592000,21.8,56.6,1009.2,False,30.5,291,5.9
0 days 01:13:35.590000,21.7,57.4,1009.2,False,30.3,291,5.4
0 days 01:14:35.596000,21.7,57.6,1009.2,False,30.2,289,3.8
0 days 01:15:35.592000,21.7,57.0,1009.1,False,30.2,285,5.2
0 days 01:16:35.648000,21.7,57.0,1009.2,False,30.1,281,6.2
0 days 01:17:35.590000,21.6,57.4,1009.3,False,29.9,284,5.8
0 days 01:18:35.583000,21.6,57.8,1009.4,False,29.9,282,4.7
0 days 01:19:35.604000,21.7,57.4,1009.3,False,29.9,292,4.6
0 days 01:20:35.590000,21.8,57.1,1009.4,False,29.7,288,4.1
0 days 01:21:35.811000,21.9,57.1,1009.3,False,29.7,298,3.7
0 days 01:22:35.596000,21.9,56.3,1009.3,False,29.9,283,5.0
0 days 01:23:35.589000,21.9,56.4,1009.4,False,29.6,290,5.0
0 days 01:24:35.598000,21.7,56.7,1009.4,False,29.5,282,5.1
0 days 01:25:35.590000,21.6,56.9,1009.3,False,29.4,289,5.8
0 days 01:26:35.591000,21.6,56.7,1009.3,False,29.4,295,5.1
0 days 01:27:35.590000,21.5,57.3,1009.3,False,29.3,290,5.9
0 days 01:28:35.870000,21.6,57.4,1009.4,False,29.4,291,5.3
0 days 01:29:35.595000,21.7,57.1,1009.4,False,29.4,285,5.3
0 days 01:30:35.769000,21.6,56.7,1009.3,False,29.2,281,6.8
0 days 01:31:35.876000,21.5,57.1,1009.4,False,29.2,289,6.7
0 days 01:32:35.665000,21.5,57.5,1009.4,False,29.2,282,6.0
0 days 01:33:35.681000,21.4,57.4,1009.4,False,28.9,288,7.9
0 days 01:34:35.591000,21.4,57.6,1009.4,False,28.9,278,5.5
0 days 01:35:35.589000,21.4,57.7,1009.4,False,28.9,289,5.8
0 days 01:36:35.592000,21.5,57.3,1009.5,False,29.0,283,5.2
0 days 01:37:35.588000,21.5,56.9,1009.4,False,28.9,283,6.9
0 days 01:38:35.708000,21.4,57.5,1009.5,False,28.8,279,5.0
0 days 01:39:35.590000,21.5,57.6,1009.5,False,28.8,282,6.0
0 days 01:40:35.591000,21.5,57.6,1009.5,False,28.9,293,5.0
0 days 01:41:35.607000,21.6,56.9,1009.5,False,28.7,287,5.6
