Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:59:26.635000,23.4,52.2,1015.7,False,28.1,252,2.0
0 days 01:00:26.665000,23.3,51.9,1015.7,False,28.0,240,1.6
0 days 01:01:26.669000,23.3,52.4,1015.6,False,27.7,268,3.2
0 days 01:02:26.662000,23.4,51.8,1015.6,False,27.8,272,1.4
0 days 01:03:26.659000,23.4,52.1,1015.7,False,27.8,270,3.6
0 days 01:04:26.661000,23.4,51.9,1015.7,False,27.6,263,1.7
0 days 01:05:26.670000,23.4,51.9,1015.7,False,27.5,242,3.0
0 days 01:06:26.658000,23.4,52.2,1015.6,False,27.5,260,1.5
0 days 01:07:26.670000,23.5,51.8,1015.7,False,27.5,255,1.8
0 days 01:08:26.666000,23.4,52.3,1015.7,False,27.5,265,2.9
0 days 01:09:26.696000,23.5,51.8,1015.7,False,27.4,261,2.0
0 days 01:10:26.701000,23.4,52.2,1015.8,False,27.4,260,3.0
0 days 01:11:26.681000,23.4,52.2,1015.7,False,27.4,254,2.2
0 days 01:12:26.675000,23.4,52.2,1015.7,False,27.4,254,2.2
0 days 01:13:26.694000,23.4,52.7,1015.6,False,27.4,266,2.1
0 days 01:14:26.675000,23.4,52.5,1015.8,False,27.4,262,3.0
0 days 01:15:26.676000,23.4,53.3,1015.7,False,27.4,262,2.6
0 days 01:16:26.679000,23.4,53.1,1015.8,False,27.2,266,2.6
0 days 01:17:26.687000,23.4,53.7,1015.8,False,27.2,264,3.0
0 days 01:18:26.685000,23.4,53.9,1015.8,False,27.2,273,3.0
0 days 01:19:26.693000,23.4,54.1,1015.8,False,27.2,269,2.7
0 days 01:20:26.672000,23.3,55.4,1015.7,False,27.1,273,3.6
0 days 01:21:26.701000,23.3,55.8,1015.9,False,26.9,268,2.8
0 days 01:22:26.681000,23.2,56.7,1015.8,False,27.0,258,3.1
0 days 01:23:26.693000,23.1,57.4,1015.9,False,26.9,269,2.8
0 days 01:24:26.681000,23.1,58.3,1015.9,False,26.8,277,3.3
0 days 01:25:26.686000,23.0,58.9,1016.0,False,26.7,271,3.5
0 days 01:26:26.682000,23.0,59.2,1016.0,False,26.6,266,2.8
0 days 01:27:26.691000,23.0,60.0,1016.0,False,26.6,274,3.2
0 days 01:28:26.679000,22.8,59.9,1015.9,False,26.5,269,2.6
0 days 01:29:26.697000,22.8,60.6,1016.1,False,26.7,267,3.3
0 days 01:30:26.695000,22.8,60.6,1016.0,False,26.6,267,2.8
0 days 01:31:26.685000,22.8,60.6,1016.0,False,26.5,274,3.3
0 days 01:32:26.696000,22.8,60.6,1016.0,False,26.5,267,2.9
0 days 01:33:26.701000,22.8,60.8,1016.1,False,26.4,276,2.9
0 days 01:34:26.691000,22.7,61.2,1016.1,False,26.4,271,3.9
0 days 01:35:26.697000,22.8,60.9,1016.1,False,26.5,270,2.6
0 days 01:36:26.701000,22.8,61.2,1016.1,False,26.5,265,3.6
0 days 01:37:26.690000,22.8,60.9,1016.1,False,26.6,262,2.6
0 days 01:38:26.709000,22.8,61.1,1016.1,False,26.5,269,3.2
0 days 01:39:26.705000,22.9,61.2,1016.1,False,26.4,265,2.7
0 days 01:40:26.743000,22.8,61.2,1016.2,False,26.3,271,2.8
0 days 01:41:26.752000,22.8,61.3,1016.1,False,26.3,270,2.9
0 days 01:42:26.745000,22.8,61.1,1016.2,False,26.3,271,3.3
0 days 01:43:26.746000,22.8,61.5,1016.3,False,26.1,277,3.0
0 days 01:44:26.752000,22.6,61.5,1016.3,False,26.1,276,3.2
0 days 01:45:26.754000,22.7,61.6,1016.1,False,26.1,256,3.1
0 days 01:46:26.745000,22.5,61.7,1016.3,False,26.1,266,2.5
0 days 01:47:26.736000,22.6,62.0,1016.2,False,26.1,276,2.9
0 days 01:48:26.753000,22.5,62.2,1016.3,False,26.1,267,3.5
0 days 01:49:26.771000,22.6,61.9,1016.3,False,25.9,273,3.0
0 days 01:50:26.774000,22.5,61.7,1016.3,False,25.9,268,3.2
0 days 01:51:26.793000,22.5,61.9,1016.3,False,25.9,275,2.9
0 days 01:52:26.796000,22.5,62.0,1016.3,False,26.0,263,2.7
0 days 01:53:26.804000,22.5,62.3,1016.3,False,25.9,268,3.8
0 days 01:54:26.801000,22.5,62.0,1016.3,False,25.8,261,2.8
0 days 01:55:26.816000,22.5,62.3,1016.3,False,25.8,272,3.3
0 days 01:56:26.826000,22.4,62.3,1016.3,False,25.8,270,2.7
0 days 01:57:26.844000,22.5,62.3,1016.3,False,25.8,265,3.9
0 days 01:58:26.844000,22.5,62.3,1016.4,False,25.9,275,2.9
0 days 01:59:26.822000,22.5,62.2,1016.3,False,25.6,268,3.4
0 days 02:00:26.849000,22.4,62.4,1016.3,False,25.8,274,2.9
0 days 02:01:26.878000,22.4,62.4,1016.3,False,25.5,262,2.7
0 days 02:02:26.888000,22.4,62.7,1016.4,False,25.8,272,3.3
0 days 02:03:26.887000,22.3,62.4,1016.4,False,25.5,267,2.9
0 days 02:04:26.907000,22.3,62.7,1016.4,False,25.6,262,2.9
0 days 02:05:26.886000,22.3,63.0,1016.3,False,25.4,274,3.3
0 days 02:06:26.914000,22.3,62.7,1016.5,False,25.4,272,2.9
0 days 02:07:26.918000,22.3,63.1,1016.4,False,25.5,268,3.4
0 days 02:08:26.939000,22.3,62.8,1016.5,False,25.5,278,2.7
0 days 02:09:26.941000,22.3,62.8,1016.5,False,25.5,260,3.7
0 days 02:10:26.940000,22.3,62.8,1016.5,False,25.4,269,3.7
0 days 02:11:26.943000,22.3,62.7,1016.5,False,25.5,272,2.5
0 days 02:12:26.952000,22.2,62.8,1016.5,False,25.4,257,2.7
0 days 02:13:26.942000,22.2,63.0,1016.5,False,25.4,276,2.1
0 days 02:14:26.969000,22.1,63.3,1016.5,False,25.3,258,1.7
