Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:10.928000,28.3,16.9,1022.7,False,51.7,273,0.6
0 days 00:01:10.942000,28.4,18.7,1022.6,False,51.6,161,0.4
0 days 00:02:10.954000,28.6,16.2,1022.6,False,51.4,163,1.1
0 days 00:03:10.969000,28.6,16.9,1022.6,False,51.5,0,0.5
0 days 00:04:10.982000,28.6,18.3,1022.5,False,51.4,211,0.6
0 days 00:05:10.996000,28.5,16.6,1022.6,False,51.4,225,1.0
0 days 00:06:11.010000,28.5,17.6,1022.5,False,51.1,238,0.8
0 days 00:07:11.025000,28.2,17.2,1022.5,False,51.5,182,1.5
0 days 00:08:11.037000,28.1,16.0,1022.5,False,51.2,196,1.5
0 days 00:09:11.116000,28.2,16.5,1022.4,False,51.7,176,2.2
0 days 00:10:11.276000,28.2,16.4,1022.5,False,51.8,209,1.8
0 days 00:11:11.576000,28.2,16.0,1022.5,False,51.8,256,1.4
0 days 00:12:11.566000,28.4,19.8,1022.4,False,51.4,141,0.8
0 days 00:13:11.109000,28.5,16.0,1022.4,False,51.4,197,1.9
0 days 00:14:11.121000,28.4,18.4,1022.4,False,51.6,208,1.0
0 days 00:15:11.134000,28.5,16.1,1022.4,False,51.9,202,2.0
0 days 00:16:11.145000,28.5,17.2,1022.4,False,51.9,204,1.7
0 days 00:17:11.160000,28.5,15.8,1022.4,False,51.9,200,2.2
0 days 00:18:11.172000,28.4,15.9,1022.4,False,52.1,194,2.7
0 days 00:19:11.185000,28.1,16.2,1022.3,False,52.1,177,2.9
0 days 00:20:11.198000,28.1,16.1,1022.3,False,51.8,182,2.2
0 days 00:21:11.220000,28.1,16.2,1022.4,False,51.9,208,2.3
0 days 00:22:11.224000,28.1,16.1,1022.3,False,52.1,212,1.5
0 days 00:23:11.235000,28.2,16.5,1022.3,False,52.0,174,2.5
0 days 00:24:11.246000,28.2,18.8,1022.3,False,52.4,207,2.5
0 days 00:25:11.257000,28.5,17.4,1022.2,False,51.9,183,2.0
0 days 00:26:11.270000,28.5,18.2,1022.2,False,51.9,230,2.6
0 days 00:27:11.285000,28.3,19.1,1022.2,False,51.1,215,1.9
0 days 00:28:11.294000,28.5,17.4,1022.2,False,51.3,209,1.0
0 days 00:29:11.309000,28.5,17.5,1022.3,False,51.3,220,1.4
0 days 00:30:11.322000,28.3,17.6,1022.3,False,51.6,262,0.8
0 days 00:31:11.338000,28.3,18.7,1022.2,False,51.6,209,0.6
0 days 00:32:11.347000,28.5,17.5,1022.2,False,51.6,197,0.4
0 days 00:33:11.359000,28.7,16.0,1022.2,False,52.2,222,1.8
0 days 00:34:11.457000,28.4,16.8,1022.2,False,51.9,156,1.6
0 days 00:35:11.712000,28.5,15.7,1022.2,False,51.7,242,1.3
0 days 00:36:11.657000,28.5,17.0,1022.2,False,51.9,168,1.1
0 days 00:37:11.944000,28.5,16.8,1022.3,False,52.6,171,2.1
0 days 00:38:12.115000,28.7,16.6,1022.2,False,52.2,348,1.4
0 days 00:39:12.152000,28.9,18.4,1022.2,False,51.9,281,1.1
0 days 00:40:11.987000,29.0,17.6,1022.2,False,51.9,153,1.6
0 days 00:41:11.535000,29.0,18.1,1022.2,False,51.8,228,0.7
0 days 00:42:11.787000,29.1,17.6,1022.2,False,51.4,112,0.4
0 days 00:43:11.488000,29.2,17.2,1022.2,False,51.4,298,0.9
0 days 00:44:11.500000,29.2,17.4,1022.3,False,51.4,130,1.4
0 days 00:45:11.686000,29.2,16.6,1022.3,False,51.3,323,1.1
0 days 00:46:11.532000,29.1,16.4,1022.2,False,51.2,325,1.2
0 days 00:47:11.539000,29.1,18.3,1022.3,False,51.2,341,0.7
0 days 00:48:12.022000,29.2,17.3,1022.1,False,51.3,260,1.1
0 days 00:49:11.567000,29.2,16.5,1022.3,False,51.3,30,0.7
0 days 00:50:11.580000,29.2,17.5,1022.2,False,51.1,336,0.8
0 days 00:51:11.601000,29.2,17.1,1022.2,False,51.2,343,1.3
0 days 00:52:11.608000,29.2,17.5,1022.2,False,51.2,338,1.6
0 days 00:53:11.828000,29.4,16.5,1022.2,False,51.2,269,1.0
0 days 00:54:11.638000,29.6,17.2,1022.3,False,51.2,320,1.0
0 days 00:55:11.652000,29.7,16.3,1022.2,False,51.5,158,1.6
0 days 00:56:11.665000,29.8,14.7,1022.3,False,51.5,212,1.6
0 days 00:57:11.680000,29.7,15.8,1022.3,False,51.2,174,1.5
0 days 00:58:11.694000,29.7,14.7,1022.1,False,51.2,262,1.2
0 days 00:59:11.816000,29.7,14.0,1022.2,False,51.0,182,1.7
0 days 01:00:11.723000,29.5,14.8,1022.2,False,51.6,272,1.7
0 days 01:01:11.779000,29.4,16.2,1022.1,False,51.3,343,1.5
0 days 01:02:11.754000,29.6,15.6,1022.2,False,51.3,288,1.4
0 days 01:03:12.332000,29.7,14.9,1022.1,False,51.0,314,0.9
0 days 01:04:12.031000,29.8,15.6,1022.2,False,50.8,199,1.1
0 days 01:05:11.984000,29.8,16.6,1022.2,False,50.8,321,1.0
0 days 01:06:12.261000,29.8,16.3,1022.2,False,50.6,336,0.8
0 days 01:07:12.296000,29.7,17.0,1022.1,False,50.2,61,1.0
0 days 01:08:12.360000,29.7,16.2,1022.1,False,50.2,15,0.8
0 days 01:09:11.861000,29.9,15.6,1022.1,False,50.2,298,0.8
0 days 01:10:11.880000,29.8,15.7,1022.1,False,50.3,306,1.0
0 days 01:11:12.104000,29.7,16.4,1022.1,False,50.9,358,1.1
0 days 01:12:11.913000,29.6,16.1,1022.2,False,50.6,283,1.2
0 days 01:13:13.803000,29.6,15.9,1022.2,False,50.2,0,1.0
0 days 01:14:11.958000,29.5,16.0,1022.1,False,50.3,221,1.1
0 days 01:15:11.966000,29.5,15.8,1022.2,False,50.3,330,1.0
0 days 01:16:11.981000,29.4,16.6,1022.1,False,50.3,341,1.5
0 days 01:17:11.998000,29.5,16.4,1022.1,False,50.3,167,1.4
0 days 01:18:12.013000,29.5,15.1,1022.1,False,51.1,182,1.3
0 days 01:19:12.031000,29.5,14.8,1022.1,False,51.1,158,1.7
0 days 01:20:12.049000,29.4,15.5,1022.1,False,51.2,299,1.3
0 days 01:21:12.407000,29.6,15.3,1022.1,False,51.3,299,1.4
0 days 01:22:12.081000,29.9,16.1,1022.1,False,51.3,311,0.9
0 days 01:23:12.109000,30.0,15.0,1022.0,False,51.1,241,1.5
0 days 01:24:12.113000,29.9,16.7,1022.0,False,51.0,181,1.3
0 days 01:25:12.274000,30.0,15.6,1022.1,False,50.8,170,1.3
0 days 01:26:12.144000,29.9,16.5,1022.1,False,50.8,340,1.0
0 days 01:27:12.159000,30.0,14.6,1022.0,False,50.6,159,1.3
0 days 01:28:12.298000,29.9,15.9,1022.0,False,50.6,159,1.0
0 days 01:29:13.166000,29.9,15.5,1022.0,False,51.0,287,1.6
0 days 01:30:12.365000,29.9,15.2,1022.0,False,51.0,316,0.7
0 days 01:31:13.943000,29.9,15.3,1022.0,False,50.8,217,0.9
0 days 01:32:12.473000,29.9,14.9,1021.9,False,50.7,346,1.5
0 days 01:33:12.604000,30.0,15.3,1021.9,False,51.0,179,1.7
0 days 01:34:13.125000,30.1,16.2,1021.9,False,50.7,140,0.8
0 days 01:35:13.632000,30.3,14.8,1021.9,False,50.7,175,1.3
0 days 01:36:13.127000,30.0,13.5,1021.9,False,51.2,307,2.3
0 days 01:37:13.023000,30.0,16.0,1021.8,False,51.2,294,1.5
0 days 01:38:12.342000,30.2,16.1,1021.9,False,51.0,326,1.1
0 days 01:39:12.369000,30.2,16.2,1021.8,False,50.8,327,1.5
0 days 01:40:12.450000,30.0,14.8,1021.9,False,50.6,31,1.7
0 days 01:41:12.366000,29.9,15.0,1021.8,False,50.2,341,1.1
0 days 01:42:12.377000,30.0,16.0,1021.8,False,50.0,14,1.1
0 days 01:43:12.389000,30.0,17.1,1021.7,False,49.9,321,1.3
0 days 01:44:12.612000,30.0,16.7,1021.9,False,49.6,335,1.9
0 days 01:45:12.445000,29.8,17.1,1021.9,False,49.5,313,2.2
0 days 01:46:12.479000,29.7,17.0,1021.9,False,50.7,281,1.0
0 days 01:47:12.443000,29.8,14.8,1021.9,False,50.7,19,1.1
0 days 01:48:12.456000,30.0,15.8,1021.8,False,50.7,322,1.1
0 days 01:49:12.469000,30.0,15.4,1021.8,False,51.0,0,1.4
0 days 01:50:12.480000,30.2,16.9,1021.7,False,50.4,296,1.3
0 days 01:51:12.494000,30.2,15.7,1021.7,False,50.3,340,1.4
0 days 01:52:12.510000,30.1,15.2,1021.7,False,50.3,330,1.5
0 days 01:53:12.868000,30.1,14.3,1021.7,False,50.7,326,1.2
0 days 01:54:12.533000,30.1,13.4,1021.7,False,51.0,0,0.8
0 days 01:55:12.545000,30.3,15.0,1021.7,False,51.0,343,0.9
0 days 01:56:12.864000,30.5,15.5,1021.7,False,50.4,233,1.4
0 days 01:57:12.578000,30.5,14.1,1021.6,False,50.7,155,1.2
0 days 01:58:12.598000,30.6,13.8,1021.6,False,50.7,0,1.1
0 days 01:59:12.752000,30.7,13.8,1021.7,False,50.6,146,1.3
0 days 02:00:13.189000,30.5,13.9,1021.6,False,50.2,242,1.5
0 days 02:01:12.778000,30.5,13.8,1021.7,False,50.2,313,1.0
0 days 02:02:12.871000,30.6,13.7,1021.6,False,50.3,331,0.9
0 days 02:03:13.065000,30.7,12.9,1021.6,False,50.3,301,0.6
0 days 02:04:13.772000,30.7,14.1,1021.5,False,50.2,0,1.2
0 days 02:05:13.375000,30.9,13.6,1021.5,False,50.2,161,0.7
