Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:35.648000,27.4,69.1,1011.6,False,33.8,155,0.3
0 days 00:01:35.635000,27.4,69.2,1011.7,False,33.5,155,0.4
0 days 00:02:35.644000,27.3,69.6,1011.7,False,33.4,106,0.4
0 days 00:03:35.660000,27.3,69.7,1011.7,False,32.7,119,0.6
0 days 00:04:35.660000,27.2,69.5,1011.7,False,32.7,131,0.5
0 days 00:05:35.668000,27.2,69.6,1011.7,False,32.8,114,0.6
0 days 00:06:35.679000,27.2,69.9,1011.8,False,32.8,107,0.7
0 days 00:07:35.675000,27.2,69.9,1011.7,False,32.6,98,0.6
0 days 00:08:35.705000,27.2,70.2,1011.7,False,32.5,91,0.5
0 days 00:09:35.685000,27.1,70.1,1011.7,False,32.4,106,0.5
0 days 00:10:35.699000,27.1,70.1,1011.8,False,32.5,171,0.4
0 days 00:11:35.725000,27.1,69.6,1011.7,False,32.6,113,0.2
0 days 00:12:35.722000,27.1,69.3,1011.8,False,33.2,109,0.5
0 days 00:13:35.721000,27.1,69.5,1011.8,False,33.2,100,0.4
0 days 00:14:35.736000,27.1,69.1,1011.8,False,32.6,95,0.4
0 days 00:15:35.755000,27.0,69.6,1011.9,False,32.6,107,0.8
0 days 00:16:35.756000,27.0,69.9,1011.8,False,32.4,86,0.4
0 days 00:17:35.752000,27.0,70.0,1011.9,False,32.4,94,0.3
0 days 00:18:35.755000,27.1,70.1,1011.8,False,32.5,116,0.2
0 days 00:19:35.754000,27.0,69.9,1011.9,False,32.5,94,0.6
0 days 00:20:35.751000,27.0,70.2,1011.8,False,32.7,123,0.5
0 days 00:21:35.754000,27.0,70.2,1011.9,False,32.3,106,0.5
0 days 00:22:35.753000,27.0,70.6,1011.9,False,32.1,121,0.4
0 days 00:23:35.753000,26.9,70.3,1011.8,False,32.0,103,0.5
0 days 00:24:35.755000,27.0,70.5,1011.9,False,32.1,97,0.5
0 days 00:25:35.770000,27.0,70.8,1011.9,False,32.3,115,0.5
0 days 00:26:36.256000,27.0,70.8,1011.9,False,32.2,104,0.6
0 days 00:27:35.783000,26.9,71.5,1011.9,False,32.1,120,0.5
0 days 00:28:35.769000,26.9,71.5,1011.9,False,32.1,120,0.5
0 days 00:29:35.760000,26.9,72.5,1011.9,False,32.0,194,0.2
0 days 00:30:35.775000,26.9,72.8,1011.9,False,32.0,117,0.4
0 days 00:31:35.783000,26.9,73.1,1012.0,False,31.9,162,0.6
0 days 00:32:35.787000,26.8,73.3,1012.0,True,31.9,114,0.4
0 days 00:33:35.801000,26.8,73.6,1012.0,True,31.8,133,0.4
0 days 00:34:35.817000,26.7,74.1,1012.0,True,31.7,0,0.4
0 days 00:35:35.831000,26.7,74.1,1011.8,False,31.6,111,0.5
0 days 00:36:35.849000,26.7,74.5,1011.9,False,31.6,114,0.5
0 days 00:37:35.845000,26.7,74.7,1012.0,False,31.6,99,0.4
0 days 00:38:35.849000,26.7,75.0,1012.0,False,31.5,121,0.4
0 days 00:39:35.842000,26.6,75.0,1012.0,False,31.5,105,0.6
0 days 00:40:35.847000,26.6,75.1,1012.0,False,31.3,120,0.5
0 days 00:41:35.846000,26.6,75.0,1012.1,False,31.3,106,0.4
0 days 00:42:35.863000,26.6,75.3,1012.0,False,31.3,142,0.6
0 days 00:43:35.868000,26.6,75.1,1012.0,False,31.3,100,0.2
0 days 00:44:35.879000,26.5,74.8,1012.1,False,31.4,100,0.5
0 days 00:45:35.877000,26.5,74.9,1012.0,False,31.4,109,0.4
0 days 00:46:35.879000,26.5,75.0,1012.1,False,31.2,97,0.5
0 days 00:47:35.875000,26.5,75.3,1012.1,False,31.2,96,0.6
0 days 00:48:35.879000,26.5,75.6,1012.1,False,30.9,110,0.6
0 days 00:49:35.879000,26.5,75.5,1012.0,False,31.0,92,0.4
0 days 00:50:35.878000,26.5,75.4,1012.1,False,31.1,88,0.4
0 days 00:51:35.878000,26.5,75.4,1012.1,False,31.1,88,0.4
0 days 00:52:35.878000,26.4,75.4,1012.1,False,31.1,88,0.4
0 days 00:53:35.878000,26.3,75.4,1012.1,False,31.1,88,0.4
0 days 00:54:35.882000,26.3,75.4,1012.1,False,31.1,88,0.4
0 days 00:55:35.880000,26.3,75.4,1012.1,False,31.3,101,0.3
0 days 00:56:35.889000,26.4,75.2,1012.1,False,31.3,108,0.5
0 days 00:57:35.878000,26.4,75.5,1012.1,False,31.3,100,0.6
0 days 00:58:35.880000,26.4,75.3,1012.1,False,30.8,114,0.3
0 days 00:59:35.878000,26.4,75.4,1012.2,False,31.0,95,0.4
