Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:29:31.238000,30.3,25.2,980.3,False,52.5,109,3.7
0 days 00:30:31.253000,30.2,25.2,980.2,False,52.6,114,2.7
0 days 00:31:31.259000,30.2,25.0,980.2,False,52.0,107,2.8
0 days 00:32:31.259000,30.2,25.3,980.2,False,51.1,136,2.4
0 days 00:33:31.250000,30.2,25.8,980.2,False,44.2,100,2.0
0 days 00:34:31.250000,30.2,25.6,980.1,False,52.1,140,2.4
0 days 00:35:31.261000,30.2,25.6,980.2,False,52.1,143,0.5
0 days 00:36:31.267000,30.2,25.7,980.3,False,51.8,83,2.4
0 days 00:37:31.262000,30.4,26.0,980.3,False,52.7,132,3.0
0 days 00:38:31.250000,30.7,25.0,980.4,False,52.6,152,2.5
0 days 00:39:31.262000,30.7,24.5,980.2,False,51.2,97,2.7
0 days 00:40:31.261000,30.7,25.1,980.2,False,52.5,161,2.4
0 days 00:41:31.262000,30.8,24.8,980.3,False,51.0,180,4.1
0 days 00:42:31.265000,30.7,24.5,980.4,False,50.7,206,1.7
0 days 00:43:31.262000,29.8,24.5,980.4,False,50.7,206,1.7
0 days 00:44:31.261000,30.3,25.3,980.3,False,52.2,105,1.7
0 days 00:45:31.273000,30.2,25.6,980.4,False,52.5,124,1.2
0 days 00:46:31.273000,30.2,25.0,980.3,False,50.8,105,2.8
0 days 00:47:31.273000,30.2,25.1,980.2,False,51.2,70,1.4
0 days 00:48:31.287000,30.3,26.0,980.2,False,52.3,97,1.1
0 days 00:49:31.293000,30.4,25.6,980.2,False,51.3,109,3.5
0 days 00:50:31.311000,30.4,25.3,980.2,False,52.5,113,1.6
0 days 00:51:31.324000,30.3,25.1,980.2,False,51.5,155,1.1
0 days 00:52:31.325000,30.2,25.8,980.1,False,52.1,104,2.7
0 days 00:53:31.316000,30.4,25.6,980.2,False,52.0,108,2.7
0 days 00:54:31.317000,30.4,25.2,980.2,False,52.8,118,4.7
0 days 00:55:31.321000,30.4,25.0,980.1,False,51.4,107,4.7
0 days 00:56:31.336000,31.0,25.0,980.1,False,51.4,107,4.7
0 days 00:57:31.359000,30.4,25.9,980.2,False,52.1,125,2.4
0 days 00:58:31.361000,30.5,25.9,980.1,False,53.1,131,3.2
0 days 00:59:31.377000,30.5,25.4,980.1,False,52.7,120,2.0
0 days 01:00:31.389000,30.6,25.5,980.1,False,52.9,139,3.2
0 days 01:01:31.402000,30.6,25.2,980.0,False,52.7,120,2.2
0 days 01:02:31.402000,30.6,25.2,980.1,False,52.3,145,4.3
0 days 01:03:31.400000,30.7,25.0,980.2,False,51.0,93,2.3
0 days 01:04:31.402000,30.7,25.1,980.1,False,51.7,130,1.7
0 days 01:05:31.402000,30.7,25.2,980.0,False,51.7,128,0.8
0 days 01:06:31.410000,30.7,25.5,980.0,False,52.8,134,2.0
0 days 01:07:31.414000,30.7,25.7,980.1,False,51.0,134,3.0
0 days 01:08:31.464000,30.8,25.2,980.1,False,51.4,175,3.0
0 days 01:09:31.493000,30.7,25.7,980.0,False,51.1,128,3.1
0 days 01:10:31.512000,30.8,25.9,980.0,False,50.5,58,0.5
0 days 01:11:31.542000,30.9,26.3,980.1,False,52.4,153,2.4
0 days 01:12:31.541000,30.9,25.4,980.0,False,51.0,153,2.8
0 days 01:13:31.542000,30.8,25.6,980.1,False,51.6,79,1.4
0 days 01:14:31.542000,30.8,25.8,980.0,False,52.5,123,1.3
0 days 01:15:31.561000,30.9,25.4,980.0,False,51.4,101,1.4
0 days 01:16:31.589000,30.9,25.8,980.0,False,52.9,121,0.6
0 days 01:17:31.591000,31.0,24.8,980.1,False,52.3,195,2.2
0 days 01:18:31.596000,31.1,25.1,980.0,False,52.3,147,3.0
0 days 01:19:31.584000,31.1,25.1,980.0,False,52.3,147,3.0
0 days 01:20:31.594000,31.3,24.6,979.9,False,51.6,108,1.8
0 days 01:21:31.592000,31.5,24.6,979.9,False,51.6,108,1.8
0 days 01:22:31.592000,31.1,24.7,980.0,False,52.4,151,1.1
0 days 01:23:31.594000,30.9,24.7,980.0,False,52.4,151,1.1
0 days 01:24:31.595000,31.1,25.1,980.0,False,52.1,156,3.5
0 days 01:25:31.605000,30.8,25.1,980.0,False,52.1,156,3.5
0 days 01:26:31.608000,31.3,25.7,980.0,False,51.9,156,3.3
0 days 01:27:31.595000,31.1,25.7,980.0,False,51.9,156,3.3
0 days 01:28:31.618000,31.3,25.5,980.0,False,49.6,115,2.3
0 days 01:29:31.637000,31.0,25.9,980.0,False,49.8,111,1.6
0 days 01:30:31.646000,31.0,26.1,980.0,False,50.7,115,1.7
0 days 01:31:31.639000,30.9,26.1,979.9,False,50.7,94,2.5
0 days 01:32:31.646000,30.7,25.9,980.0,False,50.6,107,3.1
0 days 01:33:31.671000,30.8,26.2,979.9,False,51.3,132,3.3
0 days 01:34:31.667000,30.9,25.6,979.7,False,50.0,109,3.7
0 days 01:35:31.688000,31.0,25.6,979.9,False,50.5,106,2.0
0 days 01:36:31.695000,31.1,25.8,979.9,False,51.2,130,3.5
0 days 01:37:31.675000,31.1,25.4,979.9,False,50.3,116,1.8
0 days 01:38:31.700000,31.5,25.4,979.9,False,50.3,116,1.8
0 days 01:39:31.714000,31.0,25.9,979.8,False,51.1,148,1.3
0 days 01:40:31.728000,31.2,25.2,979.9,False,51.1,128,0.6
0 days 01:41:31.730000,31.3,25.4,979.8,False,49.1,166,4.6
0 days 01:42:31.729000,31.1,25.4,979.9,False,49.2,128,1.8
0 days 01:43:31.741000,31.0,25.4,980.0,False,48.5,118,0.9
0 days 01:44:31.773000,31.1,25.9,979.9,False,48.7,76,4.1
0 days 01:45:31.779000,30.4,25.9,979.9,False,48.7,76,4.1
0 days 01:46:31.776000,31.0,26.0,979.9,False,50.3,158,2.4
0 days 01:47:31.814000,31.3,25.8,979.7,False,49.7,115,1.7
0 days 01:48:31.816000,31.0,25.8,979.8,False,49.8,73,1.5
0 days 01:49:31.818000,31.0,25.6,979.8,False,50.9,161,3.1
0 days 01:50:31.817000,31.0,25.1,979.7,False,49.8,117,1.1
0 days 01:51:31.819000,31.0,25.7,979.8,False,49.3,140,2.8
0 days 01:52:31.824000,31.0,26.0,979.7,False,49.7,122,2.0
0 days 01:53:31.815000,31.0,26.0,979.8,False,49.6,124,2.2
0 days 01:54:31.817000,31.0,26.1,979.8,False,49.9,129,1.9
0 days 01:55:31.828000,31.4,26.1,979.8,False,49.9,129,1.9
0 days 01:56:31.823000,31.1,26.0,979.8,False,50.3,173,2.1
0 days 01:57:31.832000,31.0,25.5,979.8,False,50.5,109,1.2
0 days 01:58:31.849000,31.0,25.0,979.8,False,50.5,118,0.5
0 days 01:59:31.877000,31.1,24.7,979.7,False,50.4,159,1.0
0 days 02:00:31.872000,31.1,25.5,979.6,False,50.8,158,2.0
0 days 02:01:31.872000,31.2,24.8,979.7,False,50.4,123,1.8
0 days 02:02:31.872000,31.2,25.1,979.7,False,50.5,166,3.2
0 days 02:03:31.885000,31.3,25.1,979.7,False,48.4,132,1.6
0 days 02:04:31.885000,31.3,25.5,979.7,False,47.8,92,2.5
0 days 02:05:31.924000,31.3,25.7,979.6,False,49.4,132,2.2
0 days 02:06:31.917000,31.4,25.8,979.5,False,49.0,102,3.1
0 days 02:07:31.921000,31.3,25.2,979.5,False,49.4,136,2.7
0 days 02:08:31.913000,31.6,25.2,979.5,False,49.4,136,2.7
0 days 02:09:31.927000,31.4,25.2,979.5,False,48.4,142,1.3
0 days 02:10:31.927000,31.3,25.6,979.5,False,47.2,106,3.3
0 days 02:11:31.942000,31.2,25.9,979.5,False,47.5,124,4.3
0 days 02:12:31.946000,31.2,26.0,979.5,False,48.7,123,2.7
0 days 02:13:31.961000,31.3,26.0,979.5,False,48.7,123,2.7
0 days 02:14:31.973000,31.4,25.6,979.6,False,47.0,133,2.9
0 days 02:15:31.998000,31.3,25.5,979.6,False,46.6,108,0.8
0 days 02:16:31.997000,31.1,26.1,979.6,False,46.6,103,2.5
0 days 02:17:32.013000,31.1,26.5,979.5,False,47.8,77,1.8
0 days 02:18:32.016000,31.1,26.3,979.5,False,48.0,150,3.9
0 days 02:19:32.010000,31.1,26.2,979.6,False,48.3,145,2.5
0 days 02:20:32.012000,31.1,25.7,979.5,False,48.2,85,1.5
0 days 02:21:32.027000,31.1,26.2,979.6,False,48.5,180,2.1
0 days 02:22:32.057000,31.1,26.1,979.5,False,48.6,171,2.4
0 days 02:23:32.068000,31.2,26.4,979.5,False,48.5,108,1.1
0 days 02:24:32.058000,31.3,26.3,979.4,False,49.3,153,0.9
0 days 02:25:32.053000,31.3,25.9,979.4,False,49.3,114,1.6
0 days 02:26:32.054000,31.3,26.2,979.4,False,48.1,144,1.5
0 days 02:27:32.059000,31.4,26.0,979.4,False,49.2,155,3.0
0 days 02:28:32.075000,31.5,26.0,979.4,False,49.1,113,1.8
0 days 02:29:32.098000,31.6,25.6,979.4,False,48.5,153,2.7
0 days 02:30:32.100000,31.5,25.9,979.5,False,47.8,130,1.9
0 days 02:31:32.100000,31.5,26.0,979.3,False,48.5,127,2.9
0 days 02:32:32.094000,31.5,25.7,979.5,False,46.6,122,3.6
0 days 02:33:32.095000,31.4,26.4,979.4,False,46.5,118,3.2
0 days 02:34:32.100000,31.3,26.6,979.5,False,46.3,130,2.8
0 days 02:35:32.106000,31.3,26.8,979.4,False,46.9,121,3.3
0 days 02:36:32.117000,31.3,26.6,979.4,False,47.0,125,1.9
