Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:15.703000,23.2,72.2,1015.5,False,42.9,237,0.9
0 days 00:01:15.716000,23.4,71.0,1015.4,False,41.7,177,1.5
0 days 00:02:15.726000,23.4,71.2,1015.5,False,41.7,0,1.0
0 days 00:03:15.737000,23.5,70.8,1015.4,False,45.0,356,0.5
0 days 00:04:15.808000,23.6,70.6,1015.5,False,45.0,195,0.9
0 days 00:05:15.994000,23.6,70.7,1015.4,False,45.0,0,1.4
0 days 00:06:15.770000,23.8,70.4,1015.5,False,45.0,126,0.0
0 days 00:07:15.783000,24.0,68.3,1015.5,False,45.0,0,1.1
0 days 00:08:15.793000,24.0,68.3,1015.5,False,45.0,0,1.1
0 days 00:09:15.806000,23.8,70.0,1015.4,False,45.0,176,1.1
0 days 00:10:15.817000,23.8,70.0,1015.4,False,45.0,176,1.1
0 days 00:11:15.829000,24.0,68.8,1015.5,False,45.0,165,1.1
0 days 00:12:15.847000,23.9,69.6,1015.4,False,45.0,183,1.3
0 days 00:13:15.853000,23.9,69.3,1015.5,False,45.0,169,1.5
0 days 00:14:15.867000,23.9,69.3,1015.5,False,45.0,169,1.5
0 days 00:15:15.878000,24.0,69.2,1015.5,False,45.0,182,0.4
0 days 00:16:15.890000,24.0,69.2,1015.5,False,45.0,182,0.4
0 days 00:17:15.900000,24.0,69.0,1015.5,False,45.0,151,0.9
0 days 00:18:16.067000,24.0,69.0,1015.5,False,45.0,151,0.9
0 days 00:19:16.229000,23.8,69.4,1015.3,False,43.8,295,0.6
0 days 00:20:16.361000,23.8,69.4,1015.3,False,43.8,295,0.6
0 days 00:21:15.950000,24.1,68.3,1015.4,False,43.0,179,1.3
0 days 00:22:15.962000,23.9,69.2,1015.4,False,42.5,20,1.2
0 days 00:23:15.974000,23.8,69.9,1015.4,False,42.5,155,0.4
0 days 00:24:15.986000,23.8,69.9,1015.4,False,42.5,155,0.4
0 days 00:25:16,24.0,68.9,1015.4,False,43.7,269,1.1
0 days 00:26:16.013000,24.1,68.8,1015.4,False,43.9,171,0.9
0 days 00:27:16.033000,24.1,68.9,1015.4,False,43.9,160,1.1
