Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:51.822000,34.2,34.3,983.9,False,57.0,285,0.5
0 days 00:01:51.839000,34.1,34.5,983.9,False,57.0,322,1.1
0 days 00:02:51.857000,34.6,32.5,983.9,False,57.0,310,0.4
0 days 00:03:51.872000,34.2,33.7,984.0,False,57.0,317,1.2
0 days 00:04:51.889000,33.7,33.9,983.8,False,57.0,311,1.3
0 days 00:05:51.906000,33.1,34.8,983.8,False,57.0,311,1.7
0 days 00:06:51.920000,32.5,35.9,983.7,False,57.0,250,1.7
0 days 00:07:51.936000,32.4,35.9,983.8,False,57.0,103,0.8
0 days 00:08:51.953000,32.3,36.1,983.7,False,51.1,231,0.6
0 days 00:09:51.970000,32.7,36.1,983.7,False,51.8,232,0.5
0 days 00:10:51.995000,32.9,35.7,983.7,False,52.2,155,0.8
0 days 00:11:52.001000,33.1,34.7,983.7,False,52.3,282,1.3
0 days 00:12:52.017000,33.0,36.4,983.7,False,52.3,202,1.8
0 days 00:13:52.026000,33.2,35.3,983.7,False,52.3,177,1.9
0 days 00:14:52.038000,33.1,34.4,983.7,False,51.6,310,1.4
0 days 00:15:52.051000,33.0,35.6,983.8,False,51.6,213,1.0
0 days 00:16:52.066000,33.0,35.2,983.7,False,50.0,39,0.8
0 days 00:17:52.078000,33.0,35.5,983.7,False,48.9,199,0.5
0 days 00:18:52.096000,33.1,35.3,983.7,False,48.5,182,0.6
0 days 00:19:52.104000,33.5,35.2,983.7,False,48.5,127,0.6
0 days 00:20:52.114000,33.6,35.2,983.7,False,50.4,55,0.0
0 days 00:21:52.128000,33.5,35.9,983.7,False,50.4,40,0.4
0 days 00:22:52.142000,33.6,36.0,983.8,False,49.3,11,0.7
0 days 00:23:52.155000,33.6,36.1,983.6,False,48.7,296,0.8
0 days 00:24:52.167000,33.4,36.5,983.6,False,47.9,0,0.3
0 days 00:25:52.180000,33.3,36.6,983.7,False,46.9,124,0.0
0 days 00:26:52.192000,33.3,36.8,983.6,False,46.6,58,0.6
0 days 00:27:52.205000,33.2,36.6,983.7,False,46.6,329,0.8
0 days 00:28:52.218000,33.2,36.6,983.6,False,46.9,178,0.5
0 days 00:29:52.234000,33.2,36.4,983.6,False,48.4,161,0.7
0 days 00:30:52.239000,33.1,35.8,983.5,False,49.1,169,2.0
0 days 00:31:52.252000,32.7,37.1,983.7,False,48.4,147,1.3
0 days 00:32:52.262000,32.6,37.9,983.7,False,47.9,150,0.9
0 days 00:33:52.272000,32.8,37.5,983.6,False,48.6,169,1.0
0 days 00:34:52.284000,32.9,36.3,983.6,False,49.5,109,1.4
0 days 00:35:52.293000,33.0,36.7,983.6,False,50.4,65,2.0
0 days 00:36:52.305000,33.2,34.7,983.6,False,50.8,131,1.1
0 days 00:37:52.315000,33.2,34.7,983.5,False,51.0,121,1.4
0 days 00:38:52.328000,33.2,35.3,983.6,False,51.1,311,1.3
0 days 00:39:52.339000,33.3,34.7,983.6,False,51.1,177,0.9
0 days 00:40:52.351000,33.5,35.3,983.6,False,51.1,330,0.8
0 days 00:41:52.359000,33.5,35.7,983.7,False,51.6,267,1.3
0 days 00:42:52.371000,33.5,35.3,983.6,False,51.7,357,1.8
0 days 00:43:52.385000,33.3,36.1,983.6,False,51.5,261,1.5
0 days 00:44:52.394000,33.5,35.9,983.6,False,51.4,269,1.5
0 days 00:45:52.404000,33.6,34.7,983.6,False,50.8,295,1.7
0 days 00:46:52.416000,33.3,35.8,983.5,False,50.2,285,2.0
0 days 00:47:52.430000,33.2,36.4,983.6,False,50.2,242,1.4
0 days 00:48:52.437000,33.6,35.4,983.5,False,50.7,172,0.8
0 days 00:49:52.450000,33.7,35.6,983.5,False,51.6,305,1.8
0 days 00:50:52.460000,33.8,35.8,983.4,False,51.6,172,1.0
0 days 00:51:52.472000,34.0,35.9,983.5,False,51.6,230,0.9
0 days 00:52:52.483000,33.7,34.8,983.5,False,51.3,300,1.8
0 days 00:53:52.494000,33.3,36.0,983.4,False,50.9,303,2.1
0 days 00:54:52.504000,33.5,35.7,983.3,False,50.9,287,1.3
0 days 00:55:52.515000,34.0,34.1,983.5,False,51.4,0,1.4
0 days 00:56:52.527000,34.1,33.3,983.5,False,52.2,166,0.4
0 days 00:57:52.540000,34.3,32.3,983.5,False,52.2,189,0.6
0 days 00:58:52.549000,34.0,32.5,983.4,False,51.6,210,1.3
0 days 00:59:52.560000,33.9,33.5,983.5,False,51.9,183,1.0
0 days 01:00:52.571000,34.1,33.7,983.4,False,51.3,344,0.9
0 days 01:01:52.625000,34.3,33.3,983.4,False,51.9,25,0.8
0 days 01:02:52.599000,34.3,32.4,983.5,False,52.3,178,0.7
0 days 01:03:52.615000,34.2,31.7,983.5,False,51.7,231,1.0
0 days 01:04:52.625000,33.8,33.1,983.5,False,51.0,181,1.0
0 days 01:05:52.639000,33.9,32.8,983.5,False,50.9,211,0.9
0 days 01:06:52.655000,33.8,32.6,983.5,False,51.2,165,1.5
0 days 01:07:52.668000,34.0,31.6,983.4,False,51.5,40,1.3
0 days 01:08:52.683000,34.2,31.6,983.4,False,51.6,207,1.3
0 days 01:09:52.699000,34.2,31.5,983.5,False,51.7,241,1.6
0 days 01:10:52.718000,34.6,30.7,983.5,False,51.7,67,0.9
0 days 01:11:52.728000,34.7,30.1,983.4,False,51.8,111,0.7
0 days 01:12:52.745000,34.5,30.7,983.5,False,51.7,0,0.6
0 days 01:13:52.756000,34.6,30.8,983.5,False,51.5,173,0.9
0 days 01:14:52.771000,34.7,30.0,983.4,False,51.3,180,0.8
0 days 01:15:52.786000,34.8,29.8,983.5,False,51.3,198,1.0
0 days 01:16:52.801000,34.9,29.4,983.4,False,51.6,190,0.9
0 days 01:17:52.822000,34.5,29.7,983.4,False,50.9,184,1.2
0 days 01:18:52.828000,34.3,29.8,983.4,False,51.0,295,1.3
0 days 01:19:52.843000,34.1,30.7,983.4,False,50.9,294,1.5
0 days 01:20:52.860000,34.0,31.3,983.4,False,50.9,346,1.6
0 days 01:21:52.874000,34.4,30.0,983.5,False,51.1,175,0.8
0 days 01:22:52.888000,34.4,29.8,983.4,False,51.1,189,0.6
0 days 01:23:52.903000,34.3,30.5,983.5,False,50.8,136,1.1
0 days 01:24:52.915000,34.2,30.7,983.4,False,50.6,66,1.3
0 days 01:25:52.939000,34.4,30.5,983.4,False,50.8,71,0.7
0 days 01:26:52.946000,34.4,29.8,983.5,False,51.1,293,0.9
0 days 01:27:52.961000,34.3,28.3,983.4,False,50.7,296,1.8
0 days 01:28:52.977000,33.8,28.1,983.4,False,50.6,300,3.2
0 days 01:29:52.988000,33.8,28.5,983.4,False,50.6,262,2.0
0 days 01:30:53.002000,34.1,28.4,983.3,False,50.9,271,1.6
0 days 01:31:53.017000,34.3,27.7,983.4,False,51.0,229,1.3
0 days 01:32:53.031000,34.4,27.8,983.3,False,50.7,291,0.9
0 days 01:33:53.045000,34.3,27.9,983.3,False,50.6,302,2.5
0 days 01:34:53.060000,34.1,28.6,983.3,False,50.3,255,2.4
0 days 01:35:53.075000,34.0,28.5,983.3,False,50.3,304,2.3
0 days 01:36:53.090000,33.9,28.5,983.3,False,50.3,279,1.8
0 days 01:37:53.108000,34.0,28.4,983.3,False,50.3,312,1.6
0 days 01:38:53.126000,34.3,27.9,983.3,False,50.6,152,0.6
0 days 01:39:53.140000,34.3,28.0,983.2,False,50.6,173,1.0
0 days 01:40:53.157000,34.1,28.6,983.3,False,50.1,184,1.1
0 days 01:41:53.173000,34.2,28.8,983.3,False,50.1,160,0.9
0 days 01:42:53.191000,34.4,29.0,983.2,False,50.2,123,1.0
0 days 01:43:53.207000,34.3,28.7,983.2,False,50.0,172,1.2
0 days 01:44:53.224000,34.2,29.1,983.3,False,49.9,178,1.0
0 days 01:45:53.244000,34.3,28.9,983.3,False,49.9,123,0.7
0 days 01:46:53.257000,34.6,28.9,983.3,False,50.2,178,0.6
