Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:33.078000,22.4,48.4,781.5,False,43.4,98,1.5
0 days 00:01:33.078000,22.4,48.1,781.5,False,43.4,118,1.4
0 days 00:02:33.077000,22.3,48.1,781.5,False,43.4,120,2.5
0 days 00:03:33.078000,22.3,48.2,781.5,False,43.9,118,2.9
0 days 00:04:33.077000,22.1,48.6,781.4,False,43.9,100,3.2
0 days 00:05:33.078000,22.1,48.6,781.4,False,43.9,100,3.2
0 days 00:06:33.078000,21.8,49.9,781.4,False,41.1,29,0.8
0 days 00:07:33.217000,21.9,49.6,781.4,False,40.8,74,1.2
0 days 00:08:33.213000,21.9,49.6,781.4,False,40.8,74,1.2
0 days 00:09:33.078000,21.8,49.6,781.3,False,40.1,39,0.6
0 days 00:10:33.082000,22.0,49.8,781.3,False,40.1,88,1.0
0 days 00:11:33.079000,22.2,49.0,781.4,False,40.1,73,0.9
0 days 00:12:33.076000,22.4,48.0,781.3,False,39.9,79,1.2
0 days 00:13:33.091000,22.5,48.0,781.3,False,39.3,75,1.5
0 days 00:14:33.094000,22.6,47.6,781.3,False,39.3,0,0.6
0 days 00:15:33.124000,22.6,47.6,781.3,False,39.3,0,0.6
0 days 00:16:33.141000,22.7,47.0,781.3,False,39.6,294,0.6
0 days 00:17:33.125000,22.5,48.3,781.2,False,39.2,0,0.0
0 days 00:18:33.122000,22.6,47.9,781.1,False,39.0,279,0.4
0 days 00:19:33.122000,22.7,47.6,781.2,False,39.0,328,1.5
0 days 00:20:33.124000,22.6,47.9,781.2,False,38.2,201,1.2
0 days 00:21:33.139000,22.5,48.2,781.1,False,38.1,41,0.8
0 days 00:22:33.159000,22.5,48.2,781.2,False,38.1,223,1.0
0 days 00:23:33.171000,22.7,47.8,781.1,False,38.2,155,0.9
0 days 00:24:33.183000,22.8,47.5,781.1,False,38.6,0,1.0
0 days 00:25:33.250000,22.8,47.7,781.1,False,38.6,127,1.4
0 days 00:26:33.200000,22.7,47.0,781.0,False,38.4,116,2.8
0 days 00:27:33.200000,22.7,47.0,781.0,False,38.4,116,2.8
0 days 00:28:33.200000,22.3,48.2,781.1,False,38.0,112,2.3
0 days 00:29:33.200000,22.2,48.7,781.0,False,38.9,133,1.3
0 days 00:30:33.205000,22.4,47.4,781.1,False,39.8,84,1.6
0 days 00:31:33.200000,22.3,47.7,781.0,False,40.4,99,1.8
0 days 00:32:33.201000,22.4,47.7,781.0,False,40.8,120,2.5
0 days 00:33:33.827000,22.6,46.8,781.0,False,41.0,93,3.1
0 days 00:34:33.435000,22.5,46.7,781.0,False,41.2,7,2.2
0 days 00:35:33.201000,22.7,46.6,781.0,False,41.6,122,1.1
0 days 00:36:33.745000,22.7,46.6,781.0,False,41.6,122,1.1
0 days 00:37:43.879000,22.9,46.2,780.9,False,42.2,94,2.2
0 days 00:38:45.881000,23.1,46.5,781.0,False,42.9,124,3.0
0 days 00:39:40.565000,23.2,45.4,780.9,False,42.9,78,1.8
0 days 00:40:33.330000,23.0,46.6,780.8,False,43.2,75,0.8
0 days 00:41:33.202000,23.5,45.2,780.9,False,43.5,41,1.8
0 days 00:42:33.286000,23.3,45.9,780.9,False,43.5,113,1.1
0 days 00:43:33.406000,23.3,45.2,780.8,False,43.2,54,1.1
0 days 00:44:33.367000,23.3,45.5,780.7,False,43.5,88,0.7
0 days 00:45:33.199000,23.4,44.7,780.7,False,43.7,204,2.0
0 days 00:46:33.352000,23.3,46.0,780.7,False,43.7,163,1.2
0 days 00:47:33.204000,23.3,46.3,780.7,False,43.7,109,0.9
0 days 00:48:33.221000,23.4,45.6,780.7,False,44.7,164,1.1
0 days 00:49:33.906000,23.6,45.0,780.7,False,44.7,91,1.3
0 days 00:50:33.221000,23.6,44.9,780.6,False,44.5,94,1.5
0 days 00:51:33.606000,23.4,44.7,780.6,False,44.0,95,1.2
0 days 00:52:33.511000,23.1,45.4,780.5,False,44.0,173,1.5
0 days 00:53:33.201000,22.9,46.1,780.5,False,44.2,15,1.0
0 days 00:54:33.199000,23.2,45.7,780.5,False,44.7,52,1.4
0 days 00:55:33.430000,23.3,44.8,780.6,False,44.8,331,0.9
0 days 00:56:33.581000,23.4,44.8,780.4,False,44.9,325,1.0
0 days 00:57:33.451000,23.2,45.4,780.5,False,44.4,0,0.8
0 days 00:58:33.448000,23.3,45.3,780.5,False,44.4,83,1.1
0 days 00:59:33.283000,23.5,45.5,780.4,False,44.9,88,1.6
0 days 01:00:33.288000,23.9,44.6,780.4,False,45.3,82,2.2
0 days 01:01:33.762000,23.9,44.8,780.5,False,45.7,95,2.0
0 days 01:02:33.375000,23.9,43.9,780.3,False,45.7,57,2.4
0 days 01:03:33.344000,24.0,43.8,780.4,False,45.8,78,1.8
0 days 01:04:33.492000,23.8,44.1,780.4,False,45.7,79,2.3
0 days 01:05:33.200000,23.7,44.9,780.4,False,45.8,94,1.4
0 days 01:06:33.398000,23.5,45.0,780.4,False,45.3,95,1.9
0 days 01:07:33.834000,23.5,45.1,780.3,False,45.3,68,2.2
0 days 01:08:33.202000,23.1,46.0,780.4,False,45.3,13,1.6
0 days 01:09:33.355000,23.3,46.1,780.3,False,45.4,19,1.1
0 days 01:10:33.350000,23.5,44.5,780.3,False,45.9,277,1.1
0 days 01:11:33.397000,23.6,44.2,780.4,False,46.3,51,1.2
0 days 01:12:33.201000,23.8,43.6,780.4,False,45.9,56,1.0
0 days 01:13:33.234000,23.7,43.9,780.3,False,46.1,0,0.9
0 days 01:14:33.200000,24.1,44.0,780.3,False,46.2,7,0.8
0 days 01:15:33.304000,24.4,42.9,780.3,False,46.6,315,0.4
0 days 01:16:33.375000,24.6,42.1,780.3,False,46.2,72,1.4
0 days 01:17:33.313000,24.5,42.1,780.3,False,45.7,281,0.6
0 days 01:18:33.421000,24.2,43.1,780.3,False,44.1,322,0.0
0 days 01:19:33.200000,24.1,43.5,780.3,False,44.1,123,0.3
0 days 01:20:33.239000,24.0,43.6,780.3,False,44.0,53,0.7
0 days 01:21:33.199000,24.1,43.6,780.2,False,44.0,132,1.4
0 days 01:22:33.525000,23.7,44.5,780.2,False,43.3,118,1.8
0 days 01:23:33.536000,23.7,44.4,780.2,False,43.2,110,1.5
0 days 01:24:33.210000,23.5,44.9,780.1,False,43.0,182,1.0
0 days 01:25:33.453000,23.5,44.9,780.1,False,43.0,182,1.0
0 days 01:26:33.569000,23.5,46.5,780.1,False,43.0,112,2.1
0 days 01:27:33.602000,23.5,46.6,780.3,False,43.3,281,1.0
0 days 01:28:33.426000,23.6,46.2,780.1,False,43.2,211,0.5
0 days 01:29:33.282000,23.7,46.2,780.1,False,43.5,188,1.2
0 days 01:30:33.239000,23.8,46.2,780.1,False,43.7,253,1.1
0 days 01:31:33.200000,24.2,44.9,780.2,False,43.6,152,0.9
0 days 01:32:33.241000,24.3,45.1,780.1,False,43.0,330,0.6
0 days 01:33:33.201000,24.3,44.9,780.1,False,42.8,323,1.7
0 days 01:34:33.236000,23.9,45.2,780.2,False,41.7,142,1.8
0 days 01:35:33.246000,23.5,46.3,780.1,False,41.2,110,1.7
0 days 01:36:33.199000,23.2,47.3,780.1,False,40.3,0,2.2
0 days 01:37:34.021000,23.0,47.8,780.1,False,40.1,165,0.6
0 days 01:38:33.204000,23.1,47.5,780.1,False,39.9,292,1.2
0 days 01:39:33.202000,23.1,47.5,780.0,False,39.8,343,1.1
0 days 01:40:33.200000,23.4,47.1,780.0,False,40.6,174,0.7
0 days 01:41:33.666000,23.4,46.6,780.0,False,40.6,155,1.0
0 days 01:42:33.238000,23.3,46.9,780.0,False,40.1,331,1.1
0 days 01:43:33.224000,23.5,46.9,780.0,False,39.7,251,1.3
0 days 01:44:33.337000,23.6,46.1,779.9,False,39.3,153,1.8
0 days 01:45:33.510000,23.4,46.7,780.1,False,38.9,223,1.1
0 days 01:46:33.495000,23.3,47.0,780.0,False,38.8,150,0.7
0 days 01:47:33.200000,23.3,46.7,780.0,False,38.7,237,1.0
0 days 01:48:33.210000,23.1,47.6,779.9,False,38.4,231,0.7
0 days 01:49:33.201000,23.1,47.7,780.0,False,38.5,266,1.9
0 days 01:50:33.201000,23.3,47.3,779.9,False,39.8,329,1.5
0 days 01:51:33.202000,23.5,46.5,780.0,False,39.8,264,1.3
0 days 01:52:33.208000,23.5,46.4,780.0,False,39.6,276,1.5
0 days 01:53:33.477000,23.4,46.3,779.9,False,39.0,306,1.8
0 days 01:54:33.200000,23.5,46.1,779.9,False,39.0,276,0.7
0 days 01:55:33.287000,23.5,46.1,779.8,False,39.0,278,1.7
0 days 01:56:33.209000,23.3,46.5,779.8,False,38.8,302,1.5
0 days 01:57:33.200000,23.2,47.0,779.9,False,38.4,304,1.6
0 days 01:58:33.201000,23.1,47.2,779.9,False,37.8,244,1.5
0 days 01:59:33.200000,23.2,46.9,779.9,False,37.6,179,1.0
0 days 02:00:33.877000,23.2,46.8,779.9,False,37.7,272,1.0
0 days 02:01:33.728000,23.3,46.8,779.9,False,37.4,144,1.4
0 days 02:02:33.197000,23.3,46.2,779.9,False,37.4,210,1.2
0 days 02:03:33.202000,23.3,46.6,779.9,False,37.3,336,1.0
0 days 02:04:33.335000,23.4,46.2,779.7,False,37.0,146,0.6
0 days 02:05:33.204000,23.5,46.3,779.9,False,37.0,224,0.6
0 days 02:06:33.478000,23.4,46.1,779.8,False,37.2,0,0.9
0 days 02:07:33.390000,23.3,46.2,779.8,False,37.6,334,0.7
0 days 02:08:33.563000,23.4,46.2,779.8,False,37.8,160,1.1
0 days 02:09:33.257000,23.6,45.6,779.8,False,38.1,142,1.0
0 days 02:10:33.198000,23.6,45.3,779.8,False,38.4,204,0.8
0 days 02:11:33.526000,23.6,45.9,779.8,False,38.7,287,1.0
