Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:04.381000,19.2,53.9,785.1,False,35.2,284,2.3
0 days 00:01:04.395000,19.2,53.9,785.1,False,35.2,284,2.3
0 days 00:02:04.409000,19.2,54.1,785.0,False,35.2,308,3.1
0 days 00:03:04.425000,19.1,54.9,785.0,False,35.6,282,2.2
0 days 00:04:04.438000,19.1,54.4,785.1,False,35.5,277,2.6
0 days 00:05:04.452000,18.9,55.0,785.0,False,35.2,259,2.7
0 days 00:06:04.466000,18.7,55.3,785.0,False,34.5,275,2.7
0 days 00:07:04.480000,18.5,56.0,785.0,False,34.1,267,1.7
0 days 00:08:04.493000,18.5,55.9,785.0,False,33.7,275,1.7
0 days 00:09:04.510000,18.5,56.2,785.0,False,33.3,294,1.7
0 days 00:10:04.522000,18.5,56.0,785.0,False,33.0,293,0.7
0 days 00:11:04.537000,18.4,56.1,784.9,False,33.0,316,2.3
0 days 00:12:04.552000,18.4,56.5,785.0,False,32.5,300,1.1
0 days 00:13:04.567000,18.5,55.8,785.0,False,32.5,278,1.1
0 days 00:14:04.580000,18.7,55.4,784.9,False,32.3,289,1.7
0 days 00:15:04.593000,18.7,55.3,784.9,False,32.0,295,1.9
0 days 00:16:04.609000,18.6,55.8,784.9,False,31.8,245,1.2
0 days 00:17:04.624000,18.6,55.8,784.9,False,31.8,337,1.0
0 days 00:18:04.638000,18.7,55.7,784.9,False,31.9,240,0.7
0 days 00:19:04.744000,18.7,55.4,784.9,False,32.1,303,1.0
0 days 00:20:04.667000,18.8,55.6,784.8,False,32.3,298,0.4
0 days 00:21:04.680000,19.1,54.4,784.9,False,32.5,288,1.6
0 days 00:22:04.696000,19.1,54.4,784.9,False,32.9,287,1.7
0 days 00:23:04.710000,19.2,54.4,784.8,False,33.5,277,2.1
0 days 00:24:04.724000,19.0,54.3,784.8,False,33.5,300,2.1
0 days 00:25:04.737000,19.0,54.3,784.8,False,33.5,300,2.1
0 days 00:26:04.751000,18.7,55.5,784.8,False,32.9,290,1.0
0 days 00:27:04.767000,18.8,54.8,784.8,False,32.3,295,1.9
0 days 00:28:04.781000,18.8,54.8,784.8,False,32.3,295,1.9
0 days 00:29:04.797000,18.8,55.1,784.8,False,32.0,301,0.4
0 days 00:30:04.812000,18.7,55.3,784.7,False,31.7,21,0.6
0 days 00:31:04.825000,18.9,54.8,784.8,False,31.7,236,0.6
0 days 00:32:04.840000,19.2,54.1,784.6,False,32.6,310,0.7
0 days 00:33:04.854000,19.6,52.9,784.7,False,32.7,290,1.6
0 days 00:34:04.867000,19.2,53.8,784.7,False,32.6,295,1.6
0 days 00:35:04.886000,19.2,54.2,784.7,False,32.8,271,1.8
0 days 00:36:04.896000,19.4,53.2,784.7,False,33.1,83,0.6
0 days 00:37:04.911000,19.3,53.4,784.6,False,33.1,189,1.0
0 days 00:38:04.926000,19.5,53.0,784.7,False,32.5,253,0.7
0 days 00:39:04.939000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:40:04.955000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:41:04.970000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:42:04.983000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:43:05,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:44:05.015000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:45:05.036000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:46:05.044000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:47:05.294000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:48:05.071000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:49:05.132000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:50:05.103000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:51:05.118000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:52:05.130000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:53:05.146000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:54:05.161000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:55:05.175000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:56:05.191000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:57:05.205000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:58:05.221000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 00:59:05.233000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:00:05.247000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:01:05.261000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:02:05.277000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:03:05.294000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:04:05.306000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:05:05.326000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:06:05.336000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:07:05.353000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:08:05.363000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:09:05.378000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:10:05.393000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:11:05.408000,19.5,52.8,784.6,False,33.4,273,1.9
0 days 01:12:05.422000,20.4,50.0,784.0,False,35.4,9,1.8
0 days 01:13:05.436000,20.4,50.1,783.9,False,35.4,0,0.9
0 days 01:14:05.448000,20.6,49.4,783.9,False,35.2,220,0.8
0 days 01:15:05.465000,20.5,49.8,783.9,False,35.0,259,2.4
0 days 01:16:05.613000,20.6,49.6,784.0,False,34.8,262,1.3
0 days 01:17:05.493000,20.8,49.1,783.9,False,35.2,358,0.9
0 days 01:18:05.509000,20.9,49.0,783.8,False,35.2,241,1.3
0 days 01:19:05.526000,20.9,48.5,783.8,False,35.3,193,0.9
0 days 01:20:05.536000,20.7,48.5,783.9,False,35.4,137,2.0
0 days 01:21:05.553000,20.5,49.1,783.8,False,35.2,0,1.0
0 days 01:22:05.566000,20.7,49.0,783.9,False,35.4,277,1.1
0 days 01:23:05.578000,20.8,48.3,783.9,False,36.8,225,2.2
0 days 01:24:05.594000,20.8,48.3,783.9,False,36.9,228,1.0
0 days 01:25:05.632000,20.9,48.3,783.8,False,36.9,272,1.2
0 days 01:26:05.627000,20.9,47.8,783.9,False,37.9,232,0.7
0 days 01:27:05.638000,21.0,47.9,783.7,False,38.5,215,0.8
0 days 01:28:05.653000,21.2,47.8,783.7,False,38.4,237,0.9
0 days 01:29:05.670000,21.3,47.5,783.8,False,38.3,209,1.3
0 days 01:30:05.681000,21.3,47.7,783.7,False,38.6,338,1.1
0 days 01:31:05.695000,21.5,47.1,783.7,False,38.6,267,1.5
0 days 01:32:05.710000,21.6,46.7,783.7,False,38.4,257,1.5
0 days 01:33:05.724000,21.4,46.9,783.7,False,37.6,268,1.3
0 days 01:34:05.738000,21.4,46.9,783.7,False,37.6,268,1.3
0 days 01:35:05.753000,21.5,46.9,783.7,False,37.1,243,1.3
0 days 01:36:05.766000,21.4,46.3,783.7,False,37.6,276,2.6
0 days 01:37:05.781000,21.4,46.3,783.7,False,37.6,276,2.6
0 days 01:38:05.794000,21.1,48.0,783.6,False,37.2,257,1.3
0 days 01:39:05.812000,21.2,47.4,783.6,False,37.2,243,0.9
