Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:33.841000,20.2,55.1,989.4,False,32.5,201,0.9
0 days 00:34:33.573000,20.3,55.0,989.4,False,32.3,209,0.6
0 days 00:35:33.586000,20.4,54.3,989.4,False,32.3,198,2.2
0 days 00:36:33.879000,20.4,53.2,989.4,False,32.2,220,2.8
0 days 00:37:33.611000,20.4,53.2,989.4,False,32.4,210,3.7
0 days 00:38:33.670000,20.5,52.6,989.4,False,32.9,206,3.1
0 days 00:39:33.667000,20.6,52.2,989.3,False,32.9,246,2.8
0 days 00:40:33.664000,20.5,52.5,989.3,False,32.9,208,2.0
0 days 00:41:33.661000,20.5,53.0,989.4,False,33.0,198,2.7
0 days 00:42:33.674000,20.7,52.8,989.3,False,32.6,218,3.0
0 days 00:43:33.781000,20.8,52.5,989.3,False,32.3,190,2.1
0 days 00:44:33.699000,21.0,52.5,989.4,False,32.3,243,1.3
0 days 00:45:33.727000,21.0,52.2,989.2,False,32.3,205,1.5
0 days 00:46:33.740000,21.2,52.0,989.4,False,32.2,320,1.5
0 days 00:47:33.753000,21.1,51.9,989.4,False,32.2,292,1.3
0 days 00:48:33.765000,21.2,51.6,989.2,False,32.6,212,1.3
0 days 00:49:33.856000,21.2,51.7,989.3,False,33.3,318,1.9
0 days 00:50:33.806000,21.3,51.4,989.2,False,33.0,185,0.8
0 days 00:51:33.804000,21.3,51.1,989.3,False,32.7,208,1.6
0 days 00:52:33.816000,21.4,51.1,989.2,False,32.3,209,1.5
0 days 00:53:33.844000,21.5,50.7,989.3,False,32.0,212,1.9
0 days 00:54:33.841000,21.3,50.5,989.2,False,31.6,207,2.1
0 days 00:55:33.854000,21.2,50.6,989.3,False,31.6,226,1.8
0 days 00:56:33.944000,21.1,50.7,989.3,False,31.6,225,2.1
0 days 00:57:34.066000,21.1,51.0,989.3,False,31.6,225,1.4
0 days 00:58:34.313000,21.2,50.6,989.3,False,33.0,229,1.3
0 days 00:59:33.936000,21.3,51.1,989.2,False,33.0,196,2.1
0 days 01:00:33.964000,21.4,50.8,989.3,False,33.6,241,1.4
0 days 01:01:33.992000,21.4,50.4,989.2,False,33.7,225,1.4
0 days 01:02:34.005000,21.4,50.4,989.2,False,33.7,217,2.2
0 days 01:03:33.986000,21.3,50.1,989.2,False,33.7,193,2.6
0 days 01:04:34.061000,21.1,51.0,989.2,False,33.4,214,2.1
0 days 01:05:34.027000,21.0,51.3,989.2,False,33.4,207,1.8
0 days 01:06:34.211000,21.2,50.9,989.2,False,33.8,198,2.1
0 days 01:07:34.286000,21.3,50.4,989.2,False,34.3,180,2.1
0 days 01:08:34.033000,21.3,50.3,989.2,False,34.5,238,1.1
0 days 01:09:34.108000,21.5,50.4,989.2,False,34.7,236,2.1
0 days 01:10:34.058000,21.6,50.0,989.2,False,34.9,240,1.3
0 days 01:11:34.165000,21.7,49.6,989.1,False,34.9,294,1.8
0 days 01:12:34.084000,21.6,49.5,989.1,False,34.9,202,1.1
0 days 01:13:34.096000,21.5,50.3,989.2,False,34.5,106,1.1
0 days 01:14:34.140000,21.5,49.9,989.1,False,34.5,318,1.2
0 days 01:15:34.153000,21.4,49.5,989.1,False,34.8,354,0.7
0 days 01:16:34.228000,21.2,50.1,989.1,False,34.8,16,0.6
0 days 01:17:34.771000,21.1,50.6,989.1,False,35.0,245,0.5
0 days 01:18:36.547000,21.3,50.7,989.1,False,35.0,209,0.7
0 days 01:19:34.375000,21.5,50.5,989.1,False,34.6,222,1.3
0 days 01:20:34.200000,21.8,48.5,989.0,False,34.1,171,2.8
0 days 01:21:34.213000,21.9,48.6,989.1,False,33.9,236,1.9
0 days 01:22:34.350000,21.8,48.0,989.0,False,33.4,210,2.1
0 days 01:23:34.753000,21.5,49.3,989.0,False,32.8,56,1.6
0 days 01:24:34.375000,21.5,49.5,989.0,False,32.2,219,1.2
0 days 01:25:34.466000,21.4,49.7,989.0,False,32.1,234,2.1
0 days 01:26:34.510000,21.3,50.4,989.0,False,31.9,212,1.7
0 days 01:27:34.445000,21.4,50.4,989.0,False,31.8,236,1.8
0 days 01:28:34.348000,21.6,50.2,989.0,False,31.8,214,2.0
0 days 01:29:34.314000,21.7,50.2,989.0,False,31.6,217,1.2
0 days 01:30:34.451000,21.8,49.9,989.0,False,31.7,181,1.9
0 days 01:31:34.651000,21.8,49.0,989.0,False,31.6,230,2.6
0 days 01:32:34.352000,21.8,49.1,989.0,False,31.3,216,1.2
0 days 01:33:34.380000,21.6,48.9,989.0,False,31.3,220,2.6
0 days 01:34:34.393000,21.6,48.8,989.0,False,31.3,179,1.9
0 days 01:35:34.405000,21.8,48.6,988.9,False,31.4,209,2.1
0 days 01:36:34.433000,21.8,47.9,988.9,False,31.4,212,2.2
0 days 01:37:34.461000,21.6,47.9,989.0,False,31.3,207,3.4
0 days 01:38:34.489000,21.4,49.8,988.9,False,31.2,200,1.4
0 days 01:39:34.455000,21.5,50.1,988.8,False,31.2,206,1.8
0 days 01:40:34.468000,21.6,49.8,988.8,False,31.7,168,1.9
0 days 01:41:34.481000,21.8,49.3,988.9,False,32.5,192,1.5
0 days 01:42:34.805000,22.0,48.8,988.9,False,32.9,175,1.6
0 days 01:43:34.522000,22.1,48.3,988.8,False,33.3,209,1.3
0 days 01:44:34.581000,22.1,48.4,988.8,False,33.6,215,2.1
0 days 01:45:34.656000,22.0,48.5,988.8,False,33.6,210,2.1
0 days 01:46:34.544000,22.0,48.6,988.8,False,33.3,216,2.3
0 days 01:47:34.556000,22.0,48.8,988.7,False,32.8,210,2.6
0 days 01:48:34.569000,22.0,48.6,988.7,False,32.5,210,2.8
0 days 01:49:34.581000,21.9,49.3,988.7,False,32.0,197,2.3
0 days 01:50:34.594000,21.9,49.4,988.7,False,32.0,199,1.7
