Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:38.483000,25.4,66.0,1015.3,False,28.6,244,1.0
0 days 00:34:38.496000,25.4,65.9,1015.4,False,28.6,294,0.6
0 days 00:35:38.517000,25.4,65.6,1015.4,False,28.6,356,0.7
0 days 00:36:38.528000,25.4,65.2,1015.3,False,28.6,335,0.8
0 days 00:37:38.522000,25.4,64.6,1015.4,False,28.9,16,0.7
0 days 00:38:38.520000,25.4,64.6,1015.4,False,28.8,274,0.4
0 days 00:39:38.544000,25.5,64.2,1015.4,False,28.7,300,0.7
0 days 00:40:38.552000,25.5,64.1,1015.4,False,28.7,12,1.0
0 days 00:41:38.542000,25.4,63.9,1015.5,False,28.7,315,0.9
0 days 00:42:38.554000,25.4,63.8,1015.5,False,28.6,293,0.8
0 days 00:43:38.584000,25.4,63.8,1015.5,False,28.6,326,1.0
0 days 00:44:38.598000,25.4,63.6,1015.4,False,28.6,302,0.9
0 days 00:45:38.607000,25.4,63.3,1015.4,False,28.6,340,1.2
0 days 00:46:38.622000,25.4,63.2,1015.5,False,28.6,298,0.8
0 days 00:47:38.635000,25.4,63.2,1015.6,False,28.6,305,1.2
0 days 00:48:38.636000,25.4,63.1,1015.5,False,28.6,322,1.3
0 days 00:49:38.639000,25.4,63.0,1015.6,False,28.5,301,1.1
0 days 00:50:38.631000,25.4,63.0,1015.6,False,28.5,297,1.0
0 days 00:51:38.633000,25.3,63.0,1015.5,False,28.4,287,0.9
0 days 00:52:38.624000,25.3,63.1,1015.5,False,28.4,301,0.8
0 days 00:53:38.636000,25.3,63.0,1015.7,False,28.3,318,1.0
0 days 00:54:38.633000,25.2,62.9,1015.6,False,28.3,290,1.0
0 days 00:55:38.638000,25.2,62.8,1015.6,False,28.3,325,1.3
0 days 00:56:38.634000,25.2,62.9,1015.6,False,28.3,303,0.9
0 days 00:57:38.635000,25.2,62.9,1015.7,False,28.2,342,0.9
0 days 00:58:38.629000,25.2,63.0,1015.6,False,28.2,5,0.7
0 days 00:59:38.651000,25.2,62.8,1015.7,False,28.2,7,0.9
0 days 01:00:38.643000,25.2,62.8,1015.7,False,28.1,324,1.1
0 days 01:01:38.642000,25.1,62.9,1015.7,False,28.1,267,1.0
0 days 01:02:38.632000,25.1,62.9,1015.7,False,28.1,336,1.1
0 days 01:03:38.643000,25.1,62.9,1015.8,False,28.1,253,1.0
0 days 01:04:38.655000,25.1,62.9,1015.8,False,28.0,281,1.0
0 days 01:05:38.674000,25.1,62.8,1015.8,False,28.0,302,0.9
0 days 01:06:38.697000,25.1,62.9,1015.8,False,28.0,350,0.9
0 days 01:07:38.696000,25.1,62.8,1015.9,False,28.1,313,0.9
0 days 01:08:38.688000,25.1,62.8,1015.8,False,28.2,327,0.8
0 days 01:09:38.699000,25.1,62.7,1015.8,False,28.1,319,0.9
0 days 01:10:38.696000,25.1,62.6,1015.8,False,28.1,327,0.9
0 days 01:11:38.694000,25.1,62.5,1015.9,False,28.0,302,1.0
0 days 01:12:38.688000,25.1,62.4,1015.9,False,27.9,296,0.9
0 days 01:13:38.704000,25.1,62.4,1015.8,False,27.9,323,1.1
0 days 01:14:38.693000,25.1,62.3,1015.9,False,28.0,320,1.1
0 days 01:15:38.706000,25.1,62.4,1015.9,False,28.0,15,1.0
0 days 01:16:38.701000,25.1,62.6,1015.9,False,27.9,281,0.6
0 days 01:17:38.726000,25.1,62.7,1016.0,False,27.9,297,0.7
0 days 01:18:38.728000,25.0,62.9,1015.9,False,27.9,6,0.9
0 days 01:19:38.763000,25.0,63.0,1015.9,False,27.9,319,0.9
0 days 01:20:38.780000,25.0,63.1,1016.0,False,27.9,323,1.0
0 days 01:21:38.761000,25.0,63.0,1016.0,False,27.8,335,0.8
0 days 01:22:38.761000,25.0,63.1,1015.9,False,27.8,328,0.9
0 days 01:23:38.791000,25.0,63.1,1016.0,False,27.8,311,1.0
0 days 01:24:38.793000,25.0,63.1,1016.0,False,27.8,318,1.0
0 days 01:25:38.793000,25.0,63.1,1016.0,False,27.7,339,0.8
0 days 01:26:38.791000,25.0,63.2,1015.9,False,27.7,347,0.8
0 days 01:27:38.784000,25.0,63.3,1015.9,False,27.7,355,0.9
0 days 01:28:38.787000,25.0,63.4,1016.0,False,27.7,305,0.9
0 days 01:29:38.795000,25.0,63.5,1016.0,False,27.6,302,1.1
0 days 01:30:38.786000,24.9,63.6,1016.0,False,27.6,14,1.2
0 days 01:31:38.789000,24.9,63.8,1016.0,False,27.5,326,1.2
0 days 01:32:38.791000,24.9,63.9,1016.0,False,27.5,342,1.1
0 days 01:33:38.788000,24.9,64.0,1016.0,False,27.5,316,1.0
0 days 01:34:38.802000,24.9,64.0,1016.0,False,27.5,302,1.0
0 days 01:35:38.790000,24.9,63.9,1016.0,False,27.5,316,1.3
0 days 01:36:38.795000,24.9,63.9,1016.0,False,27.5,320,1.1
0 days 01:37:38.786000,24.9,63.9,1016.0,False,27.5,296,1.0
0 days 01:38:38.795000,24.9,64.0,1016.0,False,27.4,300,0.9
0 days 01:39:38.807000,24.9,63.9,1016.0,False,27.4,301,1.3
0 days 01:40:38.801000,24.9,63.8,1016.0,False,27.4,330,1.1
0 days 01:41:38.797000,24.9,63.7,1016.0,False,27.4,303,1.0
0 days 01:42:38.804000,24.9,64.0,1015.9,False,27.4,356,1.0
0 days 01:43:38.796000,24.9,64.3,1016.0,False,27.4,350,0.9
0 days 01:44:38.811000,24.9,65.4,1015.9,False,27.3,317,1.1
0 days 01:45:38.842000,24.9,66.0,1015.9,False,27.2,337,1.1
0 days 01:46:38.864000,25.0,66.4,1015.9,False,27.2,347,1.5
0 days 01:47:38.864000,25.0,66.9,1015.8,False,27.2,332,1.4
0 days 01:48:38.861000,24.9,67.1,1015.8,False,27.2,318,1.3
0 days 01:49:38.859000,24.9,67.3,1015.8,False,27.2,331,1.4
0 days 01:50:38.852000,24.8,67.5,1015.9,False,27.2,325,1.8
0 days 01:51:38.849000,24.9,67.6,1015.9,False,27.2,325,1.6
0 days 01:52:38.856000,24.9,67.9,1015.9,False,27.3,331,1.2
0 days 01:53:38.859000,25.0,68.1,1015.9,False,27.3,329,0.8
0 days 01:54:38.879000,25.0,68.4,1015.9,False,27.4,315,1.1
0 days 01:55:38.868000,25.0,68.7,1015.9,False,27.4,320,1.2
0 days 01:56:38.857000,25.0,69.1,1015.9,False,27.4,355,1.1
0 days 01:57:38.881000,25.0,69.4,1015.9,False,27.3,345,1.2
0 days 01:58:38.897000,25.0,69.8,1015.9,False,27.3,316,1.3
0 days 01:59:38.887000,25.0,70.3,1015.9,False,27.3,336,1.2
0 days 02:00:38.910000,25.0,70.9,1015.9,False,27.2,288,1.2
0 days 02:01:38.942000,25.0,71.7,1015.9,False,27.2,315,1.0
0 days 02:02:38.936000,25.1,72.3,1015.9,False,27.2,357,0.8
0 days 02:03:38.939000,25.1,73.1,1015.9,False,27.2,214,1.0
0 days 02:04:38.951000,25.0,73.5,1015.9,False,27.3,299,1.0
0 days 02:05:38.942000,25.0,73.7,1015.9,False,27.3,318,1.1
0 days 02:06:38.966000,25.0,74.1,1015.9,False,27.3,260,1.0
0 days 02:07:38.945000,25.0,73.8,1015.9,False,27.3,329,0.8
0 days 02:08:38.965000,25.0,73.7,1016.0,False,27.2,296,1.0
0 days 02:09:38.964000,25.0,73.7,1016.0,False,27.2,318,0.8
0 days 02:10:38.945000,24.9,73.4,1016.0,False,27.3,226,1.0
0 days 02:11:38.940000,24.9,73.4,1015.9,False,27.3,303,1.1
0 days 02:12:38.957000,24.9,73.1,1016.0,False,27.3,319,0.6
0 days 02:13:38.946000,24.9,73.3,1016.0,False,27.3,219,1.4
0 days 02:14:38.948000,25.0,72.8,1015.9,False,27.3,294,1.1
0 days 02:15:38.968000,25.0,72.7,1016.0,False,27.3,300,0.8
0 days 02:16:38.966000,25.0,72.7,1016.0,False,27.3,0,0.0
0 days 02:17:38.957000,25.1,72.3,1016.0,False,27.3,352,0.0
0 days 02:18:38.954000,25.0,72.3,1016.0,False,27.3,272,0.3
0 days 02:19:38.967000,25.0,72.5,1016.0,False,27.1,269,1.1
0 days 02:20:38.967000,25.0,72.0,1016.1,False,27.2,65,0.7
0 days 02:21:38.949000,25.1,71.6,1016.0,False,27.2,331,1.2
0 days 02:22:38.970000,25.0,71.4,1016.0,False,27.2,14,1.1
0 days 02:23:38.952000,25.0,71.3,1016.0,False,27.0,0,0.6
0 days 02:24:38.960000,24.9,71.3,1016.0,False,27.0,242,0.8
0 days 02:25:38.966000,25.0,71.0,1016.0,False,26.9,94,0.8
0 days 02:26:38.974000,25.0,70.8,1016.0,False,27.0,301,0.5
0 days 02:27:38.954000,25.0,70.8,1016.0,False,27.2,273,1.1
0 days 02:28:38.967000,25.0,70.3,1016.0,False,27.1,201,0.5
0 days 02:29:38.976000,25.0,70.2,1016.1,False,27.1,0,0.0
0 days 02:30:38.975000,25.0,70.2,1016.1,False,27.1,164,0.0
0 days 02:31:38.972000,25.0,70.0,1016.2,False,27.1,155,0.5
0 days 02:32:38.961000,25.0,69.9,1016.1,False,27.2,183,0.8
0 days 02:33:38.980000,25.1,69.7,1016.1,False,27.1,182,0.6
0 days 02:34:38.981000,25.0,69.9,1016.1,False,27.0,218,0.6
0 days 02:35:38.972000,25.0,70.2,1016.2,False,26.7,0,0.7
0 days 02:36:38.963000,25.0,70.0,1016.2,False,26.8,179,0.8
0 days 02:37:38.983000,24.9,70.1,1016.2,False,26.7,246,1.2
0 days 02:38:38.971000,24.9,70.3,1016.2,False,26.7,202,1.0
0 days 02:39:38.975000,24.9,70.6,1016.2,False,26.6,181,0.6
0 days 02:40:38.981000,24.9,71.0,1016.3,False,26.6,0,0.9
0 days 02:41:38.970000,24.9,71.4,1016.2,False,26.5,219,0.0
0 days 02:42:38.974000,24.9,72.3,1016.2,False,26.4,169,0.6
0 days 02:43:38.994000,24.9,72.9,1016.3,False,26.5,188,0.6
0 days 02:44:38.994000,24.7,73.4,1016.3,False,26.3,326,0.6
0 days 02:45:38.976000,24.7,74.0,1016.3,False,26.4,284,0.7
0 days 02:46:38.975000,24.7,74.3,1016.3,False,26.4,237,0.7
0 days 02:47:38.993000,24.7,74.4,1016.3,False,26.4,258,1.2
0 days 02:48:38.976000,24.6,74.3,1016.3,False,26.4,200,0.6
0 days 02:49:38.995000,24.6,74.1,1016.3,False,26.5,202,1.0
0 days 02:50:38.986000,24.7,73.9,1016.4,False,26.5,194,0.6
0 days 02:51:39.012000,24.6,73.5,1016.3,False,26.4,0,0.5
0 days 02:52:39.004000,24.6,73.3,1016.3,False,26.4,225,0.6
0 days 02:53:38.989000,24.5,72.8,1016.4,False,26.4,183,0.4
0 days 02:54:39.005000,24.5,72.5,1016.4,False,26.5,197,0.5
0 days 02:55:39.013000,24.5,72.0,1016.4,False,26.3,232,0.6
0 days 02:56:39.030000,24.6,71.6,1016.5,False,26.3,244,0.5
0 days 02:57:39.064000,24.6,71.6,1016.4,False,26.3,205,0.6
0 days 02:58:39.074000,24.6,71.2,1016.4,False,26.4,279,0.8
0 days 02:59:39.083000,24.6,71.3,1016.4,False,26.4,205,0.6
0 days 03:00:39.085000,24.7,71.3,1016.4,False,26.5,0,0.6
0 days 03:01:39.113000,24.7,71.0,1016.4,False,26.5,247,0.4
0 days 03:02:39.103000,24.8,71.0,1016.5,False,26.5,191,0.9
0 days 03:03:39.127000,24.8,70.9,1016.5,False,26.7,225,0.6
0 days 03:04:39.131000,24.7,71.1,1016.4,False,26.5,204,0.6
0 days 03:05:39.121000,24.8,71.2,1016.5,False,26.5,252,0.5
0 days 03:06:39.124000,24.8,71.1,1016.4,False,26.5,0,0.0
0 days 03:07:39.121000,24.8,71.2,1016.6,False,26.5,206,0.5
0 days 03:08:39.125000,24.8,71.2,1016.5,False,26.6,209,0.7
0 days 03:09:39.133000,24.9,71.4,1016.4,False,26.6,250,0.8
0 days 03:10:39.127000,25.0,71.9,1016.5,False,26.6,280,1.0
0 days 03:11:39.136000,24.9,71.8,1016.5,False,26.4,183,0.9
0 days 03:12:39.149000,24.9,72.3,1016.5,False,26.4,242,0.6
0 days 03:13:39.136000,24.8,72.6,1016.4,False,26.3,296,0.9
0 days 03:14:39.130000,24.7,73.2,1016.5,False,26.1,203,0.8
0 days 03:15:39.148000,24.7,73.5,1016.5,False,26.3,225,1.2
0 days 03:16:39.134000,24.7,73.7,1016.4,False,26.2,231,0.5
0 days 03:17:39.142000,24.7,74.0,1016.6,False,26.2,0,0.6
0 days 03:18:39.136000,24.7,74.3,1016.5,False,26.1,187,0.9
0 days 03:19:39.138000,24.6,74.0,1016.5,False,26.2,231,0.8
0 days 03:20:39.137000,24.7,74.1,1016.5,False,26.3,294,1.0
0 days 03:21:39.165000,24.7,74.2,1016.5,False,26.3,260,0.9
0 days 03:22:39.175000,24.7,74.2,1016.5,False,26.5,195,0.7
0 days 03:23:39.182000,24.7,74.3,1016.5,False,26.4,225,0.7
0 days 03:24:39.201000,24.7,74.7,1016.5,False,26.2,198,0.7
0 days 03:25:39.201000,24.6,75.0,1016.5,False,26.1,299,0.6
0 days 03:26:39.274000,24.6,75.2,1016.5,False,26.4,208,0.5
0 days 03:27:39.234000,24.6,74.9,1016.4,False,26.3,202,0.6
0 days 03:28:39.236000,24.6,75.1,1016.3,False,26.4,226,0.9
0 days 03:29:39.241000,24.6,74.9,1016.4,False,26.4,319,0.7
0 days 03:30:39.251000,24.6,74.9,1016.4,False,26.3,0,0.7
0 days 03:31:39.240000,24.5,75.2,1016.4,False,26.1,248,0.0
0 days 03:32:39.243000,24.5,75.3,1016.4,False,26.0,231,0.6
0 days 03:33:39.275000,24.5,75.4,1016.4,False,26.0,0,0.8
0 days 03:34:39.265000,24.4,75.5,1016.4,False,26.0,252,0.0
0 days 03:35:39.278000,24.4,75.5,1016.4,False,26.0,135,0.5
