Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 02:22:31.678000,13.4,66.3,1023.2,False,18.7,184,2.8
0 days 02:23:31.681000,13.2,66.3,1023.2,False,18.7,184,2.8
0 days 02:24:31.692000,13.6,66.4,1023.2,False,18.5,189,2.6
0 days 02:25:31.708000,13.6,66.4,1023.2,False,18.5,189,2.6
0 days 02:26:31.735000,13.5,65.4,1023.1,False,18.4,181,4.9
0 days 02:27:31.744000,13.7,65.8,1023.1,False,18.7,171,1.7
0 days 02:28:31.765000,13.1,65.8,1023.1,False,18.7,171,1.7
0 days 02:29:31.765000,13.2,65.8,1023.1,False,18.7,171,1.7
0 days 02:30:31.763000,13.2,65.8,1023.1,False,18.7,171,1.7
0 days 02:31:31.769000,13.5,66.0,1023.1,False,17.9,223,3.0
0 days 02:32:31.764000,13.2,66.0,1023.1,False,17.9,223,3.0
0 days 02:33:31.767000,13.4,66.3,1023.0,False,18.2,185,3.4
0 days 02:34:31.758000,13.3,66.3,1023.0,False,18.2,185,3.4
0 days 02:35:31.777000,13.4,66.8,1023.1,False,18.1,184,2.8
0 days 02:36:31.762000,13.5,66.9,1023.0,False,17.8,168,5.4
0 days 02:37:31.762000,13.4,66.9,1023.0,False,17.8,168,5.4
0 days 02:38:31.766000,13.3,66.9,1023.0,False,17.8,168,5.4
0 days 02:39:31.770000,13.4,67.8,1023.1,False,18.0,183,3.1
