Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:06:06.383000,16.9,38.0,941.9,False,18.0,185,1.2
0 days 01:07:06.381000,16.8,38.0,941.9,False,17.8,187,2.1
0 days 01:08:06.390000,16.9,38.0,941.9,False,17.9,185,2.0
0 days 01:09:06.406000,16.9,38.0,941.9,False,17.9,206,1.6
0 days 01:10:06.416000,17.0,38.0,941.8,False,17.9,193,1.7
0 days 01:11:06.440000,17.0,38.0,941.8,False,17.9,180,2.2
0 days 01:12:06.418000,17.0,38.0,941.9,False,17.9,191,1.9
0 days 01:13:06.422000,17.0,38.0,942.0,False,17.8,206,1.7
0 days 01:14:06.411000,17.0,38.0,941.9,False,17.9,177,1.5
0 days 01:15:06.422000,17.0,38.0,942.0,False,17.8,185,1.5
0 days 01:16:06.418000,17.0,38.0,941.9,False,17.9,181,2.0
0 days 01:17:06.427000,17.0,37.0,941.9,False,17.8,194,1.7
0 days 01:18:06.437000,17.0,37.0,941.8,False,17.7,192,2.0
0 days 01:19:06.437000,17.0,38.0,941.8,False,17.7,197,2.3
0 days 01:20:06.463000,16.9,38.0,941.8,False,17.7,191,2.2
0 days 01:21:06.466000,16.9,38.0,941.7,False,17.7,174,1.8
0 days 01:22:06.466000,16.9,38.0,941.7,False,17.7,200,1.8
0 days 01:23:06.476000,16.9,38.0,941.7,False,17.6,201,2.1
0 days 01:24:06.471000,16.9,38.0,941.8,False,17.6,188,1.8
0 days 01:25:06.482000,16.9,38.0,941.9,False,17.6,197,1.4
0 days 01:26:06.473000,16.8,38.0,941.7,False,17.5,178,2.1
0 days 01:27:06.490000,16.7,38.0,941.8,False,17.6,209,1.2
0 days 01:28:06.630000,16.7,38.0,941.8,False,17.5,231,0.9
0 days 01:29:06.471000,16.6,38.0,941.8,False,17.5,192,1.6
0 days 01:30:06.474000,16.6,38.0,941.7,False,17.4,187,1.5
0 days 01:31:06.499000,16.6,38.0,941.7,False,17.4,212,1.9
0 days 01:32:06.520000,16.6,38.0,941.8,False,17.5,188,1.8
0 days 01:33:06.534000,16.6,38.0,941.8,False,17.4,192,2.0
0 days 01:34:06.532000,16.6,38.0,941.8,False,17.4,191,2.5
0 days 01:35:06.550000,16.6,38.0,941.8,False,17.3,187,1.4
0 days 01:36:06.560000,16.5,38.0,941.9,False,17.3,194,1.2
0 days 01:37:06.567000,16.5,38.0,941.9,False,17.3,183,2.1
0 days 01:38:06.626000,16.4,38.0,941.9,False,17.3,217,1.5
0 days 01:39:06.579000,16.4,38.0,941.8,False,17.3,207,1.5
0 days 01:40:06.580000,16.4,38.0,941.9,False,17.3,221,1.6
0 days 01:41:06.601000,16.4,38.0,941.8,False,17.3,194,1.6
0 days 01:42:06.618000,16.4,38.0,941.8,False,17.3,198,1.4
0 days 01:43:06.637000,16.4,39.0,941.8,False,17.0,178,1.8
0 days 01:44:06.630000,16.4,39.0,941.8,False,17.2,179,1.8
0 days 01:45:06.652000,16.4,39.0,941.8,False,17.2,200,1.4
0 days 01:46:06.678000,16.4,39.0,941.8,False,17.2,186,1.8
0 days 01:47:06.670000,16.3,39.0,941.7,False,17.2,183,2.0
0 days 01:48:06.685000,16.3,39.0,941.8,False,17.2,214,2.0
0 days 01:49:06.678000,16.3,39.0,941.8,False,17.2,180,2.2
0 days 01:50:06.679000,16.3,39.0,941.8,False,17.2,212,2.6
0 days 01:51:06.692000,16.3,39.0,941.7,False,17.0,194,1.7
0 days 01:52:06.706000,16.4,39.0,941.8,False,17.0,187,1.8
0 days 01:53:06.703000,16.4,39.0,941.7,False,17.2,203,2.2
0 days 01:54:06.718000,16.4,39.0,941.7,False,17.2,194,2.5
0 days 01:55:06.711000,16.3,38.0,941.7,False,17.0,190,2.1
0 days 01:56:06.715000,16.3,39.0,941.8,False,17.0,187,2.3
0 days 01:57:06.705000,16.3,39.0,941.8,False,17.0,187,2.3
0 days 01:58:06.718000,16.3,39.0,941.8,False,17.0,188,2.4
0 days 01:59:06.716000,16.3,39.0,941.7,False,17.0,184,2.5
0 days 02:00:06.711000,16.3,39.0,941.9,False,17.0,189,2.4
0 days 02:01:06.714000,16.3,39.0,941.8,False,17.0,186,2.4
0 days 02:02:06.741000,16.3,39.0,941.9,False,16.9,179,2.8
0 days 02:03:06.711000,16.3,39.0,941.9,False,16.9,179,2.8
0 days 02:04:06.719000,16.3,39.0,941.8,False,16.9,199,1.9
0 days 02:05:06.716000,16.3,39.0,941.8,False,16.9,201,2.3
0 days 02:06:06.702000,16.3,39.0,941.9,False,16.9,198,2.2
0 days 02:07:06.730000,16.3,39.0,941.9,False,16.9,191,2.1
0 days 02:08:06.722000,16.3,39.0,941.8,False,16.9,199,1.8
0 days 02:09:06.743000,16.3,39.0,941.8,False,16.8,183,1.8
0 days 02:10:06.715000,16.3,39.0,941.8,False,16.9,184,1.9
0 days 02:11:06.728000,16.3,39.0,941.8,False,16.9,187,1.4
0 days 02:12:06.722000,16.3,38.0,941.7,False,16.9,211,1.9
0 days 02:13:06.721000,16.3,38.0,941.7,False,16.9,211,1.9
0 days 02:14:06.723000,16.3,38.0,941.8,False,16.9,192,2.0
0 days 02:15:06.713000,16.3,38.0,941.8,False,16.8,205,2.2
0 days 02:16:06.726000,16.3,39.0,941.8,False,16.8,207,2.2
0 days 02:17:06.739000,16.3,39.0,941.8,False,16.8,195,2.5
0 days 02:18:06.729000,16.3,39.0,941.8,False,16.8,189,2.0
0 days 02:19:06.718000,16.3,39.0,941.8,False,16.7,213,2.5
0 days 02:20:06.722000,16.3,39.0,941.8,False,16.7,200,2.3
