Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:34.333000,26.4,30.0,1002.1,False,42.1,282,2.9
0 days 00:01:34.338000,26.4,30.0,1002.1,False,42.4,278,2.4
0 days 00:02:34.339000,26.5,29.0,1002.1,False,42.4,275,3.1
0 days 00:03:34.352000,26.6,29.0,1002.0,False,42.4,271,2.8
0 days 00:04:34.365000,26.7,29.0,1002.1,False,42.6,283,2.2
0 days 00:05:34.387000,26.8,29.0,1002.1,False,43.0,290,2.3
0 days 00:06:34.389000,26.7,28.0,1002.1,False,43.0,257,2.1
0 days 00:07:34.383000,26.6,28.0,1002.1,False,42.9,278,2.5
0 days 00:08:34.413000,26.6,28.0,1002.1,False,42.9,260,3.1
0 days 00:09:34.413000,26.6,28.0,1002.0,False,43.0,273,2.6
0 days 00:10:34.441000,26.6,28.0,1002.1,False,42.9,267,2.8
0 days 00:11:34.427000,26.8,28.0,1002.0,False,42.9,296,3.3
0 days 00:12:34.427000,26.9,28.0,1002.0,False,43.0,245,1.7
0 days 00:13:34.428000,26.9,27.0,1001.9,False,43.3,228,2.1
0 days 00:14:34.428000,26.9,27.0,1002.0,False,43.7,273,2.2
0 days 00:15:34.428000,27.0,26.0,1002.0,False,43.8,282,1.7
0 days 00:16:34.428000,27.0,26.0,1002.0,False,43.8,286,2.0
0 days 00:17:34.428000,27.1,27.0,1001.8,False,43.8,257,3.1
0 days 00:18:34.430000,27.2,27.0,1001.8,False,43.7,273,4.9
0 days 00:19:34.427000,27.1,27.0,1001.8,False,43.7,264,2.5
0 days 00:20:34.428000,27.1,26.0,1001.8,False,43.8,281,2.0
0 days 00:21:34.429000,27.1,26.0,1001.8,False,43.8,278,3.2
0 days 00:22:34.438000,27.0,26.0,1001.8,False,43.6,277,4.6
0 days 00:23:34.435000,27.0,26.0,1001.6,False,43.5,274,3.9
0 days 00:24:34.439000,27.2,26.0,1001.7,False,43.6,250,2.8
0 days 00:25:34.431000,27.3,26.0,1001.7,False,43.8,238,2.6
0 days 00:26:34.436000,27.3,26.0,1001.8,False,43.8,292,2.8
0 days 00:27:34.444000,27.3,26.0,1001.7,False,43.9,241,2.0
0 days 00:28:34.440000,27.5,25.0,1001.5,False,44.0,288,3.2
0 days 00:29:34.441000,27.7,25.0,1001.7,False,44.0,262,2.5
0 days 00:30:34.439000,27.8,25.0,1001.6,False,44.0,285,2.8
0 days 00:31:34.434000,27.7,25.0,1001.6,False,43.9,276,3.7
