Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:23:23.740000,21.1,44.8,998.2,False,38.7,216,3.6
0 days 01:24:23.738000,20.9,44.7,998.3,False,37.8,184,2.2
0 days 01:25:23.742000,20.9,45.5,998.3,False,37.9,203,2.0
0 days 01:26:23.739000,21.0,45.2,998.3,False,39.1,228,2.5
0 days 01:27:23.743000,21.1,45.3,998.3,False,38.3,223,1.8
0 days 01:28:23.741000,21.2,44.8,998.2,False,38.3,211,2.6
0 days 01:29:23.745000,21.3,45.0,998.2,False,39.1,231,1.9
0 days 01:30:23.747000,21.4,44.5,998.2,False,40.4,211,2.9
0 days 01:31:23.746000,21.5,44.7,998.1,False,40.5,192,2.6
0 days 01:32:23.756000,21.4,44.2,998.2,False,40.5,193,3.2
0 days 01:33:23.746000,21.2,45.2,998.2,False,40.7,181,2.1
0 days 01:34:23.751000,21.1,44.0,998.2,False,41.1,225,2.5
0 days 01:35:23.749000,21.3,44.1,998.2,False,41.3,222,3.5
0 days 01:36:23.773000,21.7,43.4,998.3,False,41.8,218,4.0
0 days 01:37:23.750000,21.9,43.5,998.3,False,41.8,203,4.0
0 days 01:38:23.755000,21.8,42.6,998.2,False,41.0,191,4.5
0 days 01:39:23.754000,21.5,43.8,998.3,False,40.7,199,4.6
0 days 01:40:23.754000,21.3,44.1,998.3,False,40.2,209,4.3
0 days 01:41:23.746000,21.3,44.1,998.3,False,40.2,209,4.3
0 days 01:42:23.774000,21.2,44.8,998.4,False,38.5,198,4.0
0 days 01:43:23.773000,21.2,44.8,998.4,False,38.5,198,4.0
0 days 01:44:23.791000,20.9,44.4,998.2,False,38.8,210,2.7
0 days 01:45:23.802000,21.1,43.1,998.3,False,39.7,234,2.3
0 days 01:46:23.806000,21.3,43.8,998.3,False,39.9,211,4.0
0 days 01:47:23.832000,21.6,42.7,998.3,False,40.2,216,3.3
0 days 01:48:23.847000,21.8,43.2,998.3,False,40.2,346,1.8
0 days 01:49:23.856000,21.7,42.6,998.1,False,39.2,198,2.4
0 days 01:50:23.856000,21.8,43.3,998.2,False,39.1,221,2.9
0 days 01:51:23.879000,22.0,41.4,998.3,False,39.4,225,3.2
0 days 01:52:23.873000,22.1,42.1,998.2,False,39.0,236,2.8
0 days 01:53:23.879000,22.1,43.3,998.1,False,38.7,228,2.7
0 days 01:54:23.890000,21.9,44.3,998.2,False,37.9,233,3.3
0 days 01:55:23.897000,21.6,45.1,998.1,False,37.6,219,3.2
0 days 01:56:23.892000,21.6,44.9,998.2,False,37.6,221,1.9
0 days 01:57:23.894000,21.6,44.7,998.2,False,37.6,201,3.0
0 days 01:58:23.894000,21.4,45.3,998.2,False,37.3,227,3.6
0 days 01:59:23.907000,21.4,45.3,998.1,False,37.3,230,2.8
0 days 02:00:23.909000,21.4,45.8,998.1,False,38.6,218,2.1
0 days 02:01:23.910000,21.7,44.0,998.2,False,39.1,185,3.4
0 days 02:02:23.911000,21.6,43.2,998.1,False,39.1,203,2.6
0 days 02:03:23.928000,21.6,43.9,998.1,False,38.6,213,2.8
0 days 02:04:23.947000,21.8,43.9,998.2,False,38.4,235,3.1
0 days 02:05:23.966000,21.6,44.0,998.2,False,38.2,250,3.6
0 days 02:06:23.967000,21.3,44.3,998.2,False,37.0,199,1.9
0 days 02:07:23.974000,21.1,45.3,998.2,False,36.9,211,2.6
