Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:46.006000,19.9,50.1,1014.0,False,43.3,301,1.4
0 days 00:01:46.019000,19.9,50.9,1014.0,False,43.3,91,0.8
0 days 00:02:46.029000,20.0,50.3,1014.0,False,43.3,0,1.2
0 days 00:03:46.044000,20.1,49.8,1014.0,False,43.3,54,0.7
0 days 00:04:46.064000,20.2,49.4,1014.0,False,43.6,126,0.6
0 days 00:05:46.074000,20.2,49.8,1014.0,False,43.6,88,0.6
0 days 00:06:46.087000,20.6,48.8,1013.9,False,43.5,32,0.8
0 days 00:07:46.226000,20.7,48.4,1013.9,False,43.4,138,0.4
0 days 00:08:46.424000,20.8,48.1,1013.9,False,43.3,213,0.7
0 days 00:09:46.426000,20.7,47.5,1013.9,False,43.3,0,0.5
0 days 00:10:46.603000,21.0,47.1,1013.9,False,43.5,315,0.3
0 days 00:11:46.159000,21.0,46.4,1013.8,False,43.4,48,0.5
0 days 00:12:46.172000,21.0,46.2,1013.9,False,43.2,359,0.8
0 days 00:13:46.185000,20.9,46.7,1013.9,False,43.0,137,0.7
0 days 00:14:46.201000,20.9,46.0,1013.9,False,43.2,334,0.5
0 days 00:15:46.213000,21.0,46.4,1013.9,False,43.0,52,1.3
0 days 00:16:46.226000,20.8,46.6,1013.9,False,42.6,51,0.8
0 days 00:17:46.241000,20.8,46.1,1013.9,False,42.9,311,0.8
0 days 00:18:46.256000,20.9,45.8,1013.9,False,43.0,119,0.9
0 days 00:19:46.270000,21.0,46.3,1013.9,False,43.0,9,1.1
0 days 00:20:46.290000,20.8,46.3,1013.8,False,42.9,29,1.4
0 days 00:21:46.299000,20.8,46.9,1013.9,False,42.7,338,1.0
0 days 00:22:46.312000,20.6,46.9,1013.9,False,42.7,75,1.0
0 days 00:23:46.328000,20.6,46.7,1013.8,False,42.7,118,1.1
0 days 00:24:46.341000,20.7,46.8,1013.9,False,42.7,86,0.9
0 days 00:25:46.358000,20.5,46.8,1013.9,False,42.4,145,0.9
0 days 00:26:46.371000,20.6,46.0,1013.9,False,42.6,4,1.1
0 days 00:27:46.387000,20.7,46.0,1013.9,False,42.2,125,1.7
0 days 00:28:46.398000,20.6,46.4,1013.9,False,41.9,57,0.7
0 days 00:29:46.412000,20.4,47.3,1013.8,False,41.9,45,1.3
0 days 00:30:46.426000,20.1,47.2,1013.8,False,41.7,80,1.3
0 days 00:31:46.441000,20.0,48.5,1013.8,False,41.6,69,0.6
0 days 00:32:46.455000,20.0,48.9,1013.8,False,41.6,161,1.0
0 days 00:33:46.468000,20.0,48.4,1013.9,False,42.4,0,0.8
0 days 00:34:46.563000,20.0,48.2,1013.9,False,42.2,49,0.4
0 days 00:35:46.711000,20.1,48.4,1013.9,False,42.2,201,1.2
0 days 00:36:46.901000,20.3,48.5,1013.8,False,42.4,332,1.4
0 days 00:37:46.934000,20.3,48.1,1013.9,False,42.4,221,0.6
0 days 00:38:47.007000,20.4,48.3,1013.9,False,42.3,29,2.2
