Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:46.396000,27.6,54.6,1014.9,False,32.5,223,1.6
0 days 00:01:46.412000,27.6,54.7,1014.9,False,32.8,219,1.3
0 days 00:02:46.583000,27.6,54.8,1014.9,False,33.0,266,1.4
0 days 00:03:46.398000,27.5,55.5,1014.9,False,32.2,209,1.4
0 days 00:04:46.401000,27.4,55.6,1015.0,False,33.0,248,1.3
0 days 00:05:46.404000,27.3,54.2,1015.0,False,33.1,232,1.7
0 days 00:06:46.407000,27.3,56.2,1015.0,False,32.7,103,1.5
0 days 00:07:46.392000,27.2,56.3,1014.9,False,32.6,223,1.0
0 days 00:08:46.380000,27.2,56.8,1014.9,False,32.4,202,1.7
0 days 00:09:46.404000,27.2,57.0,1015.0,False,32.3,192,1.5
0 days 00:10:46.406000,27.3,57.2,1015.0,False,32.4,222,0.9
0 days 00:11:46.575000,27.4,56.8,1014.9,False,32.8,251,1.1
0 days 00:12:46.399000,27.4,57.4,1014.9,False,32.8,255,0.9
0 days 00:13:46.411000,27.4,57.9,1015.0,False,32.6,221,1.0
0 days 00:14:46.408000,27.4,58.4,1015.0,False,32.1,268,1.3
0 days 00:15:46.383000,27.2,58.9,1015.0,False,31.5,195,1.7
0 days 00:16:46.386000,27.1,58.3,1015.1,False,31.4,98,0.9
0 days 00:17:46.400000,26.9,57.6,1014.9,False,31.4,101,1.8
0 days 00:18:46.399000,26.8,58.0,1014.9,False,31.9,93,1.1
0 days 00:19:46.409000,26.7,59.1,1015.0,False,31.8,94,2.0
0 days 00:20:46.397000,26.6,60.1,1014.9,False,32.6,92,1.7
0 days 00:21:46.384000,26.6,61.0,1015.0,False,31.5,239,0.8
0 days 00:22:46.400000,26.7,60.4,1015.0,False,31.5,192,1.3
0 days 00:23:46.394000,26.7,60.4,1015.0,False,31.2,243,1.1
0 days 00:24:46.406000,26.8,59.6,1015.0,False,31.5,186,1.2
0 days 00:25:46.405000,26.8,59.4,1015.0,False,30.9,212,1.0
0 days 00:26:46.414000,26.8,59.4,1015.1,False,31.1,202,0.9
0 days 00:27:46.404000,26.8,59.3,1015.0,False,31.1,199,1.2
0 days 00:28:46.392000,26.8,59.3,1015.0,False,31.6,241,1.2
0 days 00:29:46.394000,26.8,59.6,1015.1,False,31.4,221,1.3
0 days 00:30:46.385000,26.7,59.7,1015.1,False,30.6,190,1.3
0 days 00:31:46.396000,26.6,59.9,1015.0,False,30.6,106,1.3
0 days 00:32:46.406000,26.4,60.6,1015.0,False,30.7,272,1.3
0 days 00:33:46.427000,26.4,60.4,1015.2,False,30.7,218,1.4
0 days 00:34:46.410000,26.4,60.1,1015.0,False,30.5,216,1.1
0 days 00:35:46.402000,26.4,59.9,1015.0,False,30.5,185,1.5
0 days 00:36:46.397000,26.4,60.2,1015.1,False,30.6,180,1.5
0 days 00:37:46.394000,26.4,60.7,1015.0,False,30.6,235,1.9
0 days 00:38:46.395000,26.4,60.7,1015.0,False,30.3,156,1.5
0 days 00:39:46.408000,26.4,61.8,1015.0,False,30.3,261,2.0
0 days 00:40:46.408000,26.5,61.8,1015.0,False,30.3,94,0.9
0 days 00:41:46.402000,26.5,62.2,1015.0,False,30.3,195,1.1
0 days 00:42:46.394000,26.5,61.8,1015.1,False,30.2,198,1.5
0 days 00:43:46.394000,26.4,61.7,1015.1,False,30.8,0,1.1
0 days 00:44:46.572000,26.3,61.9,1015.0,False,30.8,264,0.7
0 days 00:45:46.406000,26.4,62.3,1015.1,False,30.3,163,1.6
0 days 00:46:46.521000,26.4,61.9,1015.1,False,30.6,142,1.0
0 days 00:47:46.397000,26.4,61.9,1015.1,False,30.5,136,0.7
0 days 00:48:46.387000,26.2,62.4,1015.2,False,30.5,119,0.8
0 days 00:49:46.376000,26.1,62.6,1015.1,False,30.2,224,0.9
0 days 00:50:46.398000,26.1,62.9,1015.2,False,30.2,178,0.9
0 days 00:51:46.385000,26.1,62.9,1015.2,False,30.2,127,1.1
0 days 00:52:46.389000,26.1,62.8,1015.3,False,29.9,267,1.0
0 days 00:53:46.487000,26.0,63.6,1015.2,False,30.2,256,1.1
0 days 00:54:46.394000,26.1,64.0,1015.2,False,30.0,229,1.4
0 days 00:55:46.378000,26.1,64.4,1015.2,False,30.2,204,1.1
0 days 00:56:46.403000,26.1,64.0,1015.2,False,30.1,258,1.0
0 days 00:57:46.414000,26.1,64.2,1015.3,False,30.0,199,1.2
0 days 00:58:46.410000,26.1,64.4,1015.2,False,30.0,250,1.0
0 days 00:59:46.395000,26.1,64.5,1015.2,False,30.0,212,1.2
0 days 01:00:46.482000,26.1,64.4,1015.3,False,29.9,254,1.0
0 days 01:01:46.394000,26.1,64.7,1015.3,False,30.2,228,1.1
0 days 01:02:46.411000,26.0,65.2,1015.3,False,29.9,248,1.1
0 days 01:03:46.398000,26.0,65.2,1015.3,False,29.7,248,1.3
0 days 01:04:46.400000,26.0,65.6,1015.3,False,29.6,233,1.3
0 days 01:05:46.402000,25.9,65.8,1015.4,False,29.6,257,1.2
0 days 01:06:46.406000,25.9,65.9,1015.4,False,29.4,260,1.3
0 days 01:07:46.387000,25.9,66.2,1015.3,False,29.6,263,1.3
0 days 01:08:46.560000,25.9,66.2,1015.4,False,29.6,235,1.4
0 days 01:09:46.389000,25.9,66.2,1015.4,False,29.6,235,1.4
0 days 01:10:46.388000,25.9,66.3,1015.4,False,29.5,258,0.9
0 days 01:11:46.406000,25.8,66.3,1015.4,False,29.9,0,0.7
0 days 01:12:46.405000,25.7,66.1,1015.5,False,28.8,193,0.7
0 days 01:13:46.421000,25.7,66.5,1015.4,False,28.8,233,1.1
0 days 01:14:46.421000,25.7,66.4,1015.4,False,28.6,248,1.1
0 days 01:15:46.425000,25.8,66.0,1015.5,False,28.8,274,1.4
0 days 01:16:46.431000,25.8,65.9,1015.5,False,28.8,266,1.0
0 days 01:17:46.437000,25.7,65.8,1015.4,False,28.6,259,1.1
0 days 01:18:46.446000,25.7,65.6,1015.4,False,28.4,232,1.4
0 days 01:19:46.443000,25.7,65.7,1015.5,False,28.6,230,1.2
0 days 01:20:46.454000,25.7,65.7,1015.5,False,28.6,259,1.5
0 days 01:21:46.491000,25.7,65.9,1015.5,False,28.5,250,1.4
0 days 01:22:46.459000,25.7,66.0,1015.6,False,28.5,253,1.3
0 days 01:23:46.472000,25.7,65.9,1015.5,False,28.4,242,1.3
0 days 01:24:46.464000,25.6,66.3,1015.5,False,28.4,256,1.2
0 days 01:25:46.459000,25.6,66.2,1015.5,False,28.3,242,1.5
0 days 01:26:46.482000,25.6,66.3,1015.5,False,28.2,254,1.4
0 days 01:27:46.651000,25.6,66.2,1015.6,False,28.4,228,1.3
0 days 01:28:46.478000,25.6,66.4,1015.6,False,28.2,240,1.2
0 days 01:29:46.483000,25.6,66.5,1015.6,False,28.3,249,1.1
0 days 01:30:46.499000,25.6,66.6,1015.6,False,28.3,248,1.3
0 days 01:31:46.505000,25.6,66.7,1015.6,False,28.5,256,1.1
0 days 01:32:46.538000,25.6,66.6,1015.7,False,28.4,273,1.4
0 days 01:33:46.502000,25.6,66.9,1015.6,False,28.3,259,1.4
0 days 01:34:46.510000,25.6,66.9,1015.6,False,28.3,255,1.2
0 days 01:35:46.518000,25.6,67.1,1015.7,False,28.1,247,1.2
0 days 01:36:46.512000,25.5,67.5,1015.8,False,27.8,261,1.1
0 days 01:37:46.537000,25.5,67.7,1015.7,False,27.8,206,1.4
0 days 01:38:46.547000,25.4,67.6,1015.8,False,27.8,228,1.3
0 days 01:39:46.537000,25.4,68.0,1015.7,False,27.8,246,1.3
0 days 01:40:46.539000,25.5,68.4,1015.7,False,27.8,269,1.6
0 days 01:41:46.549000,25.4,68.6,1015.8,False,28.0,234,1.3
0 days 01:42:46.553000,25.5,68.6,1015.7,False,27.9,231,1.2
0 days 01:43:46.551000,25.4,69.0,1015.8,False,27.9,257,1.5
0 days 01:44:46.716000,25.4,69.3,1015.8,False,27.8,266,1.3
0 days 01:45:46.735000,25.3,69.5,1015.7,False,27.7,256,1.5
0 days 01:46:46.745000,25.3,69.8,1015.8,False,27.6,250,1.2
0 days 01:47:46.738000,25.3,70.0,1015.8,False,27.4,267,1.2
0 days 01:48:46.759000,25.2,70.3,1015.9,False,27.5,248,1.5
0 days 01:49:46.749000,25.2,70.3,1015.8,False,27.6,236,1.6
0 days 01:50:46.582000,25.2,70.1,1015.9,False,27.7,247,1.2
0 days 01:51:46.568000,25.2,70.2,1015.8,False,27.7,262,1.9
0 days 01:52:46.584000,25.2,70.1,1015.8,False,27.7,244,1.5
0 days 01:53:46.595000,25.1,70.3,1015.9,False,27.8,240,1.5
0 days 01:54:46.628000,25.1,70.4,1015.9,False,27.5,264,1.3
0 days 01:55:46.617000,25.1,70.8,1015.9,False,27.5,227,1.4
0 days 01:56:46.615000,25.1,70.8,1015.9,False,27.5,263,1.4
0 days 01:57:46.648000,25.1,70.9,1015.9,False,27.3,231,1.5
0 days 01:58:46.639000,25.0,71.2,1015.8,False,27.3,217,1.1
0 days 01:59:46.660000,25.0,71.4,1015.8,False,27.5,227,1.0
0 days 02:00:46.639000,25.0,71.4,1015.8,False,27.7,227,1.2
0 days 02:01:46.642000,25.0,71.5,1015.8,False,27.3,252,1.0
0 days 02:02:46.826000,25.0,71.6,1015.9,False,27.5,236,1.2
0 days 02:03:46.641000,25.0,71.7,1015.8,False,27.4,269,1.3
0 days 02:04:46.651000,25.0,71.3,1015.9,False,27.4,245,1.3
0 days 02:05:46.630000,25.0,71.6,1015.8,False,27.1,251,1.3
0 days 02:06:46.650000,25.0,71.6,1015.9,False,27.3,241,1.2
0 days 02:07:46.822000,25.0,71.6,1016.0,False,27.5,271,1.6
0 days 02:08:46.643000,24.9,71.4,1016.0,False,27.6,256,1.0
0 days 02:09:46.639000,25.0,71.6,1016.0,False,27.5,247,1.4
0 days 02:10:46.631000,25.0,71.8,1016.0,False,27.4,245,1.3
