Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:55.477000,23.1,66.0,1016.1,False,28.7,351,1.4
0 days 00:35:55.510000,23.1,66.0,1016.1,False,28.9,345,1.7
0 days 00:36:55.500000,23.1,66.0,1016.0,False,28.9,338,1.5
0 days 00:37:55.516000,23.0,67.0,1016.0,False,28.9,4,2.0
0 days 00:38:55.521000,23.0,67.0,1016.1,False,28.6,9,1.9
0 days 00:39:55.507000,23.0,67.0,1016.1,False,28.6,359,1.9
0 days 00:40:55.535000,23.0,67.0,1016.1,False,28.6,335,1.8
0 days 00:41:55.544000,23.0,67.0,1016.1,False,28.6,336,1.8
0 days 00:42:55.531000,23.0,67.0,1016.1,False,28.7,9,1.8
0 days 00:43:55.533000,22.9,67.0,1016.0,False,28.7,348,1.9
0 days 00:44:55.558000,22.9,67.0,1016.0,False,29.1,348,2.0
0 days 00:45:55.573000,22.9,67.0,1016.1,False,28.5,359,1.6
0 days 00:46:55.584000,22.9,67.0,1016.0,False,28.5,355,1.5
0 days 00:47:55.578000,22.9,67.0,1016.0,False,28.5,344,1.8
0 days 00:48:55.564000,22.9,68.0,1016.2,False,28.5,351,1.5
0 days 00:49:55.571000,22.8,68.0,1016.1,False,28.4,352,1.6
0 days 00:50:55.570000,22.8,67.0,1016.1,False,28.5,347,1.7
0 days 00:51:55.632000,22.8,68.0,1016.1,False,28.7,4,1.3
0 days 00:52:55.652000,22.8,67.0,1016.0,False,28.5,353,1.3
0 days 00:53:55.653000,22.8,68.0,1016.1,False,28.6,337,1.2
0 days 00:54:55.653000,22.7,68.0,1016.1,False,28.6,354,1.3
0 days 00:55:55.670000,22.7,68.0,1016.0,False,28.6,337,1.0
0 days 00:56:55.685000,22.7,68.0,1016.1,False,28.3,342,1.8
0 days 00:57:55.700000,22.7,68.0,1016.1,False,28.3,343,1.3
0 days 00:58:55.733000,22.7,68.0,1016.0,False,28.5,345,1.3
0 days 00:59:55.733000,22.6,68.0,1016.1,False,28.6,348,1.6
0 days 01:00:55.743000,22.6,69.0,1016.1,False,28.5,343,1.6
0 days 01:01:55.734000,22.7,69.0,1016.1,False,28.4,332,1.4
0 days 01:02:55.740000,22.7,69.0,1016.2,False,28.3,342,1.3
0 days 01:03:55.756000,22.7,69.0,1016.2,False,28.1,155,1.4
0 days 01:04:55.756000,22.7,69.0,1016.1,False,28.3,331,1.5
0 days 01:05:55.758000,22.7,69.0,1016.1,False,28.4,329,1.2
0 days 01:06:55.762000,22.7,68.0,1016.1,False,28.5,202,0.6
0 days 01:07:55.760000,22.7,68.0,1016.2,False,28.4,11,0.6
0 days 01:08:55.764000,22.7,68.0,1016.2,False,28.4,301,0.6
0 days 01:09:55.779000,22.7,68.0,1016.1,False,28.4,276,1.2
0 days 01:10:55.791000,22.7,68.0,1016.1,False,28.4,0,0.0
0 days 01:11:55.800000,22.7,68.0,1016.2,False,28.3,352,0.0
0 days 01:12:55.799000,22.6,68.0,1016.2,False,28.2,331,0.3
0 days 01:13:55.799000,22.6,68.0,1016.1,False,28.1,113,0.9
0 days 01:14:55.799000,22.6,68.0,1016.2,False,28.2,9,0.8
0 days 01:15:55.802000,22.6,68.0,1016.2,False,28.2,359,0.7
0 days 01:16:55.825000,22.5,69.0,1016.1,False,28.0,327,0.8
0 days 01:17:55.831000,22.5,69.0,1016.1,False,27.9,348,0.9
0 days 01:18:55.840000,22.5,69.0,1016.2,False,28.0,7,1.5
0 days 01:19:55.857000,22.5,69.0,1016.1,False,28.0,211,1.0
0 days 01:20:55.876000,22.5,69.0,1016.1,False,28.0,306,1.1
0 days 01:21:55.888000,22.5,69.0,1016.0,False,27.9,0,1.3
0 days 01:22:55.890000,22.5,69.0,1016.1,False,28.0,242,0.3
0 days 01:23:55.890000,22.5,69.0,1016.1,False,28.0,31,1.3
0 days 01:24:55.890000,22.5,69.0,1016.1,False,28.1,79,1.6
0 days 01:25:55.888000,22.5,69.0,1016.2,False,27.8,331,0.6
0 days 01:26:55.879000,22.5,70.0,1016.2,False,27.7,358,0.6
0 days 01:27:55.888000,22.4,70.0,1016.2,False,27.9,0,1.1
0 days 01:28:55.880000,22.5,70.0,1016.3,False,28.0,25,0.6
0 days 01:29:55.881000,22.5,69.0,1016.2,False,27.9,29,0.8
0 days 01:30:55.899000,22.5,70.0,1016.3,False,27.9,342,1.1
0 days 01:31:55.943000,22.5,70.0,1016.2,False,27.8,8,1.4
0 days 01:32:55.881000,22.5,70.0,1016.2,False,27.8,25,1.5
0 days 01:33:55.897000,22.4,71.0,1016.2,False,27.8,0,0.5
0 days 01:34:55.896000,22.4,71.0,1016.2,False,27.8,305,0.6
0 days 01:35:55.891000,22.4,71.0,1016.3,False,27.7,0,1.2
0 days 01:36:55.894000,22.3,71.0,1016.2,False,27.7,354,1.0
0 days 01:37:55.910000,22.3,71.0,1016.2,False,27.6,43,0.9
0 days 01:38:55.895000,22.3,71.0,1016.2,False,27.6,318,1.1
0 days 01:39:55.911000,22.3,71.0,1016.2,False,27.6,214,1.2
0 days 01:40:55.902000,22.2,71.0,1016.2,False,27.6,177,1.0
0 days 01:41:55.896000,22.2,71.0,1016.2,False,27.6,5,0.6
0 days 01:42:55.908000,22.2,71.0,1016.3,False,27.7,113,1.2
0 days 01:43:55.914000,22.2,71.0,1016.2,False,27.6,157,0.8
0 days 01:44:55.898000,22.2,71.0,1016.2,False,27.6,0,0.8
0 days 01:45:55.914000,22.2,71.0,1016.2,False,27.7,236,0.5
0 days 01:46:55.914000,22.3,71.0,1016.2,False,27.9,230,0.6
0 days 01:47:55.915000,22.2,71.0,1016.1,False,27.8,45,1.1
0 days 01:48:55.906000,22.2,71.0,1016.2,False,27.4,38,0.8
0 days 01:49:55.907000,22.2,71.0,1016.2,False,27.4,182,0.6
0 days 01:50:55.904000,22.2,71.0,1016.2,False,27.4,342,0.3
0 days 01:51:55.920000,22.2,71.0,1016.2,False,27.4,132,0.6
0 days 01:52:55.906000,22.1,71.0,1016.3,False,27.6,272,0.3
0 days 01:53:55.916000,22.1,71.0,1016.2,False,27.8,205,0.4
0 days 01:54:55.938000,22.1,71.0,1016.3,False,27.8,246,0.6
0 days 01:55:55.936000,22.1,71.0,1016.2,False,27.6,308,0.7
0 days 01:56:55.928000,22.1,71.0,1016.2,False,27.4,11,0.9
0 days 01:57:55.960000,22.1,71.0,1016.3,False,27.4,0,0.7
0 days 01:58:55.948000,22.1,72.0,1016.2,False,27.4,39,0.5
0 days 01:59:55.963000,22.0,72.0,1016.2,False,27.3,176,0.7
0 days 02:00:55.968000,22.0,72.0,1016.2,False,27.3,35,1.0
0 days 02:01:55.965000,22.0,72.0,1016.3,False,27.3,339,1.1
0 days 02:02:55.984000,22.0,72.0,1016.3,False,27.1,63,0.7
0 days 02:03:55.964000,22.0,72.0,1016.2,False,27.4,21,0.0
0 days 02:04:55.977000,22.0,72.0,1016.3,False,27.4,346,1.7
0 days 02:05:55.980000,22.0,72.0,1016.3,False,27.3,23,1.0
0 days 02:06:55.980000,21.9,72.0,1016.3,False,27.3,18,1.4
0 days 02:07:55.983000,21.9,73.0,1016.3,False,27.2,15,1.3
0 days 02:08:55.982000,21.9,73.0,1016.2,False,27.1,8,1.3
0 days 02:09:55.998000,21.9,73.0,1016.3,False,27.2,20,1.1
0 days 02:10:56.029000,21.9,73.0,1016.4,False,27.1,269,0.6
0 days 02:11:56.027000,21.9,73.0,1016.3,False,27.1,10,0.6
0 days 02:12:56.019000,21.8,73.0,1016.4,False,27.0,45,0.8
0 days 02:13:56.035000,21.8,73.0,1016.4,False,27.1,304,1.3
0 days 02:14:56.066000,21.8,73.0,1016.4,False,27.0,327,0.6
0 days 02:15:56.052000,21.7,73.0,1016.3,False,27.0,240,0.9
0 days 02:16:56.057000,21.7,73.0,1016.3,False,27.1,3,1.2
0 days 02:17:56.054000,21.7,73.0,1016.4,False,27.1,290,0.7
0 days 02:18:56.054000,21.7,73.0,1016.4,False,27.0,20,0.8
0 days 02:19:56.068000,21.7,73.0,1016.3,False,26.8,1,1.1
0 days 02:20:56.069000,21.6,74.0,1016.3,False,26.9,0,0.9
0 days 02:21:56.069000,21.6,73.0,1016.3,False,26.9,325,0.9
0 days 02:22:56.074000,21.6,73.0,1016.4,False,26.9,8,1.1
0 days 02:23:56.059000,21.6,73.0,1016.4,False,26.5,37,1.4
0 days 02:24:56.069000,21.6,74.0,1016.3,False,25.2,92,0.7
0 days 02:25:56.072000,21.6,74.0,1016.3,False,25.2,92,0.7
0 days 02:26:56.074000,21.6,74.0,1016.3,False,25.2,92,0.7
0 days 02:27:56.069000,21.6,74.0,1016.3,False,25.2,92,0.7
0 days 02:28:56.070000,21.6,74.0,1016.3,False,25.2,92,0.7
