Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:02:53.350000,27.9,51.2,1008.1,False,37.0,330,2.7
0 days 01:03:53.514000,28.0,51.0,1008.1,False,37.1,323,2.5
0 days 01:04:53.397000,28.1,50.8,1008.2,False,37.0,323,1.9
0 days 01:05:53.557000,28.3,50.2,1008.2,False,37.0,342,0.9
0 days 01:06:53.487000,28.3,50.2,1008.2,False,36.9,332,2.0
0 days 01:07:53.627000,28.1,50.7,1008.2,False,36.2,340,1.7
0 days 01:08:53.548000,28.0,51.2,1008.3,False,35.7,298,2.3
0 days 01:09:53.442000,27.9,51.8,1008.2,False,35.4,309,1.4
0 days 01:10:53.454000,28.0,51.5,1008.2,False,35.4,322,1.7
0 days 01:11:53.466000,28.0,51.5,1008.2,False,35.2,343,1.9
0 days 01:12:53.480000,28.0,52.1,1008.2,False,35.2,347,1.4
0 days 01:13:53.506000,28.0,52.0,1008.3,False,35.2,315,1.9
0 days 01:14:53.507000,27.9,52.2,1008.3,False,35.0,307,1.6
0 days 01:15:53.521000,27.9,51.8,1008.3,False,35.0,323,2.0
0 days 01:16:53.533000,27.8,51.5,1008.2,False,35.2,341,2.9
0 days 01:17:53.548000,27.7,51.4,1008.2,False,35.9,334,2.6
0 days 01:18:53.563000,27.7,51.6,1008.3,False,35.9,341,2.8
0 days 01:19:53.577000,27.7,51.9,1008.3,False,35.8,332,2.4
0 days 01:20:53.589000,27.8,51.5,1008.2,False,36.1,340,2.7
0 days 01:21:53.676000,27.9,50.9,1008.2,False,36.1,345,3.1
0 days 01:22:53.617000,27.7,51.8,1008.2,False,35.9,328,2.6
0 days 01:23:53.630000,27.7,51.6,1008.2,False,35.7,339,2.4
0 days 01:24:53.645000,27.8,51.6,1008.3,False,35.7,288,3.1
0 days 01:25:53.659000,27.9,51.8,1008.3,False,35.8,295,1.7
0 days 01:26:53.672000,28.1,51.4,1008.3,False,35.9,334,1.1
0 days 01:27:53.685000,28.1,51.0,1008.3,False,35.9,334,1.7
0 days 01:28:53.753000,28.1,51.0,1008.2,False,35.6,341,2.1
0 days 01:29:54.361000,28.1,51.0,1008.2,False,35.4,333,2.3
0 days 01:30:53.727000,27.8,51.5,1008.2,False,35.4,329,2.2
0 days 01:31:54.115000,27.7,51.8,1008.2,False,35.0,336,2.1
0 days 01:32:53.753000,27.8,51.5,1008.2,False,35.0,328,2.5
0 days 01:33:53.767000,27.7,51.8,1008.2,False,35.0,301,2.3
0 days 01:34:53.829000,27.8,51.6,1008.2,False,35.1,256,1.7
0 days 01:35:54.093000,28.0,50.9,1008.3,False,35.2,347,1.1
0 days 01:36:54.018000,28.0,50.8,1008.3,False,35.2,335,1.8
0 days 01:37:53.822000,27.9,51.1,1008.2,False,35.2,312,1.9
0 days 01:38:53.835000,27.9,51.6,1008.3,False,35.1,334,1.9
0 days 01:39:53.853000,28.0,51.8,1008.3,False,35.0,332,1.6
0 days 01:40:53.863000,27.9,51.8,1008.3,False,35.0,328,2.9
0 days 01:41:53.877000,27.8,52.1,1008.3,False,34.7,298,2.0
0 days 01:42:53.963000,27.9,51.7,1008.2,False,34.7,318,1.8
0 days 01:43:53.905000,27.8,51.9,1008.2,False,34.5,319,1.9
0 days 01:44:53.918000,27.8,52.0,1008.2,False,34.5,298,2.5
0 days 01:45:53.932000,27.9,51.8,1008.3,False,34.5,287,1.7
0 days 01:46:53.945000,27.9,52.0,1008.3,False,34.5,316,1.0
0 days 01:47:54.029000,27.8,52.0,1008.2,False,34.4,327,1.9
