Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:31:23.500000,18.8,65.1,1006.4,False,31.9,5,1.5
0 days 00:32:23.514000,18.9,64.5,1006.4,False,32.5,27,1.6
0 days 00:33:23.527000,18.9,64.6,1006.4,False,32.5,31,2.6
0 days 00:34:23.540000,19.0,63.2,1006.4,False,32.2,44,1.6
0 days 00:35:23.569000,19.0,64.1,1006.4,False,32.1,279,1.4
0 days 00:36:23.566000,19.1,63.0,1006.3,False,31.8,47,0.4
0 days 00:37:23.595000,19.1,62.3,1006.3,False,31.7,60,1.3
0 days 00:38:23.608000,19.0,62.3,1006.3,False,31.7,73,0.9
0 days 00:39:23.621000,19.3,61.5,1006.3,False,31.5,36,1.5
0 days 00:40:23.633000,19.0,60.4,1006.3,False,31.5,31,3.1
0 days 00:41:23.646000,19.0,59.7,1006.3,False,31.3,48,1.9
0 days 00:42:23.659000,18.8,59.2,1006.4,False,31.0,43,2.7
0 days 00:43:23.673000,18.8,61.1,1006.3,False,30.9,30,1.9
0 days 00:44:23.686000,18.7,61.6,1006.2,False,31.1,51,2.6
0 days 00:45:23.699000,18.8,61.5,1006.2,False,31.3,38,2.1
0 days 00:46:23.712000,18.7,61.1,1006.3,False,31.3,24,1.7
0 days 00:47:23.725000,18.6,60.5,1006.4,False,31.3,23,1.5
0 days 00:48:23.738000,18.7,60.1,1006.3,False,31.2,23,1.1
0 days 00:49:23.751000,18.8,59.4,1006.3,False,30.9,45,1.1
0 days 00:50:23.764000,19.0,59.0,1006.3,False,31.2,45,1.5
0 days 00:51:23.777000,18.7,58.8,1006.4,False,31.6,38,3.5
0 days 00:52:23.790000,18.6,59.9,1006.3,False,31.8,36,2.0
0 days 00:53:23.803000,18.6,60.3,1006.3,False,32.4,52,1.4
0 days 00:54:26.951000,18.9,59.9,1006.3,False,33.1,30,0.5
0 days 00:55:23.829000,19.3,59.1,1006.2,False,33.9,57,2.0
0 days 00:56:23.857000,19.3,59.6,1006.2,False,33.9,24,2.7
0 days 00:57:24.447000,19.4,58.6,1006.3,False,33.9,23,1.8
0 days 00:58:23.868000,19.3,59.2,1006.4,False,34.2,315,2.0
0 days 00:59:23.881000,19.4,59.4,1006.2,False,34.3,51,1.4
0 days 01:00:23.894000,19.2,59.2,1006.3,False,33.9,46,2.4
0 days 01:01:23.907000,19.1,60.1,1006.3,False,33.9,34,1.8
0 days 01:02:23.920000,19.2,60.0,1006.3,False,33.4,24,1.1
0 days 01:03:23.933000,19.6,58.7,1006.2,False,33.4,166,0.8
0 days 01:04:23.961000,19.8,58.1,1006.2,False,34.5,203,0.5
0 days 01:05:23.959000,20.0,57.9,1006.2,False,35.0,296,1.2
0 days 01:06:23.987000,19.9,57.9,1006.1,False,35.6,0,0.6
0 days 01:07:23.985000,20.0,58.3,1006.1,False,35.2,70,0.7
0 days 01:08:24.013000,19.9,57.3,1006.1,False,33.6,48,2.4
0 days 01:09:24.026000,20.0,58.2,1006.2,False,34.0,33,1.6
0 days 01:10:24.039000,19.9,58.5,1006.0,False,33.6,17,1.7
0 days 01:11:24.052000,20.1,58.2,1006.1,False,33.6,45,1.8
0 days 01:12:24.065000,20.1,57.7,1006.1,False,33.3,20,1.3
0 days 01:13:24.078000,20.1,58.4,1006.1,False,33.3,51,1.2
0 days 01:14:24.091000,20.2,58.2,1006.2,False,34.2,42,1.4
0 days 01:15:24.104000,20.1,57.7,1006.1,False,34.2,29,2.4
0 days 01:16:24.117000,19.9,58.4,1006.2,False,32.9,38,2.5
0 days 01:17:24.130000,19.7,58.9,1006.2,False,32.2,17,3.3
0 days 01:18:24.143000,19.6,59.1,1006.1,False,31.4,27,2.4
0 days 01:19:24.156000,19.6,59.0,1006.1,False,31.4,39,3.3
0 days 01:20:24.169000,19.5,59.2,1006.1,False,31.3,27,2.1
0 days 01:21:24.182000,19.5,58.9,1006.2,False,30.8,33,2.3
0 days 01:22:24.211000,19.5,59.3,1006.1,False,30.7,32,2.0
0 days 01:23:24.208000,19.5,58.8,1006.2,False,30.6,39,1.4
0 days 01:24:24.237000,19.5,58.8,1006.2,False,30.5,42,1.7
0 days 01:25:24.235000,19.5,58.2,1006.1,False,30.4,38,2.2
0 days 01:26:24.248000,19.5,57.8,1006.1,False,30.5,11,2.4
0 days 01:27:24.292000,19.6,57.2,1006.3,False,30.2,348,2.7
0 days 01:28:24.274000,19.5,57.8,1006.2,False,29.8,24,1.6
0 days 01:29:24.287000,19.6,57.9,1006.2,False,29.8,84,0.8
0 days 01:30:26.640000,19.7,57.8,1006.2,False,29.6,255,1.2
0 days 01:31:24.313000,19.8,57.2,1006.3,False,29.6,39,1.6
0 days 01:32:24.326000,19.6,58.0,1006.2,False,29.6,21,2.9
0 days 01:33:24.355000,19.4,58.6,1006.3,False,29.1,32,2.4
0 days 01:34:24.352000,19.2,59.8,1006.3,False,29.0,40,3.5
0 days 01:35:24.365000,19.0,60.4,1006.2,False,28.7,28,3.8
0 days 01:36:24.378000,19.0,60.7,1006.2,False,28.5,44,3.5
0 days 01:37:24.391000,19.0,61.3,1006.3,False,28.2,34,2.7
0 days 01:38:24.404000,19.1,60.7,1006.3,False,28.2,48,2.6
0 days 01:39:24.433000,19.0,61.5,1006.2,False,28.2,44,3.8
0 days 01:40:24.446000,19.0,61.8,1006.2,False,28.1,51,2.9
0 days 01:41:24.459000,18.8,61.9,1006.2,False,27.7,43,3.4
0 days 01:42:24.472000,18.7,62.3,1006.2,False,27.7,52,3.5
0 days 01:43:24.500000,18.7,62.7,1006.2,False,27.6,14,2.9
0 days 01:44:24.498000,18.8,62.5,1006.3,False,27.7,22,2.8
0 days 01:45:24.511000,18.8,62.7,1006.3,False,27.7,42,2.3
0 days 01:46:24.524000,18.7,62.8,1006.3,False,27.6,44,3.4
0 days 01:47:24.537000,18.6,63.8,1006.3,False,27.5,46,2.3
0 days 01:48:24.550000,18.6,63.8,1006.4,False,27.5,356,2.5
0 days 01:49:24.563000,18.7,63.6,1006.4,False,27.5,60,1.7
0 days 01:50:24.576000,18.7,62.7,1006.4,False,27.5,35,2.5
0 days 01:51:24.589000,18.7,62.3,1006.4,False,27.6,8,2.8
0 days 01:52:24.602000,18.7,61.9,1006.3,False,27.8,20,2.8
0 days 01:53:24.615000,18.9,62.1,1006.4,False,27.8,12,2.6
0 days 01:54:24.628000,19.0,61.4,1006.4,False,27.9,22,1.1
0 days 01:55:24.641000,19.0,61.1,1006.4,False,28.0,56,2.8
0 days 01:56:24.654000,18.8,61.7,1006.4,False,27.9,51,2.9
0 days 01:57:24.667000,18.8,62.2,1006.4,False,27.9,48,3.0
