Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:22.656000,24.1,54.8,1016.4,False,25.5,150,0.6
0 days 00:01:22.668000,24.2,52.8,1016.4,False,25.5,169,0.8
0 days 00:02:22.683000,24.1,52.4,1016.3,False,25.5,165,1.0
0 days 00:03:22.695000,24.2,53.7,1016.4,False,25.6,163,1.2
0 days 00:04:22.710000,24.2,54.4,1016.4,False,25.7,162,1.1
0 days 00:05:22.724000,24.3,56.2,1016.3,False,26.0,176,1.2
0 days 00:06:22.736000,24.5,56.1,1016.4,False,27.0,199,1.3
0 days 00:07:22.752000,24.6,55.6,1016.5,False,27.4,164,1.3
0 days 00:08:22.765000,24.7,54.4,1016.4,False,28.6,153,1.4
0 days 00:09:22.778000,24.9,53.9,1016.4,True,29.2,147,1.0
0 days 00:10:22.794000,24.9,52.5,1016.5,True,29.7,174,0.7
0 days 00:11:22.835000,25.0,51.9,1016.5,False,29.9,154,0.9
0 days 00:12:22.820000,25.1,51.2,1016.5,False,30.2,135,1.0
0 days 00:13:22.833000,25.1,50.4,1016.5,False,30.3,154,1.5
0 days 00:14:22.846000,25.0,51.6,1016.5,False,30.4,142,1.6
0 days 00:15:22.859000,24.9,50.8,1016.6,False,29.7,163,1.2
0 days 00:16:22.875000,24.9,51.3,1016.7,False,29.6,175,1.3
0 days 00:17:22.890000,24.9,52.6,1016.7,False,29.8,156,1.1
0 days 00:18:22.902000,25.2,54.0,1016.7,False,29.8,164,1.0
0 days 00:19:22.917000,25.1,56.2,1016.7,False,29.8,153,1.9
0 days 00:20:22.928000,24.9,55.0,1016.6,False,28.8,42,1.7
0 days 00:21:23.019000,25.0,54.9,1016.7,False,29.0,173,1.4
0 days 00:22:22.957000,25.0,55.6,1016.7,False,29.1,3,1.8
0 days 00:23:22.969000,25.1,56.9,1016.6,False,29.1,170,1.0
0 days 00:24:22.986000,25.2,57.4,1016.6,False,29.4,33,1.6
0 days 00:25:22.998000,25.4,56.4,1016.6,False,29.4,134,1.3
0 days 00:26:23.012000,25.4,56.7,1016.6,False,29.4,156,1.9
0 days 00:27:23.026000,25.3,56.6,1016.5,False,29.0,74,1.0
0 days 00:28:23.041000,25.5,56.2,1016.6,False,29.1,146,1.2
0 days 00:29:23.052000,25.6,55.6,1016.4,False,30.1,49,1.0
0 days 00:30:23.065000,25.7,54.2,1016.5,False,30.3,179,1.5
0 days 00:31:23.080000,25.6,54.2,1016.6,False,30.6,133,1.4
0 days 00:32:23.094000,25.6,53.9,1016.5,False,30.7,80,2.0
0 days 00:33:23.109000,25.7,53.6,1016.5,False,31.0,166,1.7
0 days 00:34:23.121000,25.7,53.6,1016.5,False,31.1,37,1.4
0 days 00:35:23.137000,25.9,55.2,1016.5,False,31.5,166,0.7
0 days 00:36:23.149000,26.0,54.3,1016.5,False,31.5,122,1.9
0 days 00:37:23.162000,26.0,57.0,1016.5,False,31.3,161,1.6
0 days 00:38:23.176000,25.8,59.4,1016.5,False,31.0,158,2.6
0 days 00:39:23.239000,25.6,62.1,1016.6,False,30.9,165,2.5
0 days 00:40:23.205000,25.5,62.9,1016.5,False,31.0,179,3.1
0 days 00:41:23.216000,25.4,63.0,1016.5,False,31.0,176,3.5
0 days 00:42:23.230000,25.2,63.5,1016.6,False,30.8,184,2.7
0 days 00:43:23.245000,25.3,63.1,1016.6,False,31.1,161,2.7
