Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:37:33.442000,27.9,39.9,991.2,False,44.2,165,1.1
0 days 00:38:33.428000,28.2,40.1,991.2,False,44.2,162,1.2
0 days 00:39:33.429000,28.3,39.7,991.1,False,45.0,161,1.8
0 days 00:40:33.429000,28.0,40.0,991.2,False,44.7,175,2.2
0 days 00:41:33.431000,27.9,40.6,991.2,False,44.4,190,1.0
0 days 00:42:33.432000,28.1,40.5,991.0,False,44.3,166,2.1
0 days 00:43:33.443000,28.2,39.9,991.1,False,43.9,169,2.0
0 days 00:44:33.435000,28.1,40.8,991.0,False,43.8,174,2.2
0 days 00:45:33.435000,28.3,40.3,991.0,False,43.6,176,1.4
0 days 00:46:33.435000,28.2,41.0,991.0,False,43.7,198,2.7
0 days 00:47:33.435000,28.4,40.1,990.9,False,43.7,165,2.6
0 days 00:48:33.442000,28.5,39.4,990.9,False,43.7,154,3.1
0 days 00:49:33.453000,27.9,40.8,990.9,False,43.7,161,1.6
0 days 00:50:33.463000,27.7,41.2,991.0,False,43.8,160,1.7
0 days 00:51:33.472000,27.9,40.7,990.9,False,43.8,163,1.2
0 days 00:52:33.489000,28.2,40.3,990.9,False,44.2,145,1.1
0 days 00:53:33.487000,28.2,40.7,990.7,False,44.1,179,3.1
0 days 00:54:33.488000,28.3,40.4,990.8,False,43.8,165,2.6
0 days 00:55:33.489000,27.9,40.6,990.8,False,43.5,173,1.5
0 days 00:56:33.491000,27.7,41.7,990.7,False,43.6,161,2.2
0 days 00:57:33.507000,27.8,41.3,990.7,False,43.6,145,2.1
0 days 00:58:33.523000,27.8,41.2,990.7,False,44.2,154,2.3
0 days 00:59:33.539000,28.0,40.9,990.7,False,43.9,162,2.4
0 days 01:00:33.540000,27.5,40.6,990.7,False,43.8,159,2.3
0 days 01:01:33.543000,27.5,41.2,990.6,False,43.6,174,0.9
0 days 01:02:33.544000,27.6,41.1,990.6,False,43.6,157,1.6
0 days 01:03:33.548000,27.9,40.7,990.6,False,43.6,152,2.2
0 days 01:04:33.535000,27.9,40.1,990.7,False,44.1,169,1.5
0 days 01:05:33.549000,27.8,40.6,990.6,False,43.9,167,2.0
0 days 01:06:33.563000,27.7,41.0,990.6,False,43.9,201,1.3
0 days 01:07:33.579000,27.7,41.4,990.6,False,43.9,173,1.0
0 days 01:08:33.579000,28.1,40.4,990.6,False,43.7,240,1.1
0 days 01:09:33.580000,28.4,39.9,990.6,False,43.7,216,1.4
0 days 01:10:33.581000,28.5,40.2,990.6,False,43.9,161,1.3
0 days 01:11:33.582000,28.6,40.3,990.5,False,44.4,236,2.7
0 days 01:12:33.582000,28.6,38.7,990.6,False,44.3,168,1.6
0 days 01:13:33.586000,28.4,39.9,990.6,False,43.6,200,1.5
0 days 01:14:33.593000,28.3,39.6,990.5,False,42.9,194,2.2
0 days 01:15:33.585000,28.3,40.0,990.6,False,42.9,190,2.4
0 days 01:16:33.587000,28.5,39.4,990.6,False,43.0,152,1.8
0 days 01:17:33.589000,28.1,40.0,990.5,False,42.9,215,1.4
0 days 01:18:33.590000,28.0,40.8,990.6,False,42.9,0,1.6
0 days 01:19:33.590000,28.2,40.4,990.5,False,42.8,186,1.5
0 days 01:20:33.590000,28.4,39.8,990.5,False,42.7,135,1.1
0 days 01:21:33.591000,28.5,40.0,990.5,False,42.7,168,0.9
0 days 01:22:33.591000,28.5,39.9,990.5,False,42.1,182,1.0
0 days 01:23:33.592000,28.6,40.3,990.6,False,42.1,149,1.2
0 days 01:24:33.592000,28.6,39.3,990.6,False,41.1,242,0.9
0 days 01:25:33.595000,28.5,40.2,990.5,False,40.3,273,1.0
0 days 01:26:33.596000,28.5,40.0,990.4,False,40.3,2,1.0
0 days 01:27:33.597000,28.8,39.2,990.6,False,40.3,213,1.0
0 days 01:28:33.597000,28.9,39.3,990.5,False,40.0,164,0.8
0 days 01:29:33.598000,28.9,38.8,990.4,False,39.7,113,1.1
0 days 01:30:33.598000,28.5,39.7,990.5,False,39.5,160,1.4
0 days 01:31:33.604000,28.3,40.4,990.4,False,39.0,187,1.8
0 days 01:32:33.601000,28.3,40.7,990.5,False,39.0,193,2.5
0 days 01:33:33.601000,28.3,39.3,990.5,False,38.9,163,2.4
0 days 01:34:33.603000,28.3,39.6,990.6,False,38.3,162,2.5
0 days 01:35:33.605000,28.0,39.8,990.5,False,38.3,178,2.2
0 days 01:36:33.603000,27.8,41.1,990.5,False,38.2,188,1.5
0 days 01:37:33.609000,27.9,40.4,990.5,False,38.2,164,1.6
0 days 01:38:33.610000,27.9,39.9,990.5,False,37.7,52,0.8
0 days 01:39:33.606000,27.8,40.3,990.5,False,37.1,149,1.1
0 days 01:40:33.610000,28.0,40.7,990.5,False,37.4,154,1.9
0 days 01:41:33.610000,28.0,39.8,990.5,False,37.7,160,1.6
0 days 01:42:33.632000,28.0,40.0,990.5,False,37.7,170,1.2
0 days 01:43:33.612000,28.1,39.4,990.6,False,37.3,152,1.2
0 days 01:44:33.612000,28.1,39.2,990.5,False,37.0,173,0.6
0 days 01:45:33.612000,28.1,39.5,990.6,False,36.9,0,0.7
0 days 01:46:33.613000,28.1,39.5,990.5,False,36.2,149,0.0
0 days 01:47:33.614000,28.1,39.7,990.5,False,36.1,197,1.3
0 days 01:48:33.614000,28.4,40.1,990.4,False,36.2,183,1.8
0 days 01:49:33.616000,28.4,39.2,990.4,False,36.1,127,1.4
0 days 01:50:33.616000,28.3,39.7,990.4,False,35.7,189,0.9
0 days 01:51:33.624000,28.5,39.7,990.4,False,36.2,196,1.5
0 days 01:52:33.621000,28.5,39.5,990.4,False,36.2,180,1.4
0 days 01:53:33.621000,28.8,38.9,990.4,False,36.0,193,1.2
0 days 01:54:33.620000,28.9,38.8,990.4,False,36.0,184,2.5
0 days 01:55:33.620000,28.9,39.2,990.4,False,36.0,156,3.1
0 days 01:56:33.620000,28.6,39.6,990.3,False,36.1,152,2.5
0 days 01:57:33.623000,28.5,38.9,990.4,False,36.2,152,2.0
0 days 01:58:33.631000,28.2,39.3,990.4,False,35.7,180,1.3
0 days 01:59:33.624000,28.3,39.8,990.4,False,35.6,182,2.3
0 days 02:00:33.626000,28.6,38.8,990.4,False,35.7,164,1.8
0 days 02:01:33.626000,28.3,39.4,990.4,False,35.8,184,2.0
0 days 02:02:33.630000,28.2,39.5,990.4,False,35.8,200,1.8
0 days 02:03:33.629000,28.4,39.1,990.4,False,36.0,194,2.1
0 days 02:04:33.628000,28.6,38.8,990.5,False,36.0,192,2.6
0 days 02:05:33.630000,28.7,38.0,990.4,False,35.9,211,1.3
0 days 02:06:33.630000,28.7,38.1,990.4,False,36.5,194,1.5
0 days 02:07:33.630000,28.7,39.2,990.4,False,36.5,197,2.6
0 days 02:08:33.633000,28.6,38.7,990.5,False,36.3,231,2.0
0 days 02:09:33.634000,28.3,39.4,990.4,False,36.9,288,1.6
0 days 02:10:33.634000,28.2,39.3,990.3,False,36.9,236,0.8
0 days 02:11:33.641000,28.4,39.2,990.4,False,36.9,190,1.8
0 days 02:12:33.635000,28.5,39.9,990.4,False,37.6,164,1.7
0 days 02:13:33.637000,28.6,39.1,990.4,False,37.7,174,1.7
0 days 02:14:33.637000,28.3,40.2,990.4,False,37.6,161,1.9
0 days 02:15:33.647000,28.1,40.8,990.4,False,37.5,182,1.2
0 days 02:16:33.640000,27.9,41.6,990.4,False,37.3,187,1.9
0 days 02:17:33.641000,27.8,41.5,990.4,False,36.4,163,1.5
0 days 02:18:33.642000,27.8,41.9,990.4,False,36.2,169,1.4
0 days 02:19:33.642000,27.8,41.9,990.3,False,36.2,198,2.0
0 days 02:20:33.648000,27.7,41.9,990.3,False,36.2,158,1.8
0 days 02:21:33.643000,27.6,42.0,990.4,False,36.1,162,1.6
0 days 02:22:33.646000,27.6,42.3,990.3,False,35.8,169,1.7
