Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:23:32.561000,22.2,66.9,1016.7,False,34.8,247,2.4
0 days 01:24:32.560000,22.0,68.4,1016.7,False,34.4,244,2.1
0 days 01:25:32.562000,22.0,68.5,1016.6,False,34.4,243,2.2
0 days 01:26:32.561000,22.0,68.4,1016.7,False,34.4,247,2.6
0 days 01:27:32.560000,21.8,68.8,1016.6,False,34.7,261,2.7
0 days 01:28:32.564000,21.7,69.2,1016.7,False,34.2,242,2.1
0 days 01:29:32.963000,21.8,69.2,1016.7,False,34.5,254,1.8
0 days 01:30:32.789000,21.9,68.6,1016.6,False,34.5,286,1.8
0 days 01:31:32.590000,21.9,68.7,1016.6,False,34.2,257,1.6
0 days 01:32:32.656000,21.9,68.8,1016.7,False,33.6,249,1.8
0 days 01:33:32.782000,21.9,68.9,1016.6,False,33.4,239,2.5
0 days 01:34:32.823000,21.9,68.8,1016.5,False,32.9,243,2.8
0 days 01:35:32.622000,21.7,69.4,1016.5,False,32.7,258,3.2
0 days 01:36:32.605000,21.6,69.7,1016.5,False,33.2,259,2.2
0 days 01:37:32.605000,21.6,69.9,1016.6,False,33.6,258,2.9
0 days 01:38:32.627000,21.6,69.7,1016.6,False,33.6,234,1.2
0 days 01:39:32.622000,21.6,69.7,1016.6,False,33.6,248,2.2
0 days 01:40:32.622000,21.8,69.0,1016.5,False,33.6,231,2.2
0 days 01:41:32.637000,21.8,68.8,1016.6,False,33.7,225,1.7
0 days 01:42:32.729000,21.8,69.0,1016.6,False,33.6,237,1.9
0 days 01:43:32.655000,21.8,68.7,1016.6,False,33.7,254,2.7
0 days 01:44:32.685000,21.8,69.0,1016.5,False,33.7,280,2.4
0 days 01:45:32.890000,21.8,68.8,1016.6,False,34.1,322,1.0
0 days 01:46:32.701000,22.0,68.4,1016.6,False,34.2,286,1.0
0 days 01:47:32.689000,22.2,66.6,1016.5,False,34.2,232,2.7
0 days 01:48:32.736000,22.2,66.5,1016.5,False,33.8,237,2.4
0 days 01:49:32.701000,22.1,66.8,1016.5,False,33.4,248,1.6
0 days 01:50:32.714000,22.0,67.4,1016.5,False,33.3,317,1.1
0 days 01:51:32.730000,22.1,67.5,1016.5,False,33.6,235,1.2
0 days 01:52:32.767000,22.2,67.2,1016.6,False,33.6,233,1.6
0 days 01:53:32.731000,22.0,67.3,1016.5,False,33.6,243,2.2
0 days 01:54:32.733000,21.9,68.6,1016.4,False,33.4,303,1.1
0 days 01:55:32.731000,22.0,68.1,1016.4,False,33.6,316,0.9
0 days 01:56:32.733000,22.2,67.0,1016.4,False,34.0,295,1.1
0 days 01:57:32.738000,22.3,66.7,1016.4,False,34.0,286,1.0
0 days 01:58:32.792000,22.4,66.2,1016.4,False,33.9,291,1.8
0 days 01:59:32.734000,22.5,66.4,1016.4,False,33.9,35,0.7
0 days 02:00:33.004000,22.7,65.2,1016.4,False,33.8,345,0.5
0 days 02:01:32.731000,22.7,64.6,1016.4,False,33.3,321,0.5
0 days 02:02:32.734000,22.7,65.2,1016.4,False,33.3,273,1.1
0 days 02:03:32.772000,22.6,65.0,1016.4,False,33.6,248,0.9
0 days 02:04:32.739000,22.5,65.1,1016.5,False,33.6,240,1.7
0 days 02:05:32.806000,22.4,65.1,1016.4,False,33.6,239,1.2
0 days 02:06:32.759000,22.6,64.9,1016.4,False,33.6,249,1.0
0 days 02:07:32.755000,22.7,64.1,1016.4,False,33.6,275,1.8
0 days 02:08:32.762000,22.7,64.6,1016.4,False,33.5,214,1.3
0 days 02:09:32.783000,22.7,64.6,1016.4,False,33.5,250,0.9
0 days 02:10:32.763000,22.8,63.9,1016.4,False,33.3,250,1.2
