Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:01.035000,17.9,70.0,929.9,False,32.7,124,1.0
0 days 00:02:01.033000,17.9,70.0,929.9,False,32.7,160,1.3
0 days 00:03:01.033000,17.9,70.0,930.0,False,32.8,178,1.5
0 days 00:04:01.035000,18.0,70.0,929.9,False,32.8,158,2.0
0 days 00:05:01.034000,17.9,70.0,930.0,False,32.3,177,1.9
0 days 00:06:01.035000,17.9,71.0,930.0,False,32.2,194,1.8
0 days 00:07:01.043000,17.9,71.0,929.9,False,31.6,181,2.0
0 days 00:08:01.037000,17.9,71.0,929.9,False,31.2,154,2.7
0 days 00:09:01.036000,17.8,72.0,930.0,False,30.7,203,2.2
0 days 00:10:01.043000,17.8,73.0,929.9,False,30.4,194,2.1
0 days 00:11:01.035000,17.6,74.0,929.9,False,30.0,141,1.7
0 days 00:12:01.037000,17.5,73.0,929.9,False,29.8,203,2.4
0 days 00:13:01.036000,17.4,73.0,929.9,False,29.7,196,2.2
0 days 00:14:01.036000,17.2,73.0,929.8,False,29.7,206,1.7
0 days 00:15:01.036000,17.1,73.0,929.8,False,29.7,153,1.7
0 days 00:16:01.049000,17.0,73.0,930.0,False,29.6,189,2.4
0 days 00:17:01.042000,17.0,73.0,929.9,False,29.5,156,2.2
0 days 00:18:01.058000,17.0,74.0,929.9,False,29.5,200,1.5
0 days 00:19:01.067000,17.0,74.0,929.9,False,29.5,190,1.6
0 days 00:20:01.080000,17.1,75.0,929.9,False,29.5,0,0.8
0 days 00:21:01.103000,17.1,74.0,929.9,False,29.8,335,0.6
0 days 00:22:01.093000,17.0,73.0,929.9,False,29.8,147,1.0
0 days 00:23:01.093000,17.0,73.0,929.9,False,29.7,181,0.9
0 days 00:24:01.109000,17.0,73.0,929.9,False,29.6,183,1.3
0 days 00:25:01.125000,16.9,74.0,929.9,False,29.4,128,1.2
0 days 00:26:01.139000,16.8,75.0,930.0,False,29.4,202,1.8
0 days 00:27:01.132000,16.8,74.0,929.9,False,29.3,177,1.0
0 days 00:28:01.129000,16.8,75.0,929.9,False,29.4,199,1.0
0 days 00:29:01.157000,16.7,75.0,930.0,False,29.5,161,1.7
0 days 00:30:01.176000,16.7,75.0,929.9,False,29.8,194,0.9
0 days 00:31:01.180000,16.6,73.0,929.9,False,29.8,206,1.6
0 days 00:32:01.179000,16.6,73.0,929.9,False,29.8,176,1.8
0 days 00:33:01.177000,16.6,72.0,929.9,False,29.9,177,1.6
0 days 00:34:01.170000,16.7,72.0,929.9,False,30.1,167,2.2
0 days 00:35:01.173000,16.9,72.0,929.8,False,30.4,161,0.7
0 days 00:36:01.166000,17.0,71.0,929.9,False,30.4,129,1.3
0 days 00:37:01.179000,17.0,71.0,929.9,False,30.4,178,1.2
0 days 00:38:01.181000,17.1,72.0,929.9,False,30.5,138,2.1
0 days 00:39:01.174000,17.1,72.0,929.9,False,30.4,197,2.4
0 days 00:40:01.184000,17.1,73.0,929.9,False,30.4,133,1.6
0 days 00:41:01.180000,17.2,72.0,929.9,False,30.7,171,0.7
0 days 00:42:01.186000,17.3,71.0,929.8,False,31.0,162,0.6
0 days 00:43:01.189000,17.3,70.0,929.8,False,31.1,125,1.0
0 days 00:44:01.195000,17.4,70.0,929.8,False,30.9,203,1.1
0 days 00:45:01.219000,17.5,71.0,929.8,False,30.8,154,0.9
0 days 00:46:01.238000,17.4,70.0,929.9,False,31.0,170,0.9
0 days 00:47:01.238000,17.4,70.0,929.8,False,31.2,144,1.1
0 days 00:48:01.238000,17.5,70.0,929.8,False,31.1,212,1.1
0 days 00:49:01.235000,17.5,70.0,929.8,False,30.7,149,1.9
0 days 00:50:01.247000,17.5,70.0,929.9,False,30.7,162,1.1
0 days 00:51:01.270000,17.5,70.0,929.8,False,30.8,122,0.9
0 days 00:52:01.286000,17.5,69.0,929.7,False,30.9,130,0.4
0 days 00:53:01.289000,17.5,69.0,929.8,False,30.9,149,1.4
0 days 00:54:01.269000,17.5,70.0,929.8,False,30.8,171,1.1
0 days 00:55:01.282000,17.5,70.0,929.9,False,31.1,162,0.6
0 days 00:56:01.290000,17.5,70.0,929.8,False,30.7,0,1.7
0 days 00:57:01.288000,17.5,69.0,929.8,False,30.8,123,0.4
0 days 00:58:01.301000,17.5,70.0,929.9,False,30.7,158,1.7
0 days 00:59:01.321000,17.5,70.0,929.8,False,30.7,161,1.9
0 days 01:00:01.326000,17.5,70.0,929.9,False,30.6,140,1.1
0 days 01:01:01.324000,17.5,70.0,929.8,False,30.5,175,1.4
0 days 01:02:01.326000,17.4,70.0,929.9,False,30.5,152,1.8
0 days 01:03:01.327000,17.4,70.0,929.9,False,30.5,118,1.3
0 days 01:04:01.330000,17.4,71.0,929.9,False,30.5,139,1.3
0 days 01:05:01.325000,17.4,71.0,929.9,False,30.4,155,1.5
0 days 01:06:01.326000,17.3,71.0,929.9,False,30.5,219,1.8
0 days 01:07:01.323000,17.3,70.0,929.8,False,30.4,192,2.0
0 days 01:08:01.335000,17.3,71.0,929.9,False,30.3,220,1.7
0 days 01:09:01.334000,17.2,71.0,929.9,False,30.5,169,1.0
0 days 01:10:01.342000,17.3,70.0,929.8,False,30.5,181,1.2
0 days 01:11:01.324000,17.3,70.0,929.9,False,30.2,182,1.5
0 days 01:12:01.335000,17.3,70.0,929.8,False,30.1,143,0.9
0 days 01:13:01.330000,17.3,70.0,929.9,False,30.1,0,0.9
0 days 01:14:01.336000,17.3,69.0,929.9,False,30.1,173,2.1
0 days 01:15:01.340000,17.3,69.0,929.9,False,30.2,174,1.8
0 days 01:16:01.338000,17.4,69.0,929.8,False,30.3,179,1.2
0 days 01:17:01.331000,17.5,69.0,929.8,False,30.4,212,1.3
0 days 01:18:01.337000,17.5,69.0,929.8,False,30.4,353,0.9
0 days 01:19:01.338000,17.5,68.0,929.8,False,30.7,181,0.6
0 days 01:20:01.338000,17.5,68.0,929.8,False,30.7,173,1.5
0 days 01:21:01.338000,17.6,68.0,929.7,False,30.8,0,0.4
0 days 01:22:01.338000,17.6,67.0,929.8,False,31.0,197,2.0
0 days 01:23:01.357000,17.6,68.0,929.7,False,30.9,157,1.9
0 days 01:24:01.360000,17.6,68.0,929.7,False,31.3,158,1.5
0 days 01:25:01.378000,17.6,68.0,929.7,False,31.3,168,2.2
0 days 01:26:01.371000,17.6,69.0,929.7,False,31.4,150,1.3
0 days 01:27:01.382000,17.7,68.0,929.7,False,31.4,160,1.1
0 days 01:28:01.440000,17.7,67.0,929.6,False,31.7,165,1.5
0 days 01:29:01.408000,17.7,67.0,929.6,False,31.7,185,1.9
0 days 01:30:01.410000,17.7,68.0,929.6,False,31.5,149,1.3
0 days 01:31:01.412000,17.7,67.0,929.7,False,31.1,181,1.6
