Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:24.279000,20.8,27.6,1002.6,False,30.9,191,0.5
0 days 00:01:24.280000,20.8,26.5,1002.7,False,31.1,208,1.4
0 days 00:02:24.434000,20.6,25.9,1002.7,False,31.0,164,1.4
0 days 00:03:24.625000,20.8,26.1,1002.8,False,29.7,150,1.6
0 days 00:04:24.299000,20.8,26.6,1002.6,False,29.7,145,2.9
0 days 00:05:24.291000,20.8,25.1,1002.6,False,28.8,127,3.5
0 days 00:06:24.310000,20.8,24.9,1002.6,False,28.8,128,3.4
0 days 00:07:24.312000,20.8,25.3,1002.5,False,28.9,145,3.3
0 days 00:08:24.312000,20.9,25.9,1002.6,False,29.4,170,2.7
0 days 00:09:24.323000,20.9,24.9,1002.6,False,31.1,171,1.8
0 days 00:10:24.312000,20.9,25.3,1002.5,False,31.3,121,1.7
0 days 00:11:24.313000,21.0,25.2,1002.5,False,31.1,152,3.3
0 days 00:12:24.311000,21.0,25.0,1002.5,False,29.3,220,3.6
0 days 00:13:24.311000,20.9,23.9,1002.4,False,29.6,196,3.7
0 days 00:14:24.311000,20.8,24.1,1002.5,False,30.1,217,1.2
0 days 00:15:24.312000,20.9,24.7,1002.4,False,31.1,163,3.8
0 days 00:16:24.305000,20.9,24.7,1002.5,False,29.4,152,3.3
0 days 00:17:24.311000,20.8,24.1,1002.4,False,29.3,105,2.4
0 days 00:18:24.312000,20.8,24.3,1002.4,False,29.4,152,2.1
0 days 00:19:24.312000,20.8,25.2,1002.4,False,28.9,163,3.1
0 days 00:20:24.311000,20.8,24.8,1002.4,False,27.6,153,3.0
0 days 00:21:24.310000,20.7,24.5,1002.4,False,27.6,117,3.3
0 days 00:22:24.310000,20.7,24.1,1002.2,False,28.0,136,2.3
0 days 00:23:24.313000,20.9,24.7,1002.3,False,28.2,132,2.9
0 days 00:24:24.315000,21.1,24.6,1002.2,False,28.4,101,3.1
0 days 00:25:24.312000,21.3,24.1,1002.2,False,28.5,153,1.8
0 days 00:26:24.308000,21.3,23.5,1002.2,False,28.5,129,2.6
0 days 00:27:24.312000,21.1,24.0,1002.1,False,28.5,127,3.3
0 days 00:28:24.460000,21.0,24.5,1002.1,False,28.6,131,3.8
0 days 00:29:24.663000,21.0,25.2,1002.2,False,28.6,150,3.5
0 days 00:30:24.311000,21.1,24.0,1001.9,False,28.8,133,4.2
0 days 00:31:24.312000,20.9,23.6,1002.0,False,28.7,111,4.0
0 days 00:32:24.311000,20.7,24.2,1002.0,False,28.6,159,3.2
0 days 00:33:24.307000,20.9,24.6,1001.9,False,28.7,149,3.0
0 days 00:34:24.311000,21.2,24.8,1002.0,False,29.0,148,3.7
0 days 00:35:24.311000,21.4,24.0,1001.9,False,29.0,157,2.7
0 days 00:36:24.310000,21.4,23.9,1002.0,False,28.9,171,2.5
0 days 00:37:24.313000,21.4,24.3,1001.9,False,28.9,194,3.2
0 days 00:38:24.309000,21.5,24.7,1002.0,False,28.9,151,3.0
0 days 00:39:24.325000,21.3,24.5,1001.9,False,29.2,180,3.0
0 days 00:40:24.346000,21.1,24.8,1001.8,False,29.0,268,1.6
0 days 00:41:24.360000,21.2,25.0,1001.8,False,29.0,270,2.3
0 days 00:42:24.362000,21.2,25.0,1001.7,False,29.0,54,1.4
0 days 00:43:24.393000,21.4,24.9,1001.7,False,29.1,154,0.7
0 days 00:44:24.402000,21.6,23.8,1001.7,False,29.5,132,1.4
0 days 00:45:24.420000,21.8,23.9,1001.8,False,29.5,0,2.6
0 days 00:46:24.420000,21.9,23.3,1001.7,False,29.4,132,1.4
0 days 00:47:24.449000,21.7,23.2,1001.7,False,29.3,125,2.9
0 days 00:48:24.434000,21.5,23.2,1001.7,False,29.3,150,3.0
0 days 00:49:24.435000,21.4,24.3,1001.8,False,29.3,269,3.2
0 days 00:50:24.433000,21.4,24.3,1001.6,False,29.1,181,1.9
0 days 00:51:24.436000,21.4,24.3,1001.7,False,29.1,177,1.8
0 days 00:52:24.436000,21.2,24.6,1001.6,False,29.1,111,2.0
0 days 00:53:24.439000,21.3,25.2,1001.6,False,29.1,176,2.1
0 days 00:54:24.627000,21.4,25.5,1001.5,False,29.3,359,2.5
0 days 00:55:24.650000,21.6,25.1,1001.5,False,29.4,149,1.9
0 days 00:56:24.787000,21.6,25.1,1001.4,False,29.2,116,1.1
0 days 00:57:24.436000,21.7,25.2,1001.5,False,29.4,188,2.3
0 days 00:58:24.457000,21.8,25.7,1001.4,False,29.6,230,3.3
0 days 00:59:24.435000,21.8,26.1,1001.5,False,29.4,337,2.8
0 days 01:00:24.433000,21.8,27.1,1001.5,False,29.3,156,1.9
0 days 01:01:24.454000,21.6,27.7,1001.5,False,29.2,151,3.2
0 days 01:02:24.452000,21.5,28.0,1001.4,False,29.1,199,1.2
0 days 01:03:24.448000,21.5,28.1,1001.4,False,29.1,163,1.1
0 days 01:04:24.448000,21.7,28.4,1001.2,False,29.3,157,2.3
0 days 01:05:24.464000,21.8,27.5,1001.3,False,29.5,155,2.8
0 days 01:06:24.464000,21.8,28.0,1001.3,False,29.5,74,1.8
0 days 01:07:24.476000,21.9,28.1,1001.4,False,29.5,0,1.0
0 days 01:08:24.469000,22.0,28.4,1001.3,False,29.5,154,1.4
0 days 01:09:24.488000,21.9,29.3,1001.3,False,29.2,153,2.5
0 days 01:10:24.494000,21.9,29.8,1001.3,False,29.3,203,2.7
0 days 01:11:24.514000,21.8,29.7,1001.2,False,29.3,238,2.3
0 days 01:12:24.525000,21.8,30.3,1001.3,False,29.3,264,3.7
0 days 01:13:24.528000,21.8,30.8,1001.4,False,29.3,252,1.9
0 days 01:14:24.525000,22.0,30.2,1001.2,False,29.3,214,1.7
0 days 01:15:24.543000,21.9,30.3,1001.3,False,29.1,220,3.0
0 days 01:16:24.559000,21.6,30.6,1001.4,False,29.0,211,3.3
0 days 01:17:24.545000,21.5,30.8,1001.3,False,29.0,224,3.4
0 days 01:18:24.558000,21.4,31.1,1001.3,False,29.1,286,2.9
0 days 01:19:24.573000,21.4,30.9,1001.2,False,29.0,263,2.3
0 days 01:20:24.556000,21.4,31.5,1001.3,False,29.1,244,2.4
0 days 01:21:24.640000,21.4,32.1,1001.3,False,29.1,198,3.4
0 days 01:22:24.721000,21.3,32.5,1001.1,False,29.0,229,4.0
0 days 01:23:24.562000,21.2,32.4,1001.2,False,29.0,208,4.0
0 days 01:24:24.559000,21.3,32.3,1001.2,False,29.0,219,2.9
0 days 01:25:24.558000,21.4,31.9,1001.1,False,29.0,232,2.6
0 days 01:26:24.557000,21.6,32.0,1001.1,False,29.2,232,2.8
0 days 01:27:24.558000,21.7,31.8,1001.1,False,29.4,210,2.9
0 days 01:28:24.558000,21.6,32.1,1001.2,False,29.1,235,4.3
0 days 01:29:24.561000,21.5,32.9,1001.2,False,29.1,162,4.2
0 days 01:30:24.556000,21.8,32.9,1001.1,False,29.3,154,2.8
0 days 01:31:24.558000,21.9,32.5,1001.0,False,29.4,149,2.9
0 days 01:32:24.556000,22.0,32.4,1001.1,False,29.3,214,1.2
0 days 01:33:24.558000,22.0,32.4,1001.0,False,29.1,160,1.6
0 days 01:34:24.557000,22.0,32.8,1001.0,False,29.1,290,1.5
0 days 01:35:24.559000,22.0,32.7,1000.9,False,29.1,181,0.9
0 days 01:36:24.555000,22.0,32.9,1000.9,False,29.0,199,1.2
0 days 01:37:24.556000,22.1,33.0,1000.9,False,29.0,207,1.6
0 days 01:38:24.555000,22.0,34.2,1001.0,False,29.0,204,1.5
0 days 01:39:24.557000,21.9,33.8,1000.9,False,29.0,227,3.4
0 days 01:40:24.557000,21.8,34.2,1000.9,False,28.9,131,3.7
0 days 01:41:24.555000,21.8,34.0,1000.8,False,28.7,133,2.2
0 days 01:42:24.577000,21.7,34.1,1000.7,False,28.9,171,1.3
0 days 01:43:24.572000,21.8,34.1,1000.7,False,28.9,209,1.3
0 days 01:44:24.570000,22.0,34.1,1000.8,False,28.9,122,1.5
0 days 01:45:24.571000,22.0,34.6,1000.7,False,28.9,202,2.9
0 days 01:46:24.572000,22.0,34.9,1000.7,False,28.9,245,2.8
0 days 01:47:24.874000,21.9,34.4,1000.7,False,28.9,231,2.7
0 days 01:48:24.928000,21.8,35.4,1000.8,False,28.6,210,3.8
0 days 01:49:24.908000,21.8,35.5,1000.8,False,28.6,217,2.1
0 days 01:50:24.630000,21.6,36.2,1000.7,False,28.7,203,3.8
0 days 01:51:24.624000,21.7,36.3,1000.7,False,28.7,249,2.5
0 days 01:52:24.601000,21.8,36.4,1000.7,False,28.7,239,3.6
0 days 01:53:24.627000,21.8,36.1,1000.7,False,28.7,231,2.9
0 days 01:54:24.665000,21.8,36.3,1000.7,False,28.7,223,3.6
0 days 01:55:24.642000,21.9,36.3,1000.7,False,28.6,201,3.3
0 days 01:56:24.642000,21.8,36.2,1000.7,False,28.5,207,2.9
0 days 01:57:24.641000,21.6,36.5,1000.7,False,28.4,238,3.6
0 days 01:58:24.651000,21.6,36.7,1000.5,False,28.5,240,3.2
0 days 01:59:24.724000,21.6,36.7,1000.6,False,28.5,214,2.0
0 days 02:00:24.667000,21.8,36.5,1000.6,False,28.6,233,1.9
0 days 02:01:24.666000,21.9,36.4,1000.5,False,28.6,172,1.5
0 days 02:02:24.692000,22.0,36.3,1000.6,False,28.7,189,1.3
0 days 02:03:24.710000,21.9,36.0,1000.5,False,28.6,213,3.3
0 days 02:04:24.711000,21.7,36.7,1000.5,False,28.4,235,4.2
0 days 02:05:24.791000,21.5,37.0,1000.5,False,28.2,227,3.5
0 days 02:06:24.687000,21.6,37.1,1000.5,False,28.2,213,1.6
0 days 02:07:24.917000,21.8,36.7,1000.5,False,28.2,188,1.9
0 days 02:08:24.811000,22.0,36.7,1000.5,False,28.6,205,1.2
0 days 02:09:24.756000,22.1,35.7,1000.5,False,28.6,238,1.9
0 days 02:10:24.679000,22.0,36.1,1000.5,False,28.4,222,3.0
