Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:37:39.431000,21.4,88.4,991.9,True,26.5,241,0.8
0 days 01:38:39.443000,21.5,87.9,991.9,True,26.6,351,1.3
0 days 01:39:39.460000,21.5,88.4,991.8,True,26.8,178,1.1
0 days 01:40:39.471000,21.8,89.2,991.9,True,27.3,309,0.6
0 days 01:41:39.484000,21.8,88.3,991.9,True,27.3,261,0.9
0 days 01:42:39.521000,21.6,88.4,991.8,True,27.0,171,2.2
0 days 01:43:39.512000,21.7,89.0,991.8,True,26.9,195,0.9
0 days 01:44:39.525000,21.8,88.5,991.9,True,27.1,5,0.5
0 days 01:45:39.539000,21.7,88.2,991.9,True,27.1,334,1.0
0 days 01:46:39.552000,21.6,86.8,991.9,True,27.2,312,1.7
0 days 01:47:39.566000,21.5,87.9,991.9,True,26.9,314,1.5
0 days 01:48:39.582000,21.6,88.2,991.8,True,26.9,296,1.0
0 days 01:49:39.604000,21.7,87.9,991.8,True,26.9,339,1.9
0 days 01:50:39.615000,21.5,87.3,991.9,True,26.7,358,1.9
0 days 01:51:39.622000,21.6,88.4,991.9,True,26.6,351,1.9
0 days 01:52:39.633000,21.6,87.2,991.9,True,26.5,336,1.9
0 days 01:53:39.649000,21.8,87.9,991.9,True,26.6,340,1.1
0 days 01:54:39.661000,21.7,87.3,991.9,True,26.9,353,1.0
0 days 01:55:39.675000,21.7,87.6,992.0,True,27.0,0,1.0
0 days 01:56:39.688000,21.8,87.7,991.9,True,27.0,353,0.7
0 days 01:57:39.705000,21.8,87.3,991.9,True,26.7,356,2.6
0 days 01:58:39.715000,21.7,87.1,992.0,True,26.7,317,1.6
0 days 01:59:39.729000,21.8,87.0,992.0,True,26.7,340,1.4
0 days 02:00:39.745000,21.6,86.1,992.1,True,26.6,358,2.6
0 days 02:01:39.758000,21.6,86.8,992.1,True,26.3,314,1.6
0 days 02:02:39.770000,21.6,86.7,992.1,True,26.2,0,2.1
0 days 02:03:39.782000,21.6,86.4,992.1,True,26.4,353,1.2
0 days 02:04:39.796000,21.6,86.6,992.1,True,26.6,0,0.4
0 days 02:05:39.808000,21.8,86.9,992.0,True,26.6,321,1.0
0 days 02:06:39.820000,21.7,86.1,992.1,True,26.6,264,1.7
0 days 02:07:39.834000,21.7,86.5,992.2,True,26.6,357,0.7
0 days 02:08:39.847000,21.9,86.3,992.2,True,26.8,337,1.4
0 days 02:09:39.863000,21.7,85.9,992.1,True,26.6,249,2.0
0 days 02:10:39.884000,21.7,86.8,992.1,True,26.3,337,0.7
0 days 02:11:40,21.8,87.5,992.1,True,26.6,353,0.7
0 days 02:12:39.916000,21.8,86.1,992.1,True,26.8,301,2.9
0 days 02:13:39.914000,21.8,86.3,992.1,True,26.5,338,2.1
0 days 02:14:39.944000,21.7,86.1,992.1,True,26.5,352,1.7
0 days 02:15:39.939000,21.7,86.7,992.1,True,26.5,350,1.8
0 days 02:16:39.953000,21.8,87.5,992.1,True,26.6,25,0.9
0 days 02:17:39.964000,21.9,86.7,992.2,True,26.9,3,1.6
0 days 02:18:39.978000,21.9,86.5,992.1,True,26.9,10,1.7
0 days 02:19:39.991000,21.8,86.7,992.2,True,26.9,346,2.0
0 days 02:20:40.004000,21.8,86.6,992.2,False,26.9,350,1.7
0 days 02:21:40.019000,21.8,86.9,992.2,True,27.0,271,1.4
0 days 02:22:40.029000,21.8,86.3,992.2,True,26.9,351,2.2
0 days 02:23:40.047000,21.8,86.3,992.2,False,26.6,341,1.2
0 days 02:24:40.073000,21.8,87.0,992.2,False,26.6,7,1.2
0 days 02:25:40.070000,22.0,87.8,992.3,False,26.9,277,1.4
0 days 02:26:40.090000,21.9,86.5,992.3,False,26.8,347,0.7
