Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:39:29.968000,17.3,56.1,968.1,False,29.2,34,2.9
0 days 00:40:29.966000,17.4,56.7,968.2,False,29.2,22,2.2
0 days 00:41:29.943000,17.4,56.3,968.2,False,28.6,355,2.1
0 days 00:42:30.059000,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:43:29.951000,17.5,54.9,968.1,False,28.5,30,3.8
0 days 00:44:29.957000,17.4,55.4,968.1,False,28.2,0,2.2
0 days 00:45:29.970000,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:46:29.984000,17.4,56.7,968.2,False,27.8,340,1.5
0 days 00:47:29.999000,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:48:30.035000,17.6,56.9,968.3,False,27.3,319,0.8
0 days 00:49:30.048000,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:50:30.038000,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:51:30.129000,17.3,58.1,968.2,False,26.6,347,2.3
0 days 00:52:30.242000,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:53:30.209000,17.4,57.1,968.2,False,26.8,11,2.5
0 days 00:54:30.175000,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:55:30.106000,17.3,57.8,968.3,False,27.1,328,1.6
0 days 00:56:30.150000,17.2,58.0,968.3,False,27.1,245,1.9
0 days 00:57:30.135000,17.2,57.9,968.2,False,26.8,222,1.1
0 days 00:58:30.146000,17.3,58.4,968.2,False,27.1,16,1.6
0 days 00:59:30.162000,17.4,55.9,968.2,False,27.8,19,1.5
0 days 01:00:30.175000,17.2,56.9,968.3,False,28.4,2,2.8
0 days 01:01:30.188000,17.5,56.9,968.1,False,29.0,12,2.2
0 days 01:02:30.200000,17.5,56.8,968.3,False,29.2,203,2.1
0 days 01:03:30.217000,17.6,56.0,968.2,False,29.2,307,0.9
0 days 01:04:30.227000,17.7,54.5,968.2,False,29.6,183,1.4
0 days 01:05:30.374000,17.8,54.7,968.3,False,29.8,267,2.5
0 days 01:06:30.531000,17.7,55.6,968.3,False,29.8,0,1.9
0 days 01:07:30.268000,17.8,55.2,968.3,False,29.6,349,0.7
0 days 01:08:30.284000,17.6,55.6,968.3,False,28.7,0,1.4
0 days 01:09:30.295000,17.6,56.0,968.3,False,28.2,74,1.0
0 days 01:10:30.310000,17.5,56.3,968.3,False,28.2,177,1.0
0 days 01:11:30.374000,17.6,56.6,968.3,False,28.3,74,0.9
0 days 01:12:30.339000,17.8,56.1,968.3,False,28.3,20,1.0
0 days 01:13:30.360000,17.9,55.3,968.3,False,28.3,5,2.2
0 days 01:14:30.366000,17.8,55.4,968.2,False,28.3,18,2.0
0 days 01:15:30.381000,17.7,55.7,968.3,False,28.8,1,2.1
0 days 01:16:30.392000,17.8,55.9,968.3,False,29.0,357,2.6
0 days 01:17:30.403000,17.9,55.0,968.2,False,29.3,33,1.7
0 days 01:18:30.417000,17.9,55.6,968.3,False,29.8,347,2.5
0 days 01:19:30.431000,18.0,54.6,968.3,False,29.9,22,0.9
0 days 01:20:30.447000,18.0,54.2,968.2,False,30.1,21,2.8
0 days 01:21:30.462000,17.9,55.2,968.1,False,30.4,85,2.9
0 days 01:22:30.490000,18.0,55.5,968.2,False,30.7,234,1.7
0 days 01:23:30.543000,18.2,56.3,968.3,False,30.4,346,1.5
0 days 01:24:30.500000,18.2,55.2,968.3,False,29.7,347,2.5
0 days 01:25:30.513000,17.8,55.6,968.3,False,28.9,8,2.8
0 days 01:26:30.555000,17.7,56.1,968.2,False,28.8,350,2.5
0 days 01:27:30.676000,17.5,56.8,968.2,False,28.5,4,3.3
0 days 01:28:30.555000,17.4,57.3,968.2,False,28.3,359,2.0
0 days 01:29:30.572000,17.4,57.5,968.3,False,28.3,0,2.6
0 days 01:30:30.580000,17.4,57.2,968.3,False,28.4,329,2.5
0 days 01:31:30.595000,17.5,57.6,968.3,False,28.4,7,2.2
0 days 01:32:30.608000,17.6,56.5,968.3,False,28.9,310,2.7
0 days 01:33:30.625000,17.7,56.7,968.3,False,29.4,14,2.6
0 days 01:34:30.867000,17.6,56.5,968.2,False,29.4,66,3.8
0 days 01:35:30.651000,17.4,57.2,968.3,False,28.9,31,2.5
0 days 01:36:30.668000,17.5,57.0,968.3,False,28.5,5,2.5
0 days 01:37:30.679000,17.5,56.7,968.2,False,28.2,2,3.0
0 days 01:38:30.689000,17.6,57.1,968.2,False,28.2,293,2.4
0 days 01:39:30.702000,17.8,56.0,968.2,False,28.8,339,2.1
0 days 01:40:30.718000,17.7,55.9,968.2,False,28.8,3,1.9
0 days 01:41:30.738000,17.6,56.0,968.3,False,27.8,3,2.7
0 days 01:42:30.744000,17.5,55.6,968.2,False,27.8,10,2.3
0 days 01:43:30.764000,17.5,54.5,968.3,False,28.0,308,2.6
0 days 01:44:30.771000,17.3,54.8,968.3,False,28.3,358,1.6
0 days 01:45:30.786000,17.5,54.5,968.3,False,28.9,348,1.4
0 days 01:46:30.853000,17.6,54.4,968.3,False,29.5,350,1.2
0 days 01:47:30.811000,17.8,53.8,968.3,False,29.6,4,2.2
0 days 01:48:30.824000,17.8,53.5,968.3,False,29.5,12,2.4
0 days 01:49:30.838000,17.9,53.0,968.3,False,28.9,2,1.9
0 days 01:50:30.852000,17.9,52.0,968.3,False,28.8,356,2.5
0 days 01:51:30.871000,17.8,52.4,968.3,False,28.8,2,1.8
0 days 01:52:30.879000,17.6,53.0,968.3,False,28.8,352,2.5
0 days 01:53:30.891000,17.8,52.8,968.4,False,28.9,356,1.8
0 days 01:54:30.905000,17.6,52.9,968.3,False,28.8,127,2.6
0 days 01:55:30.979000,17.6,53.4,968.3,False,28.8,34,0.7
0 days 01:56:30.934000,17.8,53.4,968.3,False,28.4,189,1.4
0 days 01:57:30.945000,17.9,53.0,968.3,False,28.0,5,1.8
0 days 01:58:30.959000,17.8,53.6,968.4,False,27.8,0,0.8
0 days 01:59:30.972000,17.8,53.8,968.2,False,27.3,225,1.0
