Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:46:41.448000,28.3,53.5,1013.2,False,39.7,228,1.5
0 days 01:47:41.433000,28.4,53.7,1013.2,False,39.7,243,1.8
0 days 01:48:41.437000,28.5,53.4,1013.1,False,39.7,244,1.4
0 days 01:49:41.437000,28.4,52.9,1013.1,False,39.6,264,2.2
0 days 01:50:41.437000,28.1,54.4,1013.1,False,39.6,261,1.5
0 days 01:51:41.437000,28.1,53.9,1013.1,False,39.5,261,2.1
0 days 01:52:41.444000,28.0,55.0,1013.1,False,39.5,263,2.1
0 days 01:53:41.437000,27.8,55.6,1013.1,False,39.0,271,2.4
0 days 01:54:41.444000,27.7,55.8,1013.1,False,38.7,316,2.4
0 days 01:55:41.442000,27.7,55.6,1013.1,False,38.8,298,1.9
0 days 01:56:41.442000,27.8,55.7,1013.1,False,39.0,0,1.3
0 days 01:57:41.442000,28.1,54.8,1013.1,False,38.8,38,0.4
0 days 01:58:41.446000,28.5,53.4,1013.1,False,39.1,353,1.3
0 days 01:59:41.443000,28.4,53.8,1013.1,False,39.1,277,1.2
0 days 02:00:41.447000,28.3,53.9,1013.2,False,39.1,285,1.5
0 days 02:01:41.445000,28.0,54.8,1013.1,False,38.6,258,1.5
0 days 02:02:41.449000,27.8,55.6,1013.1,False,38.6,287,2.3
0 days 02:03:41.448000,27.8,56.0,1013.1,False,38.6,254,1.2
0 days 02:04:41.450000,28.0,55.6,1013.1,False,38.5,244,1.6
0 days 02:05:41.450000,28.1,54.9,1013.1,False,38.7,218,1.6
0 days 02:06:41.457000,28.0,55.5,1013.1,False,38.7,248,1.8
0 days 02:07:41.451000,28.0,55.8,1013.1,False,38.7,243,1.7
0 days 02:08:41.457000,28.2,55.5,1013.1,False,38.2,236,1.5
0 days 02:09:41.452000,28.4,54.9,1013.2,False,38.0,241,1.4
0 days 02:10:41.458000,28.3,55.2,1013.1,False,38.2,241,1.8
0 days 02:11:41.455000,27.9,56.5,1013.2,False,37.6,244,2.1
