Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:58:58.675000,24.3,26.8,996.9,False,37.3,297,2.9
0 days 00:59:57.901000,24.3,27.4,996.8,False,37.4,313,4.0
0 days 01:00:58.138000,24.4,27.8,996.9,False,37.4,318,3.6
0 days 01:01:57.918000,24.5,27.2,997.0,False,37.5,290,4.3
0 days 01:02:58.026000,24.5,25.6,996.9,False,37.5,278,5.2
0 days 01:03:57.922000,24.5,26.4,997.0,False,37.5,294,3.5
0 days 01:04:58.174000,24.5,26.4,996.9,False,37.1,282,4.7
0 days 01:05:57.945000,24.4,25.7,997.0,False,37.0,290,4.5
0 days 01:06:58.031000,24.2,25.7,997.0,False,36.8,333,6.0
0 days 01:07:57.980000,24.0,25.9,997.0,False,36.7,292,5.4
0 days 01:08:57.986000,24.1,26.1,997.0,False,36.6,309,2.8
0 days 01:09:58.189000,24.2,26.1,997.0,False,36.7,312,6.6
0 days 01:10:58.242000,24.0,25.6,997.1,False,36.7,273,3.8
0 days 01:11:58.267000,24.0,26.5,997.1,False,36.5,292,3.8
0 days 01:12:58.356000,24.0,25.8,997.0,False,36.7,290,4.2
0 days 01:13:58.133000,24.0,26.0,997.1,False,36.7,308,4.1
0 days 01:14:58.072000,24.1,25.7,997.0,False,36.5,306,5.1
0 days 01:15:58.086000,24.0,25.7,997.0,False,36.3,254,3.7
0 days 01:16:58.176000,24.0,26.0,997.0,False,36.5,306,4.2
0 days 01:17:58.620000,24.0,25.6,997.1,False,36.5,294,5.3
0 days 01:18:58.130000,23.9,26.0,997.0,False,36.2,328,5.7
0 days 01:19:58.495000,23.9,26.3,997.2,False,35.7,327,3.0
0 days 01:20:58.199000,23.8,26.6,997.0,False,35.7,306,4.5
0 days 01:21:58.173000,23.8,26.6,997.0,False,35.7,306,4.5
0 days 01:22:58.185000,23.5,27.1,997.1,False,34.5,330,4.2
0 days 01:23:58.200000,23.4,27.5,997.0,False,34.3,284,5.0
0 days 01:24:58.216000,23.3,27.9,997.1,False,34.0,295,3.2
0 days 01:25:58.227000,23.3,28.1,997.1,False,34.0,295,3.1
0 days 01:26:58.242000,24.2,28.3,997.1,False,33.9,302,3.8
0 days 01:27:58.257000,24.2,28.3,997.0,False,33.6,326,4.2
0 days 01:28:58.272000,24.1,28.7,997.1,False,33.6,311,3.4
0 days 01:29:58.284000,24.1,28.7,997.0,False,33.4,325,4.5
0 days 01:30:58.298000,24.2,28.5,997.0,False,33.6,290,4.9
0 days 01:31:58.311000,24.2,29.0,997.0,False,33.6,305,3.4
0 days 01:32:58.324000,24.2,28.5,997.1,False,33.4,313,5.4
0 days 01:33:58.336000,24.1,28.8,997.1,False,33.2,310,4.6
0 days 01:34:58.430000,24.2,29.0,997.2,False,33.2,301,3.9
0 days 01:35:58.522000,24.2,28.7,997.2,False,33.0,297,3.6
0 days 01:36:58.525000,24.2,28.7,997.2,False,33.0,326,2.1
0 days 01:37:58.453000,24.2,29.1,997.1,False,33.2,291,3.4
0 days 01:38:58.595000,24.3,28.5,997.0,False,33.2,329,4.1
0 days 01:39:58.788000,24.2,28.8,997.1,False,33.1,294,4.8
0 days 01:40:58.978000,24.1,29.3,997.0,False,32.8,297,6.9
0 days 01:41:58.445000,24.0,29.8,997.1,False,32.4,291,5.0
0 days 01:42:58.457000,24.0,30.3,997.2,False,32.4,316,5.3
0 days 01:43:58.470000,23.9,30.7,997.2,False,32.5,314,4.8
0 days 01:44:58.483000,24.0,31.3,997.2,False,32.7,310,4.6
0 days 01:45:58.497000,24.1,30.6,997.3,False,32.7,300,4.8
0 days 01:46:58.510000,24.3,30.4,997.2,True,32.7,311,3.7
0 days 01:47:58.588000,24.3,30.9,997.2,True,32.6,278,4.2
0 days 01:48:58.779000,24.3,30.9,997.2,True,32.6,278,4.2
0 days 01:49:58.545000,24.3,30.9,997.2,True,32.6,278,4.2
0 days 01:50:58.556000,24.3,30.9,997.2,True,32.6,278,4.2
