Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:22:19.051000,18.6,55.2,962.5,False,28.6,356,1.5
0 days 01:23:19.076000,18.4,54.7,962.4,False,28.6,294,1.9
0 days 01:24:19.103000,18.3,55.3,962.5,False,28.3,339,2.3
0 days 01:25:19.091000,18.2,55.0,962.4,False,28.1,325,2.2
0 days 01:26:19.093000,18.1,55.7,962.5,False,27.8,312,1.6
0 days 01:27:19.107000,18.2,54.7,962.4,False,27.8,330,1.4
0 days 01:28:19.098000,18.2,54.8,962.5,False,27.8,349,1.9
0 days 01:29:19.105000,18.2,55.3,962.5,False,27.8,342,1.3
0 days 01:30:19.120000,18.1,54.5,962.5,False,27.7,332,1.8
0 days 01:31:19.089000,18.0,55.0,962.4,False,27.6,315,1.8
0 days 01:32:19.120000,18.0,54.8,962.4,False,27.6,307,1.3
0 days 01:33:19.133000,18.0,54.8,962.4,False,27.6,307,1.3
0 days 01:34:19.121000,18.2,54.7,962.4,False,27.7,278,0.9
0 days 01:35:19.157000,18.3,54.3,962.4,False,27.9,285,0.5
0 days 01:36:19.166000,18.6,53.5,962.4,False,28.2,196,0.9
0 days 01:37:19.137000,18.6,54.0,962.3,False,28.2,178,0.8
0 days 01:38:19.161000,18.8,52.9,962.4,False,28.6,184,1.2
0 days 01:39:19.179000,19.0,52.8,962.4,False,28.8,299,1.4
0 days 01:40:19.182000,18.9,52.8,962.4,False,28.4,293,0.8
0 days 01:41:19.180000,18.8,53.4,962.3,False,28.4,342,0.7
0 days 01:42:19.207000,19.0,53.4,962.4,False,29.0,183,1.8
0 days 01:43:19.194000,19.3,51.6,962.3,False,30.0,157,1.9
0 days 01:44:19.176000,19.4,52.2,962.4,False,30.1,152,1.9
0 days 01:45:19.180000,19.6,52.4,962.3,False,30.1,165,1.6
0 days 01:46:19.213000,19.8,51.4,962.4,False,30.7,163,1.3
0 days 01:47:19.171000,20.0,50.9,962.4,False,30.9,163,1.4
0 days 01:48:19.207000,20.1,50.8,962.4,False,31.2,0,1.1
0 days 01:49:19.173000,20.0,50.5,962.5,False,30.5,300,0.9
0 days 01:50:19.185000,19.8,50.4,962.5,False,29.6,314,1.8
0 days 01:51:19.195000,19.5,51.2,962.5,False,29.2,328,1.1
0 days 01:52:19.211000,19.3,51.9,962.5,False,28.7,239,1.4
0 days 01:53:19.177000,19.1,53.0,962.4,False,28.4,181,1.2
0 days 01:54:19.194000,19.0,53.0,962.6,False,28.1,150,1.4
0 days 01:55:19.174000,18.9,53.5,962.5,False,27.7,82,0.6
0 days 01:56:19.190000,19.0,53.2,962.5,False,27.7,6,1.0
0 days 01:57:19.190000,18.7,53.4,962.4,False,27.7,184,1.3
0 days 01:58:19.201000,18.7,53.3,962.6,False,27.4,136,0.6
0 days 01:59:19.189000,18.6,54.2,962.6,False,27.3,135,0.9
0 days 02:00:19.196000,18.8,53.4,962.6,False,27.2,6,0.7
