Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:56.434000,21.1,71.0,995.4,False,29.7,324,0.8
0 days 00:01:56.446000,21.4,70.3,995.4,False,29.7,58,0.7
0 days 00:02:56.461000,21.5,69.8,995.4,False,30.4,189,0.4
0 days 00:03:56.473000,21.7,68.6,995.4,False,30.4,0,0.4
0 days 00:04:56.487000,21.7,68.1,995.4,False,30.4,27,0.4
0 days 00:05:56.501000,21.8,66.1,995.4,False,30.2,287,0.6
0 days 00:06:56.516000,21.8,67.5,995.5,False,28.5,310,0.9
0 days 00:07:56.529000,21.6,67.4,995.4,True,28.5,272,0.9
0 days 00:08:56.543000,21.5,67.6,995.4,True,28.5,319,0.5
0 days 00:09:56.555000,21.4,67.5,995.4,True,28.6,350,0.6
0 days 00:10:56.570000,21.3,67.9,995.4,True,28.4,303,1.3
0 days 00:11:56.582000,21.1,69.0,995.4,True,28.6,15,1.2
0 days 00:12:56.596000,21.2,69.1,995.5,True,28.4,323,0.7
0 days 00:13:56.613000,21.2,69.3,995.5,True,28.8,301,0.7
0 days 00:14:56.630000,21.2,69.5,995.5,True,28.9,250,0.7
0 days 00:15:56.638000,21.4,68.5,995.5,True,29.6,212,0.5
0 days 00:16:56.650000,21.6,67.3,995.5,True,29.6,206,0.5
0 days 00:17:56.665000,21.7,66.5,995.4,True,29.5,189,0.9
0 days 00:18:56.680000,21.8,66.2,995.4,True,29.5,225,1.0
0 days 00:19:56.692000,21.6,66.8,995.4,True,29.5,0,0.0
0 days 00:20:56.706000,21.7,67.0,995.4,True,29.5,174,0.4
0 days 00:21:56.725000,21.8,66.3,995.3,False,29.8,55,1.5
0 days 00:22:56.732000,21.8,66.2,995.4,False,30.3,187,0.8
0 days 00:23:56.747000,21.9,65.6,995.3,False,30.4,233,2.1
0 days 00:24:56.761000,21.9,65.9,995.3,False,30.5,0,1.3
0 days 00:25:56.774000,22.0,64.7,995.3,False,30.6,73,1.8
0 days 00:26:56.792000,22.2,64.3,995.3,False,30.9,251,0.8
0 days 00:27:56.805000,22.3,63.7,995.3,False,30.9,317,1.5
0 days 00:28:56.815000,22.3,64.0,995.4,False,30.4,172,2.0
0 days 00:29:56.835000,22.3,64.1,995.3,False,30.2,197,0.7
0 days 00:30:56.842000,22.3,64.3,995.3,False,30.4,181,2.6
0 days 00:31:56.856000,22.4,64.0,995.2,False,30.4,201,2.0
0 days 00:32:56.870000,22.4,63.9,995.3,False,30.4,181,2.3
0 days 00:33:56.885000,22.5,64.3,995.2,False,30.4,138,1.8
0 days 00:34:56.898000,22.5,64.1,995.2,False,30.4,0,1.0
0 days 00:35:56.911000,22.6,64.0,995.3,False,30.3,182,1.7
0 days 00:36:56.927000,22.5,63.7,995.3,False,30.3,199,2.8
0 days 00:37:56.936000,22.2,64.9,995.2,False,30.2,183,3.7
0 days 00:38:56.951000,22.2,64.6,995.2,False,30.1,192,3.3
0 days 00:39:56.965000,22.2,64.4,995.3,False,30.1,182,3.2
0 days 00:40:56.978000,22.1,64.8,995.2,False,30.1,191,3.1
0 days 00:41:56.991000,22.2,64.9,995.1,False,30.2,176,2.2
0 days 00:42:57.005000,22.4,64.1,995.2,False,30.3,175,2.7
0 days 00:43:57.019000,22.4,63.9,995.2,False,30.4,18,2.1
0 days 00:44:57.033000,22.4,64.2,995.1,False,30.1,194,2.6
0 days 00:45:57.047000,22.4,64.2,995.2,False,30.2,186,1.5
0 days 00:46:57.062000,22.5,63.2,995.2,False,29.9,190,3.0
0 days 00:47:57.074000,22.3,63.6,995.2,False,29.8,175,4.0
0 days 00:48:57.089000,22.1,63.3,995.2,False,29.5,195,2.7
0 days 00:49:57.101000,22.2,63.7,995.2,False,29.6,210,2.6
0 days 00:50:57.115000,22.2,63.6,995.1,False,29.8,0,2.1
0 days 00:51:57.127000,22.2,63.6,995.1,False,29.8,196,0.9
0 days 00:52:57.142000,22.3,63.1,995.1,False,30.0,193,2.7
0 days 00:53:57.155000,22.3,63.5,995.1,False,30.0,207,2.2
0 days 00:54:57.168000,22.4,63.5,995.0,False,30.0,190,3.7
0 days 00:55:57.182000,22.5,63.0,995.1,False,30.1,173,3.0
0 days 00:56:57.206000,22.4,63.8,995.1,False,30.1,198,3.2
0 days 00:57:57.211000,22.2,64.7,995.1,False,29.8,194,3.2
0 days 00:58:57.225000,22.2,65.3,995.1,False,29.8,181,3.0
0 days 00:59:57.240000,22.2,65.2,995.1,False,29.8,192,2.0
0 days 01:00:57.255000,22.4,65.2,995.2,False,29.8,209,2.4
0 days 01:01:57.266000,22.4,65.5,995.2,False,29.8,193,2.9
0 days 01:02:57.277000,22.3,65.8,995.1,True,29.6,190,2.8
0 days 01:03:57.293000,22.1,66.3,995.2,True,29.5,186,2.6
0 days 01:04:57.308000,22.0,66.6,995.2,True,29.5,192,2.7
0 days 01:05:57.321000,22.0,66.9,995.1,True,29.5,191,2.5
0 days 01:06:57.338000,21.9,66.9,995.0,True,29.6,187,3.4
0 days 01:07:57.347000,21.9,67.3,995.2,True,29.5,192,3.7
0 days 01:08:57.360000,21.9,67.2,995.1,True,30.1,182,3.7
0 days 01:09:57.377000,21.9,67.2,995.2,True,30.2,194,3.3
0 days 01:10:57.386000,22.0,66.9,995.1,True,30.7,192,2.5
0 days 01:11:57.401000,22.1,66.4,995.1,False,31.7,195,3.0
0 days 01:12:57.416000,22.2,66.1,995.1,False,32.1,188,3.4
0 days 01:13:57.431000,22.4,65.5,995.1,False,33.0,190,3.2
0 days 01:14:57.444000,22.5,65.6,995.1,False,33.2,190,2.6
0 days 01:15:57.457000,22.6,64.5,995.0,False,33.7,188,2.6
0 days 01:16:57.470000,22.7,64.5,995.1,False,33.8,192,2.6
0 days 01:17:57.483000,22.8,64.3,995.1,False,34.0,190,3.0
0 days 01:18:57.499000,22.9,63.4,995.1,False,34.1,178,3.4
0 days 01:19:57.511000,23.0,62.7,995.0,False,34.4,171,2.2
0 days 01:20:57.525000,22.9,62.6,995.1,False,34.0,228,2.5
0 days 01:21:57.539000,22.8,62.6,995.1,False,33.7,197,2.0
0 days 01:22:57.552000,22.9,61.9,995.1,False,33.5,187,3.0
0 days 01:23:57.565000,22.9,61.4,995.2,False,33.3,201,1.2
0 days 01:24:57.581000,22.8,61.1,995.2,False,33.3,177,2.4
0 days 01:25:57.595000,22.9,58.2,995.1,False,33.1,204,3.0
0 days 01:26:57.608000,22.7,57.1,995.1,False,32.7,177,2.6
0 days 01:27:57.621000,22.6,55.7,995.1,False,32.7,196,2.2
0 days 01:28:57.634000,22.5,56.0,995.1,False,32.8,131,3.2
0 days 01:29:57.647000,22.7,55.0,995.1,False,33.0,210,2.6
0 days 01:30:57.661000,22.6,53.6,995.2,False,33.1,205,2.4
0 days 01:31:57.677000,22.6,53.2,995.1,False,33.1,192,1.7
0 days 01:32:57.691000,22.6,53.5,995.2,False,33.3,191,2.9
0 days 01:33:57.702000,22.8,52.9,995.1,False,34.0,190,2.5
0 days 01:34:57.718000,22.8,52.2,995.1,False,33.9,199,3.4
0 days 01:35:57.729000,22.7,51.9,995.1,False,33.6,192,2.7
0 days 01:36:57.743000,22.6,51.7,995.0,False,33.4,206,2.5
0 days 01:37:57.758000,22.5,51.8,995.1,False,33.0,189,3.2
0 days 01:38:57.772000,22.4,52.5,995.2,False,32.6,213,2.3
