Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:22.662000,29.3,54.0,1013.2,False,36.4,314,2.2
0 days 00:34:22.675000,29.3,54.0,1013.2,False,36.4,356,3.2
0 days 00:35:22.700000,29.3,54.0,1013.2,False,36.2,311,2.5
0 days 00:36:22.707000,29.3,55.0,1013.4,False,36.2,344,3.2
0 days 00:37:22.708000,29.2,56.0,1013.2,False,36.2,20,2.5
0 days 00:38:22.708000,29.1,56.0,1013.4,False,35.7,337,2.9
0 days 00:39:22.709000,29.2,55.0,1013.4,False,35.9,318,2.7
0 days 00:40:22.726000,29.2,56.0,1013.2,False,35.7,311,2.4
0 days 00:41:22.734000,29.2,56.0,1013.2,False,35.9,21,2.2
0 days 00:42:22.740000,29.2,56.0,1013.4,False,35.7,332,2.2
0 days 00:43:22.754000,29.2,56.0,1013.4,False,35.4,343,2.5
0 days 00:44:22.770000,29.1,57.0,1013.2,False,35.0,348,2.7
0 days 00:45:22.785000,29.0,58.0,1013.4,False,34.7,306,2.4
0 days 00:46:22.805000,29.0,57.0,1013.2,False,35.3,20,2.2
0 days 00:47:22.817000,28.9,57.0,1013.4,False,35.0,344,2.2
0 days 00:48:22.815000,28.9,57.0,1013.2,False,34.9,325,2.5
0 days 00:49:22.830000,28.9,58.0,1013.2,False,35.0,348,3.2
0 days 00:50:22.849000,28.9,57.0,1013.4,False,35.1,6,2.7
0 days 00:51:22.846000,28.9,58.0,1013.4,False,35.1,344,2.7
0 days 00:52:22.851000,29.0,57.0,1013.2,False,35.2,6,2.0
0 days 00:53:22.865000,29.0,57.0,1013.4,False,35.6,320,2.0
0 days 00:54:22.853000,28.9,58.0,1013.4,False,35.3,348,2.7
0 days 00:55:22.857000,28.9,59.0,1013.2,False,35.2,318,2.2
0 days 00:56:22.857000,28.9,59.0,1013.4,False,35.1,18,3.0
0 days 00:57:22.849000,28.9,59.0,1013.4,False,35.1,350,2.2
0 days 00:58:22.868000,28.8,60.0,1013.4,False,35.1,331,3.0
0 days 00:59:22.869000,28.8,60.0,1013.4,False,34.8,332,2.0
0 days 01:00:22.848000,28.8,61.0,1013.5,False,34.7,13,2.2
0 days 01:01:22.848000,28.8,61.0,1013.4,False,34.8,48,2.7
0 days 01:02:22.849000,28.7,61.0,1013.5,False,34.8,337,3.2
0 days 01:03:22.848000,28.7,62.0,1013.4,False,34.7,311,3.5
0 days 01:04:22.850000,28.7,61.0,1013.5,False,34.9,319,2.7
0 days 01:05:22.850000,28.7,62.0,1013.4,False,34.9,290,3.2
0 days 01:06:22.854000,28.6,62.0,1013.5,False,34.4,328,3.0
0 days 01:07:22.852000,28.7,63.0,1013.5,False,34.3,334,2.5
0 days 01:08:22.859000,28.7,62.0,1013.5,False,34.0,302,3.5
0 days 01:09:22.850000,28.6,62.0,1013.5,False,34.0,341,2.9
0 days 01:10:22.848000,28.5,62.0,1013.5,False,34.0,312,3.9
0 days 01:11:22.864000,28.6,62.0,1013.5,False,34.2,311,3.7
0 days 01:12:22.876000,28.6,62.0,1013.5,False,34.5,339,2.7
0 days 01:13:22.945000,28.5,62.0,1013.5,False,34.0,300,2.4
0 days 01:14:22.909000,28.5,61.0,1013.5,False,34.1,323,3.4
0 days 01:15:22.902000,28.5,61.0,1013.5,False,34.0,296,3.2
0 days 01:16:22.909000,28.5,62.0,1013.5,False,34.0,300,2.9
0 days 01:17:22.902000,28.5,62.0,1013.7,False,34.0,309,2.7
0 days 01:18:22.909000,28.5,62.0,1013.5,False,33.9,303,3.0
0 days 01:19:22.919000,28.5,63.0,1013.7,False,33.9,313,2.7
0 days 01:20:22.940000,28.5,62.0,1013.5,False,33.9,305,3.2
0 days 01:21:22.927000,28.5,62.0,1013.7,False,33.7,345,2.7
0 days 01:22:22.946000,28.4,62.0,1013.7,False,33.9,308,2.2
0 days 01:23:22.972000,28.4,62.0,1013.7,False,33.7,307,3.0
0 days 01:24:22.957000,28.4,62.0,1013.7,False,33.5,300,3.7
0 days 01:25:22.974000,28.4,62.0,1013.7,False,33.3,307,3.0
0 days 01:26:22.992000,28.4,62.0,1013.7,False,33.6,329,2.7
0 days 01:27:23.015000,28.4,63.0,1013.7,False,33.4,312,2.2
0 days 01:28:23.025000,28.4,63.0,1013.5,False,33.4,299,2.4
0 days 01:29:23.023000,28.4,63.0,1013.7,False,33.3,356,2.7
0 days 01:30:23.022000,28.3,63.0,1013.7,False,33.3,305,2.4
0 days 01:31:23.018000,28.3,63.0,1013.7,False,33.6,352,2.2
0 days 01:32:23.022000,28.3,63.0,1013.7,False,33.2,315,1.5
0 days 01:33:23.016000,28.3,63.0,1013.7,False,33.1,335,2.0
0 days 01:34:23.027000,28.3,64.0,1013.5,False,33.1,326,2.0
0 days 01:35:23.020000,28.2,64.0,1013.7,False,33.0,332,2.2
0 days 01:36:23.025000,28.2,64.0,1013.7,False,33.0,343,1.6
0 days 01:37:23.030000,28.2,64.0,1013.7,False,32.9,305,2.7
0 days 01:38:23.047000,28.2,64.0,1013.7,False,32.9,296,1.8
0 days 01:39:23.024000,28.2,64.0,1013.7,False,33.3,302,2.0
0 days 01:40:23.023000,28.3,64.0,1013.7,False,33.3,340,2.5
0 days 01:41:23.021000,28.2,65.0,1013.7,False,32.9,305,2.0
0 days 01:42:23.020000,28.2,65.0,1013.7,False,33.0,301,2.4
0 days 01:43:23.027000,28.2,65.0,1013.7,False,32.9,314,1.7
0 days 01:44:23.068000,28.2,65.0,1013.7,False,32.8,307,2.2
0 days 01:45:23.042000,28.1,65.0,1013.5,False,32.5,312,2.7
0 days 01:46:23.071000,28.2,66.0,1013.7,False,32.9,293,2.0
0 days 01:47:23.084000,28.1,65.0,1013.7,False,32.8,293,2.7
0 days 01:48:23.111000,28.1,65.0,1013.5,False,32.8,305,2.5
0 days 01:49:23.105000,28.1,65.0,1013.7,False,32.9,342,2.5
0 days 01:50:23.103000,28.1,65.0,1013.5,False,32.9,312,3.0
0 days 01:51:23.112000,28.1,65.0,1013.7,False,32.9,330,3.0
0 days 01:52:23.125000,28.1,65.0,1013.7,False,32.9,308,2.7
0 days 01:53:23.113000,28.1,65.0,1013.7,False,32.8,341,2.4
0 days 01:54:23.128000,28.0,65.0,1013.7,False,32.7,318,2.5
0 days 01:55:23.138000,28.0,65.0,1013.7,False,32.7,297,3.0
0 days 01:56:23.130000,28.0,65.0,1013.7,False,32.6,294,2.9
0 days 01:57:23.148000,28.0,65.0,1013.7,False,32.6,327,2.0
0 days 01:58:23.146000,28.0,65.0,1013.7,False,32.6,299,2.7
0 days 01:59:23.156000,28.0,65.0,1013.7,False,32.5,297,3.2
0 days 02:00:23.151000,28.0,65.0,1013.7,False,32.6,301,2.4
0 days 02:01:23.151000,28.0,65.0,1013.7,False,32.6,296,3.0
0 days 02:02:23.148000,28.0,64.0,1013.7,False,32.7,305,3.0
0 days 02:03:23.146000,28.0,65.0,1013.7,False,32.7,312,2.2
0 days 02:04:23.148000,28.0,64.0,1013.7,False,32.4,334,2.2
0 days 02:05:23.147000,28.0,64.0,1013.7,False,32.4,345,2.5
0 days 02:06:23.164000,28.0,65.0,1013.7,False,32.4,299,2.0
0 days 02:07:23.177000,28.0,65.0,1013.7,False,32.4,295,1.7
0 days 02:08:23.199000,28.0,65.0,1013.7,False,32.4,337,1.7
0 days 02:09:23.204000,28.0,66.0,1013.7,False,32.4,330,1.8
0 days 02:10:23.210000,28.0,66.0,1013.7,False,32.3,313,2.0
0 days 02:11:23.227000,28.0,66.0,1013.7,False,32.3,321,1.6
0 days 02:12:23.225000,28.0,66.0,1013.9,False,32.1,313,2.5
0 days 02:13:23.229000,28.0,66.0,1013.9,False,32.0,295,2.2
0 days 02:14:23.244000,28.0,66.0,1013.9,False,32.0,317,3.0
0 days 02:15:23.226000,28.0,67.0,1013.9,False,32.1,313,2.0
0 days 02:16:23.224000,28.0,67.0,1014.0,False,32.3,325,2.5
0 days 02:17:23.231000,28.0,67.0,1013.9,False,31.9,41,2.5
0 days 02:18:23.227000,28.0,67.0,1013.9,False,31.9,309,2.0
0 days 02:19:23.244000,28.0,67.0,1013.9,False,32.0,308,2.0
0 days 02:20:23.226000,28.0,68.0,1013.7,False,32.0,310,2.0
0 days 02:21:23.226000,27.9,68.0,1013.9,False,32.0,305,2.4
0 days 02:22:23.226000,27.9,68.0,1013.9,False,32.1,299,2.7
0 days 02:23:23.230000,27.9,68.0,1013.9,False,31.9,303,2.5
0 days 02:24:23.229000,27.9,68.0,1014.0,False,31.9,322,2.5
0 days 02:25:23.233000,27.9,68.0,1014.0,False,31.9,298,1.7
0 days 02:26:23.232000,27.9,68.0,1014.0,False,31.9,315,2.0
0 days 02:27:23.232000,27.9,67.0,1013.9,False,31.9,305,2.2
0 days 02:28:23.231000,27.9,67.0,1014.0,False,32.0,303,2.2
0 days 02:29:23.228000,27.9,67.0,1014.0,False,32.0,299,2.0
0 days 02:30:23.249000,27.9,67.0,1014.0,False,32.0,291,1.7
0 days 02:31:23.226000,27.9,67.0,1014.0,False,31.7,305,2.5
0 days 02:32:23.226000,27.8,67.0,1014.0,False,31.7,335,2.5
0 days 02:33:23.226000,27.8,67.0,1014.0,False,31.7,302,2.0
0 days 02:34:23.226000,27.8,67.0,1014.0,False,31.6,289,2.0
