Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:11.591000,30.0,70.7,1009.7,False,37.3,176,2.9
0 days 00:01:11.650000,30.0,71.5,1009.7,False,37.1,155,2.0
0 days 00:02:11.694000,30.0,71.6,1009.6,False,37.4,164,2.3
0 days 00:03:11.597000,30.1,70.8,1009.7,False,37.5,136,2.2
0 days 00:04:11.594000,30.0,70.8,1009.7,False,37.5,181,1.6
0 days 00:05:11.794000,30.0,70.7,1009.8,False,37.1,186,2.2
0 days 00:06:11.588000,30.0,71.1,1009.8,False,37.3,175,1.6
0 days 00:07:11.601000,30.1,70.9,1009.9,False,37.4,156,1.9
0 days 00:08:11.598000,30.1,70.8,1009.9,False,37.5,184,2.3
0 days 00:09:11.595000,30.0,69.8,1009.9,False,36.9,159,1.8
0 days 00:10:11.592000,30.0,70.4,1010.0,False,36.9,193,2.0
0 days 00:11:11.604000,30.0,69.7,1010.0,False,36.9,161,1.8
0 days 00:12:11.601000,30.0,69.4,1010.0,False,37.3,126,1.8
0 days 00:13:11.599000,30.0,69.1,1010.0,False,37.2,186,1.9
0 days 00:14:11.595000,30.1,68.7,1010.1,False,37.4,171,2.2
0 days 00:15:11.592000,30.1,67.8,1010.1,False,37.4,172,1.9
0 days 00:16:11.605000,30.1,67.6,1010.1,False,37.1,134,2.0
0 days 00:17:11.618000,30.1,67.0,1010.1,False,37.1,170,1.8
0 days 00:18:11.599000,30.1,66.8,1010.1,False,37.1,0,1.4
0 days 00:19:11.612000,30.1,66.2,1010.2,False,37.0,174,0.6
0 days 00:20:11.609000,30.2,66.8,1010.2,False,37.1,170,2.2
0 days 00:21:11.606000,30.2,66.4,1010.2,False,37.1,164,2.3
0 days 00:22:11.603000,30.1,66.1,1010.1,False,37.0,163,2.8
0 days 00:23:11.615000,30.1,66.8,1010.2,False,36.7,164,2.1
0 days 00:24:11.612000,30.1,66.9,1010.3,False,37.0,182,2.0
0 days 00:25:11.609000,30.2,66.7,1010.3,False,37.2,176,2.3
0 days 00:26:11.606000,30.1,66.1,1010.3,False,37.3,165,1.4
0 days 00:27:11.619000,30.2,65.6,1010.4,False,37.3,207,1.0
0 days 00:28:11.834000,30.2,64.8,1010.3,False,37.1,181,1.5
0 days 00:29:11.613000,30.2,65.2,1010.3,False,37.1,165,1.5
0 days 00:30:11.641000,30.1,64.5,1010.4,False,36.8,145,1.7
0 days 00:31:11.638000,30.2,64.9,1010.5,False,36.8,166,1.3
0 days 00:32:11.619000,30.2,65.3,1010.4,False,37.2,142,1.6
0 days 00:33:11.617000,30.2,64.5,1010.5,False,37.2,212,1.5
0 days 00:34:11.676000,30.2,64.5,1010.6,False,36.7,164,1.4
0 days 00:35:11.626000,30.2,64.4,1010.5,False,36.7,179,2.4
0 days 00:36:11.732000,30.2,64.8,1010.6,False,36.6,148,1.8
0 days 00:37:11.666000,30.2,64.8,1010.5,False,36.6,171,1.9
0 days 00:38:11.617000,30.2,64.6,1010.7,False,36.6,178,2.4
0 days 00:39:11.614000,30.2,64.2,1010.7,False,36.9,160,1.9
0 days 00:40:11.626000,30.2,63.4,1010.7,False,36.9,138,2.7
0 days 00:41:11.624000,30.3,64.6,1010.6,False,36.5,170,2.0
0 days 00:42:11.621000,30.3,64.2,1010.7,False,36.5,157,2.0
0 days 00:43:11.633000,30.3,64.5,1010.8,False,36.5,163,2.9
0 days 00:44:11.630000,30.2,65.4,1010.8,False,36.4,161,2.0
0 days 00:45:11.643000,30.2,65.2,1010.7,False,36.4,175,2.0
0 days 00:46:11.625000,30.2,65.4,1010.7,False,36.4,160,2.2
0 days 00:47:11.621000,30.2,65.7,1010.9,False,36.3,180,2.1
0 days 00:48:11.634000,30.1,65.8,1010.8,False,36.3,142,2.4
