Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:38.510000,28.5,75.0,1009.9,False,34.0,151,1.6
0 days 00:01:38.519000,28.6,75.0,1009.8,False,34.4,156,1.2
0 days 00:02:38.534000,28.8,74.0,1009.8,False,34.8,167,1.3
0 days 00:03:38.536000,28.7,73.0,1009.9,False,34.5,141,1.1
0 days 00:04:38.524000,28.8,74.0,1009.9,True,34.3,149,1.0
0 days 00:05:38.544000,28.8,75.0,1009.9,True,34.3,145,1.0
0 days 00:06:38.529000,28.8,74.0,1009.9,True,34.2,161,1.4
0 days 00:07:38.529000,28.7,73.0,1009.9,True,34.2,154,1.3
0 days 00:08:38.522000,28.7,72.0,1010.0,False,34.1,167,1.4
0 days 00:09:38.540000,28.6,72.0,1010.1,False,33.9,152,1.2
0 days 00:10:38.538000,28.7,72.0,1010.0,False,34.1,152,1.3
0 days 00:11:38.542000,28.8,71.0,1009.9,False,34.1,152,1.1
0 days 00:12:38.542000,28.8,73.0,1010.0,True,34.0,159,1.2
0 days 00:13:38.548000,28.8,72.0,1010.0,True,33.7,155,1.3
0 days 00:14:38.532000,28.7,73.0,1010.1,False,33.7,153,1.4
0 days 00:15:38.545000,28.8,74.0,1010.1,False,33.7,165,1.1
0 days 00:16:38.578000,28.8,76.0,1010.1,False,33.6,165,1.1
0 days 00:17:38.591000,28.9,75.0,1010.0,False,34.3,159,0.8
0 days 00:18:38.578000,28.9,76.0,1009.9,False,34.8,144,0.7
0 days 00:19:38.598000,28.8,75.0,1009.9,False,34.8,84,0.6
0 days 00:20:38.609000,28.8,71.0,1009.8,False,34.9,0,0.4
0 days 00:21:38.616000,28.9,77.0,1009.9,False,37.0,341,0.4
0 days 00:22:38.609000,28.9,77.0,1010.0,False,37.0,0,0.0
0 days 00:23:38.609000,28.9,76.0,1010.0,False,38.8,76,0.0
0 days 00:24:38.643000,29.0,74.0,1010.1,False,37.7,151,0.5
0 days 00:25:38.638000,29.0,74.0,1010.2,False,33.5,160,0.9
0 days 00:26:38.651000,28.8,77.0,1010.4,False,32.8,150,0.7
0 days 00:27:38.627000,28.8,78.0,1010.4,False,34.1,168,0.7
0 days 00:28:38.644000,28.8,78.0,1010.3,False,34.6,139,0.4
0 days 00:29:38.661000,28.7,76.0,1010.3,False,34.5,169,1.1
0 days 00:30:38.684000,28.6,77.0,1010.3,False,32.9,187,1.5
0 days 00:31:38.668000,28.7,78.0,1010.4,False,32.7,191,1.3
0 days 00:32:38.684000,28.7,78.0,1010.4,False,32.9,184,1.2
0 days 00:33:38.683000,28.7,78.0,1010.5,False,33.2,183,1.3
0 days 00:34:38.720000,28.7,78.0,1010.4,False,33.0,168,1.3
0 days 00:35:38.702000,28.8,79.0,1010.4,False,32.5,152,1.6
0 days 00:36:38.725000,28.8,79.0,1010.5,False,32.5,146,1.6
0 days 00:37:38.723000,28.8,81.0,1010.5,False,33.2,171,1.1
0 days 00:38:38.721000,28.8,81.0,1010.6,False,33.2,163,1.3
0 days 00:39:38.729000,28.8,80.0,1010.6,False,32.6,163,1.4
0 days 00:40:38.721000,28.8,81.0,1010.7,False,32.6,162,1.4
0 days 00:41:38.736000,28.7,81.0,1010.5,False,32.7,164,1.1
0 days 00:42:38.764000,28.7,81.0,1010.6,False,32.8,165,1.2
0 days 00:43:38.766000,28.7,81.0,1010.6,False,32.8,157,1.1
0 days 00:44:38.781000,28.7,81.0,1010.7,False,33.4,164,1.1
0 days 00:45:38.817000,28.7,81.0,1010.6,False,33.0,151,1.0
0 days 00:46:38.809000,28.6,80.0,1010.7,False,33.0,166,1.0
0 days 00:47:38.808000,28.6,81.0,1010.6,False,33.0,167,1.1
