Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:17:45.272000,13.5,77.8,1008.4,False,16.1,278,1.0
0 days 01:18:45.274000,13.6,78.5,1008.5,False,16.1,196,0.7
0 days 01:19:45.275000,13.5,78.4,1008.4,False,16.1,249,1.3
0 days 01:20:45.280000,13.5,78.5,1008.4,False,15.9,235,1.0
0 days 01:21:45.281000,13.5,77.8,1008.4,False,15.9,253,1.3
0 days 01:22:45.287000,13.5,77.3,1008.4,False,15.8,194,1.0
0 days 01:23:45.272000,13.5,76.5,1008.4,False,15.7,225,1.8
0 days 01:24:45.280000,13.5,75.9,1008.4,False,15.7,210,0.8
0 days 01:25:45.283000,13.6,76.2,1008.3,False,15.7,268,0.8
0 days 01:26:45.274000,13.6,76.4,1008.4,False,15.6,254,0.7
0 days 01:27:45.275000,13.6,76.1,1008.4,False,15.6,229,1.0
0 days 01:28:45.295000,13.6,75.6,1008.4,False,15.5,224,0.7
0 days 01:29:45.322000,13.6,76.0,1008.3,False,15.5,219,0.8
0 days 01:30:45.325000,13.6,75.9,1008.3,False,15.6,186,0.8
0 days 01:31:45.340000,13.6,75.8,1008.3,False,15.6,243,0.8
0 days 01:32:45.349000,13.6,75.9,1008.3,False,15.6,223,1.0
0 days 01:33:45.377000,13.6,75.9,1008.3,False,15.6,173,1.0
0 days 01:34:45.373000,13.6,75.4,1008.3,False,15.3,201,0.8
0 days 01:35:45.374000,13.6,75.5,1008.3,False,15.3,256,1.0
0 days 01:36:45.361000,13.7,75.7,1008.3,False,15.3,221,1.6
0 days 01:37:45.361000,13.7,75.3,1008.3,False,15.3,245,1.9
0 days 01:38:45.371000,13.8,76.2,1008.3,False,14.8,231,2.1
0 days 01:39:45.364000,13.7,76.5,1008.3,False,14.8,249,2.0
0 days 01:40:45.364000,13.6,76.8,1008.4,False,14.6,183,2.0
0 days 01:41:45.384000,13.6,76.9,1008.4,False,14.5,191,2.5
0 days 01:42:45.378000,13.5,77.7,1008.3,False,14.5,210,1.2
0 days 01:43:45.380000,13.5,77.7,1008.3,False,14.5,210,1.2
0 days 01:44:45.374000,13.5,77.8,1008.3,False,14.5,251,1.8
0 days 01:45:45.369000,13.5,77.8,1008.3,False,14.5,251,1.8
0 days 01:46:45.396000,13.5,78.1,1008.3,False,14.4,0,0.6
0 days 01:47:45.386000,13.4,78.2,1008.2,False,14.3,207,1.5
0 days 01:48:45.354000,13.4,78.2,1008.2,False,14.3,207,1.5
0 days 01:49:45.373000,13.4,78.0,1008.3,False,14.3,190,1.7
0 days 01:50:45.377000,13.3,78.2,1008.3,False,14.1,216,0.5
0 days 01:51:45.380000,13.3,78.2,1008.3,False,14.1,216,0.5
0 days 01:52:45.396000,13.3,78.2,1008.3,False,14.1,230,0.7
0 days 01:53:45.388000,13.3,78.2,1008.3,False,14.1,230,0.7
0 days 01:54:45.397000,13.2,78.3,1008.3,False,14.0,222,2.0
0 days 01:55:45.388000,13.2,78.1,1008.4,False,14.0,232,2.1
0 days 01:56:45.405000,13.2,77.9,1008.3,False,13.9,233,2.7
0 days 01:57:45.422000,13.2,77.7,1008.3,False,13.9,252,1.7
0 days 01:58:45.427000,13.2,77.9,1008.3,False,13.9,200,1.9
0 days 01:59:45.423000,13.2,78.2,1008.3,False,13.9,254,2.0
0 days 02:00:45.437000,13.2,78.5,1008.3,False,13.9,202,1.3
0 days 02:01:45.436000,13.1,78.7,1008.2,False,13.8,247,1.8
0 days 02:02:45.434000,13.2,79.0,1008.3,False,13.9,199,1.8
0 days 02:03:45.446000,13.2,79.0,1008.3,False,13.9,199,1.8
0 days 02:04:45.452000,13.2,79.2,1008.3,False,13.8,251,1.7
0 days 02:05:45.449000,13.2,79.1,1008.3,False,13.9,215,1.6
0 days 02:06:45.451000,13.2,79.1,1008.3,False,13.9,215,1.6
0 days 02:07:45.446000,13.1,79.1,1008.3,False,13.9,201,1.2
0 days 02:08:45.477000,13.1,79.4,1008.3,False,13.9,158,1.0
0 days 02:09:45.483000,13.1,79.4,1008.4,False,13.9,144,0.6
0 days 02:10:45.502000,13.1,79.7,1008.3,False,13.9,246,0.3
0 days 02:11:45.485000,13.1,79.8,1008.3,False,13.9,208,0.5
0 days 02:12:45.508000,13.1,79.6,1008.2,False,13.9,239,0.9
0 days 02:13:45.534000,13.0,79.4,1008.3,False,13.9,229,1.4
0 days 02:14:45.530000,13.0,79.2,1008.3,False,13.8,237,1.2
0 days 02:15:45.537000,13.0,79.3,1008.3,False,13.8,184,1.1
0 days 02:16:45.510000,13.0,79.3,1008.3,False,13.9,217,1.2
0 days 02:17:45.549000,13.0,79.3,1008.3,False,13.9,258,1.0
0 days 02:18:45.528000,13.0,79.3,1008.3,False,14.0,232,1.2
