Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:00:50.328000,27.9,46.8,1009.5,False,31.8,21,1.0
0 days 01:01:50.210000,27.9,46.4,1009.5,False,31.9,323,0.6
0 days 01:02:50.225000,27.9,46.4,1009.5,False,31.9,323,0.6
0 days 01:03:50.240000,27.9,46.4,1009.5,False,31.9,323,0.6
0 days 01:04:50.378000,27.9,46.7,1009.6,False,31.9,14,1.2
0 days 01:05:50.275000,27.9,46.7,1009.6,False,31.9,14,1.2
0 days 01:06:50.281000,27.9,46.8,1009.5,False,31.7,350,1.6
0 days 01:07:50.293000,27.9,46.7,1009.6,False,31.8,153,1.3
0 days 01:08:50.308000,27.9,46.7,1009.6,False,31.8,153,1.3
0 days 01:09:50.322000,28.1,46.8,1009.5,False,31.8,312,1.3
0 days 01:10:50.346000,28.1,46.8,1009.5,False,31.8,312,1.3
0 days 01:11:50.353000,28.1,46.9,1009.5,False,31.9,0,1.3
0 days 01:12:50.365000,28.0,47.4,1009.5,False,31.8,51,0.9
0 days 01:13:50.377000,28.1,47.7,1009.5,False,31.7,321,0.8
0 days 01:14:50.391000,28.1,47.7,1009.5,False,31.7,321,0.8
0 days 01:15:50.613000,27.9,48.3,1009.6,False,31.7,237,0.4
0 days 01:16:50.417000,27.9,48.3,1009.6,False,31.7,237,0.4
0 days 01:17:50.431000,27.9,48.3,1009.6,False,31.7,237,0.4
0 days 01:18:50.444000,28.0,49.9,1009.5,False,31.9,186,0.0
0 days 01:19:50.460000,28.0,49.9,1009.5,False,31.9,186,0.0
0 days 01:20:50.521000,27.9,50.8,1009.7,False,31.4,264,0.8
0 days 01:21:50.489000,27.7,52.2,1009.6,False,31.4,268,0.9
0 days 01:22:50.681000,27.6,52.5,1009.6,False,31.1,270,1.1
0 days 01:23:50.518000,27.6,52.5,1009.6,False,31.1,270,1.1
0 days 01:24:52.276000,27.6,52.8,1009.6,False,31.1,359,1.4
0 days 01:25:51.305000,27.6,52.8,1009.6,False,31.1,359,1.4
0 days 01:26:50.705000,27.5,52.9,1009.6,False,31.1,155,0.7
0 days 01:27:50.748000,27.5,52.7,1009.6,False,31.1,178,0.8
0 days 01:28:50.980000,27.6,52.3,1009.7,False,31.3,199,0.9
0 days 01:29:50.594000,27.5,52.2,1009.7,False,31.2,49,0.5
0 days 01:30:50.610000,27.5,52.3,1009.7,False,31.2,2,0.9
0 days 01:31:50.622000,27.5,52.1,1009.7,False,31.3,358,0.4
0 days 01:32:50.637000,27.5,52.1,1009.7,False,31.3,358,0.4
0 days 01:33:50.649000,27.5,52.1,1009.8,False,31.3,8,0.7
0 days 01:34:50.662000,27.5,52.1,1009.8,False,31.3,8,0.7
0 days 01:35:50.676000,27.5,51.9,1009.8,False,31.3,40,0.6
0 days 01:36:50.699000,27.6,51.6,1009.8,False,31.4,187,0.7
0 days 01:37:50.716000,27.6,51.6,1009.8,False,31.4,187,0.7
0 days 01:38:50.717000,27.6,51.2,1009.9,False,31.3,0,0.5
0 days 01:39:50.729000,27.6,51.2,1009.9,False,31.3,0,0.5
0 days 01:40:50.745000,27.7,50.6,1009.9,False,31.5,0,0.5
0 days 01:41:50.758000,27.6,50.2,1010.0,False,31.5,352,0.9
0 days 01:42:50.771000,27.6,50.4,1010.0,False,31.1,74,1.0
