Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:34:05.269000,29.6,67.7,1008.0,False,32.2,180,3.0
0 days 01:35:05.288000,29.6,68.1,1008.0,False,32.3,176,2.3
0 days 01:36:05.297000,29.6,67.9,1007.9,False,32.4,179,2.0
0 days 01:37:05.311000,29.6,67.7,1008.0,False,32.3,184,2.5
0 days 01:38:05.323000,29.6,68.0,1008.0,False,32.2,179,2.0
0 days 01:39:05.336000,29.7,67.6,1007.9,False,32.2,180,2.1
0 days 01:40:05.349000,29.6,67.8,1008.0,False,32.2,170,2.2
0 days 01:41:05.362000,29.6,68.1,1008.1,False,32.2,172,2.3
0 days 01:42:05.376000,29.7,68.1,1007.9,False,32.2,176,1.9
0 days 01:43:05.391000,29.6,68.1,1008.0,False,32.4,181,1.9
0 days 01:44:05.402000,29.6,68.5,1008.1,False,32.2,179,2.2
0 days 01:45:05.415000,29.6,68.4,1008.0,False,32.3,167,2.1
0 days 01:46:05.430000,29.7,68.3,1008.1,False,32.6,206,2.5
0 days 01:47:05.441000,29.7,68.3,1008.0,False,32.5,169,2.3
0 days 01:48:05.455000,29.7,68.2,1008.1,False,32.7,166,2.2
0 days 01:49:05.489000,29.8,67.9,1008.1,False,32.8,173,2.2
0 days 01:50:05.480000,29.8,68.1,1008.1,False,32.7,175,1.7
0 days 01:51:05.493000,29.8,68.0,1008.2,False,32.7,171,2.0
0 days 01:52:05.507000,29.8,68.1,1008.0,False,32.7,184,1.9
0 days 01:53:05.529000,29.9,68.4,1008.1,False,32.8,180,2.2
0 days 01:54:05.535000,29.9,68.2,1008.0,False,32.7,176,2.1
0 days 01:55:05.546000,29.9,68.3,1008.1,False,32.5,196,2.4
0 days 01:56:05.561000,29.9,68.4,1008.1,False,32.4,178,2.0
0 days 01:57:05.573000,29.8,68.6,1008.1,False,32.4,185,2.1
0 days 01:58:05.586000,29.7,68.9,1008.1,False,32.4,171,1.9
0 days 01:59:05.598000,29.7,68.9,1008.1,False,32.6,163,2.0
0 days 02:00:05.615000,29.8,68.9,1008.1,False,32.6,189,2.2
0 days 02:01:05.624000,29.7,68.8,1008.1,False,32.5,175,1.7
0 days 02:02:05.638000,29.7,69.1,1008.1,False,32.5,185,1.7
0 days 02:03:05.652000,29.8,69.1,1008.1,False,32.5,172,1.7
0 days 02:04:05.663000,29.8,68.7,1008.1,False,32.7,192,1.9
0 days 02:05:05.678000,29.9,69.0,1008.2,False,32.7,183,2.1
0 days 02:06:05.692000,29.9,69.0,1008.2,False,32.6,187,1.5
0 days 02:07:05.703000,29.8,69.5,1008.3,False,32.5,182,1.8
0 days 02:08:05.717000,29.9,69.6,1008.2,False,32.4,169,1.8
0 days 02:09:05.731000,29.8,69.2,1008.3,False,32.4,195,1.9
0 days 02:10:05.744000,29.8,69.3,1008.3,False,32.4,178,2.4
0 days 02:11:05.758000,29.8,69.4,1008.3,False,32.3,180,2.0
0 days 02:12:05.772000,29.8,69.6,1008.3,False,32.3,177,1.6
