Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:18.513000,25.5,26.0,781.8,False,51.4,288,2.3
0 days 00:01:18.505000,25.6,26.0,781.8,False,51.4,303,1.8
0 days 00:02:18.508000,25.5,26.0,781.8,False,51.6,0,1.0
0 days 00:03:18.507000,25.5,25.0,781.7,False,51.8,22,0.4
0 days 00:04:18.507000,25.5,25.0,781.8,False,52.1,135,1.0
0 days 00:05:18.507000,25.6,25.0,781.8,False,52.1,162,2.2
0 days 00:06:18.504000,25.6,25.0,781.7,False,52.3,117,2.3
0 days 00:07:18.508000,25.5,25.0,781.7,False,52.8,120,2.5
0 days 00:08:18.512000,25.5,25.0,781.6,False,53.1,131,1.3
0 days 00:09:18.508000,25.4,25.0,781.6,False,53.1,113,2.8
0 days 00:10:18.510000,25.4,25.0,781.7,False,53.1,132,1.6
0 days 00:11:18.510000,25.4,25.0,781.6,False,53.1,148,1.3
0 days 00:12:18.513000,25.4,25.0,781.5,False,53.2,291,2.3
0 days 00:13:18.512000,25.5,24.0,781.6,False,53.1,317,1.8
0 days 00:14:18.522000,25.6,24.0,781.6,False,53.1,216,2.0
0 days 00:15:18.521000,25.6,24.0,781.6,False,53.1,287,1.4
0 days 00:16:18.510000,25.7,24.0,781.6,False,52.8,337,1.4
0 days 00:17:18.514000,25.8,24.0,781.5,False,52.8,310,0.8
0 days 00:18:18.519000,25.6,24.0,781.6,False,52.8,244,0.6
0 days 00:19:18.513000,25.6,24.0,781.5,False,53.1,238,1.4
0 days 00:20:18.525000,25.6,25.0,781.5,False,53.1,226,1.6
0 days 00:21:18.524000,25.8,25.0,781.4,False,52.6,0,1.3
0 days 00:22:18.520000,25.9,24.0,781.4,False,53.1,149,1.5
0 days 00:23:18.518000,26.0,24.0,781.4,False,52.5,141,1.3
0 days 00:24:18.525000,26.0,25.0,781.4,False,52.5,144,1.8
0 days 00:25:18.527000,25.9,25.0,781.3,False,52.7,43,1.1
0 days 00:26:18.560000,25.9,25.0,781.4,False,52.7,219,1.4
0 days 00:27:18.527000,25.9,25.0,781.4,False,52.9,330,1.6
0 days 00:28:18.526000,25.8,25.0,781.4,False,53.0,302,1.7
0 days 00:29:18.526000,25.8,24.0,781.3,False,53.0,300,2.1
0 days 00:30:18.528000,25.9,24.0,781.4,False,53.0,279,1.8
0 days 00:31:18.543000,25.8,25.0,781.4,False,52.6,318,1.0
0 days 00:32:18.531000,25.9,24.0,781.4,False,52.8,228,0.9
0 days 00:33:18.528000,26.0,24.0,781.3,False,52.8,270,1.6
0 days 00:34:18.528000,25.8,24.0,781.3,False,52.7,293,1.1
0 days 00:35:18.528000,25.9,24.0,781.3,False,52.4,293,2.2
0 days 00:36:18.534000,25.9,25.0,781.2,False,52.4,268,2.6
0 days 00:37:18.525000,26.0,26.0,781.3,False,52.5,259,2.2
0 days 00:38:18.533000,25.9,26.0,781.1,False,52.6,250,2.4
0 days 00:39:18.533000,25.9,26.0,781.3,False,53.0,246,1.8
0 days 00:40:18.531000,25.8,25.0,781.2,False,53.0,142,1.9
0 days 00:41:18.537000,25.6,25.0,781.2,False,52.8,193,1.6
0 days 00:42:18.532000,25.6,24.0,781.2,False,52.8,170,2.7
0 days 00:43:18.546000,25.6,25.0,781.2,False,52.9,230,1.3
0 days 00:44:18.531000,25.6,25.0,781.2,False,53.1,121,0.0
0 days 00:45:18.542000,25.7,25.0,781.1,False,52.8,162,1.6
0 days 00:46:18.532000,25.8,25.0,781.1,False,52.7,39,2.5
0 days 00:47:18.544000,25.9,26.0,781.1,False,52.8,308,1.2
0 days 00:48:18.533000,26.0,25.0,781.1,False,53.1,207,2.3
0 days 00:49:18.533000,26.1,25.0,781.0,False,52.9,224,2.7
0 days 00:50:18.535000,26.1,25.0,781.0,False,52.8,228,2.3
0 days 00:51:18.551000,26.2,25.0,781.1,False,52.6,129,3.4
0 days 00:52:18.541000,26.1,26.0,781.1,False,52.5,256,2.4
0 days 00:53:18.548000,26.3,26.0,781.2,False,52.2,265,1.0
0 days 00:54:18.550000,26.2,25.0,781.0,False,52.3,274,1.4
0 days 00:55:18.550000,26.2,25.0,781.1,False,52.2,283,2.3
0 days 00:56:18.548000,26.2,25.0,781.0,False,52.1,212,1.6
0 days 00:57:18.553000,26.3,25.0,781.0,False,52.0,168,1.3
0 days 00:58:18.545000,26.3,26.0,781.0,False,51.9,243,2.3
0 days 00:59:18.547000,26.1,26.0,781.0,False,52.0,238,1.0
0 days 01:00:18.540000,26.2,25.0,780.9,False,52.0,165,1.7
0 days 01:01:18.545000,26.3,26.0,781.0,False,52.1,103,1.9
0 days 01:02:18.555000,26.4,25.0,780.8,False,52.7,108,1.8
0 days 01:03:18.556000,26.4,25.0,781.0,False,52.6,299,1.7
0 days 01:04:18.554000,26.4,24.0,780.9,False,52.2,237,1.8
0 days 01:05:18.562000,26.4,25.0,780.9,False,52.2,278,1.9
0 days 01:06:18.559000,26.4,24.0,780.9,False,52.0,267,1.5
0 days 01:07:18.554000,26.4,25.0,780.9,False,51.9,258,2.7
0 days 01:08:18.556000,26.4,24.0,780.9,False,51.8,273,3.1
0 days 01:09:18.561000,26.5,24.0,780.8,False,51.7,297,1.9
0 days 01:10:18.558000,26.5,24.0,780.8,False,51.7,297,1.9
0 days 01:11:18.559000,26.6,24.0,780.8,False,51.7,297,1.9
0 days 01:12:18.560000,26.6,24.0,780.8,False,51.1,289,2.6
0 days 01:13:18.558000,26.8,24.0,780.8,False,51.5,273,1.6
0 days 01:14:18.566000,26.8,24.0,780.8,False,51.4,268,2.4
0 days 01:15:18.568000,26.6,24.0,780.9,False,51.3,274,3.0
0 days 01:16:18.557000,26.6,24.0,780.9,False,51.4,275,1.8
0 days 01:17:18.551000,26.6,24.0,780.7,False,51.4,300,1.4
0 days 01:18:18.562000,26.8,24.0,780.8,False,51.3,256,1.7
0 days 01:19:18.552000,26.8,24.0,780.7,False,51.4,237,2.7
0 days 01:20:18.568000,26.6,24.0,780.8,False,51.5,249,1.7
0 days 01:21:18.561000,26.6,23.0,780.8,False,51.5,248,3.6
0 days 01:22:18.571000,26.8,24.0,780.9,False,51.4,249,2.2
0 days 01:23:18.566000,26.8,24.0,780.9,False,51.4,263,2.1
0 days 01:24:18.566000,26.9,24.0,780.9,False,51.3,285,3.6
0 days 01:25:18.562000,26.8,24.0,780.8,False,50.7,242,1.8
0 days 01:26:18.571000,26.7,24.0,780.8,False,50.4,286,1.4
0 days 01:27:18.574000,26.7,23.0,780.8,False,50.4,298,1.0
0 days 01:28:18.617000,26.7,24.0,780.7,False,50.3,292,0.6
0 days 01:29:18.603000,26.6,24.0,780.8,False,50.4,199,1.4
0 days 01:30:18.586000,26.6,23.0,780.8,False,50.7,180,1.7
0 days 01:31:18.608000,26.5,23.0,780.7,False,50.7,248,1.6
0 days 01:32:18.605000,26.5,23.0,780.7,False,50.7,296,1.9
0 days 01:33:18.607000,26.5,23.0,780.8,False,51.0,145,1.6
0 days 01:34:18.614000,26.5,23.0,780.7,False,51.0,151,1.5
0 days 01:35:18.663000,26.6,23.0,780.7,False,50.6,256,1.8
0 days 01:36:18.629000,26.6,23.0,780.6,False,50.6,279,2.6
0 days 01:37:18.648000,26.6,23.0,780.6,False,50.7,233,2.9
0 days 01:38:18.636000,26.5,23.0,780.7,False,50.7,183,3.2
0 days 01:39:18.632000,26.4,23.0,780.6,False,50.3,254,1.7
0 days 01:40:18.620000,26.5,23.0,780.5,False,50.3,239,1.5
0 days 01:41:18.633000,26.6,23.0,780.5,False,50.6,158,1.1
0 days 01:42:18.650000,26.7,22.0,780.6,False,50.8,246,2.2
0 days 01:43:18.670000,27.0,22.0,780.7,False,50.6,21,0.7
0 days 01:44:18.683000,26.9,21.0,780.6,False,50.5,306,1.4
0 days 01:45:18.676000,26.8,21.0,780.5,False,50.4,252,1.6
0 days 01:46:18.691000,26.6,21.0,780.5,False,50.4,283,2.1
0 days 01:47:18.692000,26.8,21.0,780.5,False,50.6,262,2.1
0 days 01:48:18.680000,26.8,21.0,780.6,False,50.6,203,2.1
0 days 01:49:18.691000,26.8,20.0,780.6,False,50.4,237,2.3
