Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:06:30.133000,25.8,56.8,1001.0,False,43.8,13,2.1
0 days 01:07:30.112000,25.9,56.5,1000.9,False,43.8,4,1.0
0 days 01:08:30.185000,26.3,55.0,1000.9,False,44.5,320,1.7
0 days 01:09:30.170000,26.4,54.7,1000.9,False,44.6,287,1.0
0 days 01:10:30.187000,26.5,54.6,1000.9,False,44.6,33,1.8
0 days 01:11:30.182000,26.6,54.3,1000.9,False,44.6,7,1.9
0 days 01:12:30.190000,26.6,54.5,1000.9,False,44.8,7,1.4
0 days 01:13:30.191000,26.7,55.0,1000.9,False,44.4,9,3.0
0 days 01:14:30.203000,26.4,55.4,1000.8,False,43.7,22,2.6
0 days 01:15:30.212000,26.2,56.5,1000.8,False,43.2,23,3.3
0 days 01:16:30.209000,26.0,56.4,1000.9,False,43.4,0,2.7
0 days 01:17:30.232000,25.9,56.8,1000.8,False,43.6,21,1.1
0 days 01:18:30.237000,25.9,56.5,1000.9,False,43.6,14,1.5
0 days 01:19:30.243000,25.7,57.2,1000.8,False,43.6,14,1.9
0 days 01:20:30.313000,25.8,57.1,1000.8,False,43.6,38,2.0
0 days 01:21:30.265000,25.8,57.0,1000.7,False,43.6,23,2.2
0 days 01:22:30.337000,25.5,57.8,1000.8,False,43.6,22,1.8
0 days 01:23:30.272000,25.6,58.2,1000.8,False,43.2,2,2.0
0 days 01:24:30.281000,25.6,57.7,1000.8,False,43.2,14,1.8
0 days 01:25:30.253000,25.7,57.6,1000.7,False,43.5,312,1.8
0 days 01:26:30.281000,26.0,56.8,1000.7,False,43.7,11,1.5
0 days 01:27:30.297000,26.5,54.8,1000.7,False,45.1,25,2.4
0 days 01:28:30.306000,26.6,55.0,1000.8,False,45.0,16,1.7
0 days 01:29:30.329000,26.8,54.5,1000.8,False,44.3,17,2.3
0 days 01:30:30.343000,26.6,54.9,1000.7,False,44.0,17,3.4
0 days 01:31:30.351000,26.5,55.4,1000.7,False,43.7,16,3.0
0 days 01:32:30.337000,26.4,55.3,1000.7,False,43.7,16,1.5
0 days 01:33:30.358000,26.5,55.1,1000.6,False,43.8,17,2.6
0 days 01:34:30.376000,26.2,56.2,1000.7,False,43.6,2,1.7
0 days 01:35:30.374000,26.3,55.7,1000.7,False,43.7,4,1.6
0 days 01:36:30.408000,26.4,55.4,1000.7,False,43.9,14,1.8
0 days 01:37:30.384000,26.4,56.1,1000.7,False,43.7,48,1.8
0 days 01:38:30.382000,26.2,56.5,1000.7,False,44.1,245,2.4
0 days 01:39:30.379000,26.3,56.6,1000.6,False,44.1,7,0.7
0 days 01:40:30.377000,26.4,55.2,1000.7,False,44.3,15,2.0
0 days 01:41:30.370000,26.2,56.6,1000.8,False,44.3,20,1.4
0 days 01:42:30.381000,26.4,55.9,1000.7,False,44.1,5,1.4
0 days 01:43:30.391000,26.6,55.6,1000.7,False,43.9,28,1.4
0 days 01:44:30.377000,26.8,54.3,1000.7,False,43.9,357,3.0
0 days 01:45:30.379000,26.3,56.0,1000.6,False,43.7,42,3.1
0 days 01:46:30.372000,26.1,57.0,1000.6,False,43.7,3,2.9
0 days 01:47:31.381000,26.2,56.4,1000.8,False,43.8,357,2.5
0 days 01:48:30.370000,26.0,56.5,1000.7,False,43.6,349,2.2
0 days 01:49:30.374000,26.0,56.5,1000.7,False,43.2,21,1.9
0 days 01:50:30.387000,25.9,57.4,1000.7,False,43.2,15,1.8
0 days 01:51:30.398000,26.0,57.4,1000.8,False,43.3,337,1.5
0 days 01:52:30.399000,26.1,56.6,1000.7,False,43.5,33,1.8
0 days 01:53:30.439000,25.9,57.3,1000.6,False,43.5,5,1.5
0 days 01:54:30.474000,26.0,57.2,1000.8,False,43.4,342,1.0
0 days 01:55:30.433000,26.3,56.6,1000.7,False,43.8,32,1.2
