Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:36.061000,19.5,43.9,1019.3,False,30.6,135,2.1
0 days 00:01:36.077000,19.6,43.2,1019.1,False,30.4,85,2.2
0 days 00:02:36.090000,19.5,43.6,1019.2,False,30.4,116,2.7
0 days 00:03:36.105000,19.4,42.8,1019.0,False,30.1,84,3.5
0 days 00:04:36.117000,19.3,43.5,1019.2,False,30.0,142,1.9
0 days 00:05:36.132000,19.3,43.6,1019.1,False,29.9,114,3.3
0 days 00:06:36.147000,19.2,44.1,1019.0,False,29.9,103,3.1
0 days 00:07:36.265000,19.2,44.3,1019.2,False,29.7,106,3.7
0 days 00:08:36.181000,19.1,44.7,1019.1,False,29.6,83,3.4
0 days 00:09:36.377000,19.2,44.7,1019.1,False,29.6,105,2.4
0 days 00:10:36.203000,19.3,44.4,1019.3,False,29.6,88,2.4
0 days 00:11:36.216000,19.2,44.7,1019.2,False,29.2,177,3.3
0 days 00:12:36.231000,19.1,45.3,1019.2,False,29.2,104,2.2
0 days 00:13:36.246000,19.0,45.7,1019.1,False,29.3,93,2.3
0 days 00:14:36.257000,19.1,45.7,1019.1,False,29.3,98,2.2
0 days 00:15:36.273000,19.2,45.4,1019.2,False,29.5,76,1.5
0 days 00:16:36.286000,19.4,45.0,1019.2,False,29.5,105,2.3
0 days 00:17:36.300000,19.4,44.8,1019.2,False,29.4,113,2.6
0 days 00:18:36.315000,19.4,45.4,1019.2,False,29.3,85,2.4
0 days 00:19:36.335000,19.5,45.4,1019.2,False,29.3,114,3.7
0 days 00:20:36.341000,19.4,45.4,1019.2,False,29.3,147,3.7
0 days 00:21:36.356000,19.3,45.9,1019.2,False,29.0,92,1.5
0 days 00:22:36.451000,19.4,45.9,1019.2,False,29.2,105,2.3
0 days 00:23:36.638000,19.4,45.7,1019.3,False,29.2,131,2.1
0 days 00:24:36.396000,19.6,45.7,1019.3,False,29.3,109,2.2
0 days 00:25:36.412000,19.5,45.5,1019.2,False,29.3,105,2.5
0 days 00:26:36.424000,19.5,45.6,1019.2,False,29.1,97,3.3
0 days 00:27:36.438000,19.6,45.9,1019.3,False,29.1,85,3.5
0 days 00:28:36.452000,19.4,45.3,1019.2,False,29.0,114,3.5
0 days 00:29:36.467000,19.4,45.0,1019.2,False,29.0,119,3.4
