Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:51:19.046000,27.4,38.5,966.6,False,55.4,104,1.5
0 days 00:52:19.126000,27.3,38.8,966.6,False,55.6,87,2.1
0 days 00:53:19.069000,27.3,38.7,966.6,False,55.6,31,1.7
0 days 00:54:19.082000,27.1,38.7,966.6,False,54.4,161,1.5
0 days 00:55:19.098000,27.4,38.3,966.6,False,55.1,116,0.9
0 days 00:56:19.104000,27.8,37.1,966.6,False,55.7,132,2.4
0 days 00:57:19.118000,27.6,37.8,966.5,False,55.1,119,2.3
0 days 00:58:19.127000,27.2,38.6,966.6,False,54.8,106,2.6
0 days 00:59:19.139000,27.1,38.9,966.5,False,54.7,151,1.4
0 days 01:00:19.152000,27.4,38.4,966.6,False,55.4,107,1.1
0 days 01:01:19.202000,27.7,37.3,966.5,False,55.9,201,2.2
0 days 01:02:19.174000,27.7,37.1,966.6,False,56.0,59,1.5
0 days 01:03:19.187000,27.3,38.2,966.6,False,54.1,26,1.1
0 days 01:04:19.203000,27.3,38.2,966.5,False,54.1,89,2.1
0 days 01:05:19.213000,27.5,37.8,966.6,False,56.1,106,1.2
0 days 01:06:19.223000,27.9,37.0,966.5,False,56.2,120,2.4
0 days 01:07:19.235000,27.8,36.8,966.6,False,56.0,80,2.2
0 days 01:08:19.247000,27.8,36.7,966.6,False,56.0,93,2.0
0 days 01:09:19.261000,27.7,36.8,966.5,False,55.9,102,3.1
0 days 01:10:19.275000,27.5,37.2,966.5,False,56.3,108,3.3
0 days 01:11:19.304000,27.3,37.5,966.6,False,56.2,80,3.2
0 days 01:12:19.311000,27.2,37.4,966.6,False,55.2,114,3.2
0 days 01:13:19.326000,26.9,38.1,966.5,False,54.9,102,3.7
0 days 01:14:19.396000,26.7,38.6,966.5,False,54.2,112,2.8
0 days 01:15:19.360000,26.6,39.0,966.6,False,54.1,12,1.6
0 days 01:16:19.377000,27.0,37.6,966.5,False,54.0,74,1.4
0 days 01:17:19.394000,27.0,37.9,966.6,False,53.2,85,2.4
0 days 01:18:19.412000,27.1,37.4,966.6,False,52.0,115,2.2
0 days 01:19:19.435000,27.1,37.6,966.6,False,52.1,109,1.8
0 days 01:20:19.461000,27.2,37.1,966.6,False,52.0,124,1.5
0 days 01:21:19.464000,27.3,36.7,966.7,False,52.6,104,2.4
0 days 01:22:19.481000,27.3,36.8,966.5,False,53.4,109,3.2
0 days 01:23:19.499000,27.2,37.2,966.6,False,53.8,58,1.7
0 days 01:24:19.517000,27.4,36.6,966.6,False,55.3,41,1.8
0 days 01:25:19.534000,27.5,36.5,966.7,False,55.5,25,1.2
0 days 01:26:19.550000,27.5,36.6,966.7,False,55.5,76,1.4
0 days 01:27:19.568000,27.7,36.3,966.7,False,56.0,140,1.7
0 days 01:28:19.587000,27.6,36.6,966.7,False,56.2,15,1.7
0 days 01:29:19.612000,27.6,36.7,966.6,False,55.4,79,1.1
0 days 01:30:19.695000,27.6,36.7,966.8,False,54.7,96,1.3
0 days 01:31:19.631000,27.7,36.9,966.7,False,54.1,102,1.4
0 days 01:32:19.647000,27.6,36.9,966.7,False,52.3,177,1.6
0 days 01:33:19.662000,27.4,37.2,966.7,False,51.6,79,1.2
0 days 01:34:19.699000,27.2,37.1,966.8,False,53.9,121,2.4
0 days 01:35:19.724000,26.9,38.2,966.8,False,53.9,196,1.4
0 days 01:36:19.710000,26.8,38.9,966.6,False,53.1,84,1.8
0 days 01:37:19.727000,26.5,39.6,966.7,False,52.6,77,1.5
0 days 01:38:19.742000,26.9,38.6,966.7,False,52.6,73,1.1
0 days 01:39:19.759000,26.8,39.0,966.7,False,53.8,38,1.4
0 days 01:40:19.801000,26.7,39.1,966.7,False,53.2,95,2.8
0 days 01:41:19.790000,26.3,39.8,966.7,False,53.9,109,1.3
0 days 01:42:19.803000,26.4,40.1,966.8,False,53.9,81,2.1
0 days 01:43:19.819000,26.5,39.9,966.6,False,54.5,83,2.5
0 days 01:44:19.837000,26.4,40.1,966.7,False,54.5,94,1.5
0 days 01:45:19.848000,26.8,39.2,966.6,False,54.9,166,1.4
0 days 01:46:19.906000,27.0,39.0,966.8,False,55.1,182,1.1
0 days 01:47:19.978000,27.1,37.8,966.6,False,55.2,128,1.6
0 days 01:48:19.966000,26.9,38.6,966.7,False,55.1,124,1.7
0 days 01:49:19.901000,27.0,37.6,966.7,False,54.3,29,1.2
0 days 01:50:19.923000,27.2,36.6,966.7,False,53.7,78,1.4
0 days 01:51:19.924000,27.0,37.3,966.6,False,54.0,102,1.4
0 days 01:52:19.938000,26.8,37.7,966.7,False,55.0,86,1.8
0 days 01:53:19.937000,26.8,38.1,966.6,False,54.5,94,1.4
0 days 01:54:19.948000,26.7,38.6,966.7,False,54.5,158,1.4
0 days 01:55:19.979000,26.9,38.4,966.7,False,54.3,51,1.1
0 days 01:56:19.970000,27.1,37.0,966.7,False,54.1,120,1.9
0 days 01:57:19.985000,26.9,37.0,966.7,False,53.3,18,2.3
0 days 01:58:20.060000,26.6,38.1,966.7,False,53.2,35,1.0
0 days 01:59:20.008000,26.5,38.4,966.7,False,53.4,82,1.7
0 days 02:00:20.017000,26.5,38.4,966.8,False,53.5,85,1.9
