Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:27.318000,9.0,59.2,947.4,False,18.0,190,2.7
0 days 00:01:27.324000,8.9,58.6,947.4,False,18.2,196,2.5
0 days 00:02:27.318000,8.9,58.9,947.4,False,18.2,182,2.7
0 days 00:03:27.321000,9.2,58.2,947.4,False,19.1,180,2.5
0 days 00:04:27.321000,9.2,58.1,947.3,False,19.1,154,2.1
0 days 00:05:27.325000,9.4,58.0,947.4,False,18.6,0,0.8
0 days 00:06:27.323000,9.4,58.0,947.3,False,18.2,187,2.7
0 days 00:07:27.341000,9.3,58.4,947.5,False,17.7,80,2.4
0 days 00:08:27.355000,9.4,58.5,947.4,False,17.6,49,1.3
0 days 00:09:27.383000,9.3,58.9,947.4,False,17.4,103,1.9
0 days 00:10:27.373000,9.3,58.4,947.4,False,17.2,16,1.9
0 days 00:11:27.397000,9.5,58.7,947.4,False,17.1,162,1.8
0 days 00:12:27.408000,9.6,58.3,947.4,False,17.0,347,1.7
0 days 00:13:27.411000,9.7,58.0,947.4,False,16.8,29,1.7
0 days 00:14:27.422000,9.8,57.6,947.5,False,16.6,177,1.6
0 days 00:15:27.443000,9.9,57.3,947.4,False,16.4,81,2.1
0 days 00:16:27.441000,9.8,57.8,947.4,False,16.3,34,1.2
0 days 00:17:27.461000,9.6,58.6,947.4,False,16.0,148,2.0
0 days 00:18:27.449000,9.5,58.9,947.5,False,15.9,48,2.2
0 days 00:19:27.461000,9.5,59.5,947.3,False,15.9,46,1.5
0 days 00:20:27.469000,9.4,59.5,947.3,False,15.7,0,2.3
0 days 00:21:27.462000,9.5,59.7,947.4,False,15.6,79,1.3
0 days 00:22:27.476000,9.6,59.9,947.4,False,15.6,36,1.4
0 days 00:23:27.465000,9.7,59.6,947.4,False,15.7,69,1.1
0 days 00:24:27.464000,9.6,59.1,947.4,False,15.6,46,1.6
0 days 00:25:27.470000,9.4,60.3,947.4,False,15.4,94,1.3
0 days 00:26:27.466000,9.1,60.9,947.3,False,15.2,83,1.6
0 days 00:27:27.469000,9.1,61.5,947.4,True,15.3,177,1.2
0 days 00:28:27.465000,9.1,61.9,947.4,True,15.2,15,1.4
0 days 00:29:27.470000,9.2,62.9,947.4,False,15.1,44,1.9
0 days 00:30:27.471000,9.2,62.4,947.4,False,15.2,15,2.4
0 days 00:31:27.473000,9.3,62.2,947.4,False,15.2,329,1.6
0 days 00:32:27.471000,9.4,61.7,947.5,False,15.4,33,1.4
0 days 00:33:27.473000,9.4,61.3,947.5,False,15.5,55,0.9
0 days 00:34:27.471000,9.4,61.0,947.4,False,15.6,34,2.3
0 days 00:35:27.500000,9.5,60.9,947.4,False,15.7,33,1.4
0 days 00:36:27.496000,9.6,60.8,947.4,False,15.9,0,2.3
0 days 00:37:27.479000,9.7,60.5,947.5,False,16.0,59,1.3
0 days 00:38:27.476000,9.6,60.2,947.3,False,16.0,51,2.4
0 days 00:39:27.477000,9.5,60.4,947.4,False,16.0,20,1.3
0 days 00:40:27.479000,9.6,60.0,947.4,False,16.0,301,2.1
0 days 00:41:27.501000,9.7,59.8,947.4,False,16.1,95,1.5
0 days 00:42:27.480000,9.8,59.3,947.4,False,16.0,54,2.2
0 days 00:43:27.481000,9.7,59.1,947.4,False,16.1,16,1.1
0 days 00:44:27.489000,9.7,58.8,947.3,False,16.1,98,1.8
0 days 00:45:27.484000,9.6,58.9,947.3,False,16.7,25,1.7
0 days 00:46:27.485000,9.7,59.3,947.3,False,17.2,60,2.2
0 days 00:47:27.489000,9.6,59.5,947.4,False,17.1,83,2.2
0 days 00:48:27.487000,9.5,59.3,947.3,False,17.0,61,1.7
0 days 00:49:27.489000,9.4,59.6,947.3,False,16.8,85,2.2
0 days 00:50:27.486000,9.4,59.7,947.4,False,16.6,16,1.1
0 days 00:51:27.488000,9.6,59.5,947.3,False,16.4,73,1.5
0 days 00:52:27.487000,9.6,58.6,947.3,False,16.4,172,1.6
0 days 00:53:27.492000,9.6,58.1,947.4,False,16.6,17,1.5
0 days 00:54:27.489000,9.7,57.9,947.3,False,16.4,45,1.4
0 days 00:55:27.491000,9.6,57.7,947.2,False,16.4,60,3.1
0 days 00:56:27.498000,9.5,57.8,947.3,False,16.3,50,1.9
0 days 00:57:27.495000,9.5,57.9,947.5,False,16.3,52,1.4
0 days 00:58:27.494000,9.5,58.3,947.4,False,16.2,30,1.7
0 days 00:59:27.495000,9.4,58.3,947.4,False,16.1,53,2.1
0 days 01:00:27.495000,9.6,58.3,947.5,False,16.1,60,1.0
0 days 01:01:27.497000,9.6,58.1,947.4,False,16.0,0,1.6
0 days 01:02:27.496000,9.5,58.8,947.3,False,16.0,45,1.0
0 days 01:03:27.500000,9.4,59.2,947.4,False,16.0,87,1.4
0 days 01:04:27.501000,9.5,59.2,947.4,False,16.2,57,1.6
0 days 01:05:27.503000,9.4,59.7,947.4,False,16.2,24,1.5
0 days 01:06:27.499000,9.5,59.9,947.4,False,16.0,34,1.3
0 days 01:07:27.502000,9.6,59.7,947.5,False,15.9,29,2.0
0 days 01:08:27.501000,9.7,59.8,947.3,False,15.8,32,2.2
0 days 01:09:27.509000,9.8,59.5,947.4,False,15.9,74,1.1
0 days 01:10:27.506000,9.9,58.5,947.3,False,15.9,35,1.4
0 days 01:11:27.507000,9.7,58.5,947.3,False,15.6,89,1.9
0 days 01:12:27.505000,9.4,59.2,947.4,False,15.3,20,0.3
0 days 01:13:27.507000,9.3,60.0,947.4,False,15.1,122,0.5
0 days 01:14:27.507000,9.4,59.3,947.3,False,15.6,0,0.8
0 days 01:15:27.510000,9.5,59.7,947.3,False,16.0,86,0.9
0 days 01:16:27.510000,9.6,59.2,947.3,False,16.3,188,1.3
0 days 01:17:27.511000,9.5,59.4,947.2,False,16.5,183,1.4
0 days 01:18:27.502000,9.5,59.3,947.3,False,16.5,193,1.3
0 days 01:19:27.550000,9.5,58.9,947.3,False,16.9,159,1.3
0 days 01:20:27.558000,9.6,58.6,947.3,False,16.8,223,1.2
0 days 01:21:27.561000,9.6,58.7,947.4,False,16.2,199,1.0
0 days 01:22:27.567000,9.4,59.4,947.2,False,15.8,164,1.9
0 days 01:23:27.563000,9.5,59.8,947.3,False,15.6,41,1.0
0 days 01:24:27.568000,9.4,60.2,947.2,False,15.6,223,1.8
0 days 01:25:27.583000,9.4,60.4,947.2,False,15.6,187,1.7
0 days 01:26:27.579000,9.3,60.1,947.3,False,15.6,9,1.2
0 days 01:27:27.597000,9.2,60.7,947.3,False,15.6,188,0.7
0 days 01:28:27.614000,9.1,60.7,947.3,False,15.6,0,2.1
0 days 01:29:27.616000,9.3,61.2,947.3,False,15.8,31,0.7
0 days 01:30:27.613000,9.5,60.8,947.3,False,16.7,131,1.6
0 days 01:31:27.618000,9.7,59.8,947.4,False,17.4,14,1.6
0 days 01:32:27.647000,9.8,59.9,947.2,False,17.5,338,1.4
0 days 01:33:27.622000,9.9,59.5,947.2,False,17.5,177,1.9
0 days 01:34:27.635000,9.8,58.9,947.3,False,17.3,61,1.3
0 days 01:35:27.642000,9.8,58.9,947.3,False,17.3,61,1.3
0 days 01:36:27.649000,9.8,58.9,947.3,False,17.3,61,1.3
0 days 01:37:27.654000,9.8,58.9,947.3,False,17.3,61,1.3
