Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:49:18.512000,26.3,45.0,996.9,False,44.1,237,1.5
0 days 00:50:18.496000,26.4,45.0,996.9,False,44.1,237,1.5
0 days 00:51:18.512000,26.5,42.0,996.9,False,43.7,336,0.6
0 days 00:52:18.495000,26.6,43.0,997.0,False,43.7,284,1.2
0 days 00:53:18.510000,26.6,42.0,996.9,False,44.2,40,0.7
0 days 00:54:18.506000,26.6,41.0,996.8,False,44.2,8,0.6
0 days 00:55:18.506000,26.6,42.0,996.8,False,44.3,331,0.7
0 days 00:56:18.524000,26.6,42.0,996.8,False,44.1,5,0.9
0 days 00:57:18.534000,26.8,42.0,996.8,False,43.8,214,0.4
0 days 00:58:18.521000,26.6,42.0,996.9,False,43.7,325,0.6
0 days 00:59:18.534000,26.6,43.0,996.8,False,44.2,310,1.8
0 days 01:00:18.548000,26.7,42.0,996.8,False,44.4,321,1.3
0 days 01:01:18.547000,26.6,42.0,996.8,False,44.5,210,1.4
0 days 01:02:18.564000,26.6,43.0,996.9,False,44.5,179,1.4
0 days 01:03:18.554000,26.6,43.0,996.9,False,44.4,198,2.6
0 days 01:04:18.566000,26.6,41.0,996.8,False,44.1,254,1.8
0 days 01:05:18.565000,26.6,43.0,996.6,False,44.2,186,1.8
0 days 01:06:18.580000,26.6,43.0,996.6,False,44.2,186,1.8
0 days 01:07:18.573000,26.7,43.0,996.6,False,44.2,186,1.8
0 days 01:08:18.591000,26.7,41.0,996.7,False,44.4,201,3.6
0 days 01:09:18.612000,26.8,42.0,996.9,False,44.4,174,3.0
0 days 01:10:18.613000,26.8,44.0,996.9,False,44.3,177,2.8
0 days 01:11:18.633000,26.9,42.0,996.8,False,44.3,211,2.4
0 days 01:12:18.659000,27.0,43.0,996.8,False,44.3,226,1.6
0 days 01:13:18.644000,27.0,43.0,996.8,False,43.9,204,2.5
0 days 01:14:18.650000,27.1,41.0,996.8,False,44.2,194,2.1
0 days 01:15:18.627000,27.2,41.0,996.8,False,44.7,198,3.1
0 days 01:16:18.642000,27.1,41.0,996.7,False,44.6,194,4.0
0 days 01:17:18.658000,27.1,41.0,996.9,False,43.9,195,2.9
0 days 01:18:18.658000,27.1,42.0,996.9,False,44.0,204,2.6
0 days 01:19:18.657000,27.0,41.0,996.7,False,44.2,190,3.6
0 days 01:20:18.646000,27.0,41.0,996.7,False,44.0,188,3.1
0 days 01:21:18.646000,27.0,43.0,996.8,False,43.8,171,3.0
0 days 01:22:18.663000,27.0,42.0,996.7,False,44.1,205,3.6
0 days 01:23:18.646000,27.0,43.0,996.7,False,44.1,192,3.8
0 days 01:24:18.662000,27.2,42.0,996.7,False,43.9,171,3.0
0 days 01:25:18.658000,27.3,42.0,996.7,False,43.4,147,3.9
0 days 01:26:18.666000,27.2,41.0,996.6,False,43.4,192,3.7
0 days 01:27:18.661000,27.2,41.0,996.6,False,43.4,206,2.1
0 days 01:28:18.660000,27.2,41.0,996.6,False,43.3,220,3.2
0 days 01:29:18.662000,27.2,44.0,996.6,False,43.3,179,2.3
0 days 01:30:18.653000,27.1,41.0,996.7,False,42.5,175,2.6
0 days 01:31:18.663000,27.1,42.0,996.6,False,42.2,153,2.3
0 days 01:32:18.663000,27.0,43.0,996.7,False,42.3,195,2.1
0 days 01:33:18.679000,27.0,43.0,996.6,False,42.8,189,3.1
0 days 01:34:18.665000,27.0,43.0,996.6,False,42.9,175,2.8
0 days 01:35:18.674000,27.0,43.0,996.6,False,43.2,181,1.9
0 days 01:36:18.674000,26.9,40.0,996.6,False,43.2,193,2.6
0 days 01:37:18.701000,26.9,40.0,996.6,False,43.2,165,2.0
0 days 01:38:18.699000,27.1,41.0,996.6,False,43.0,211,2.2
0 days 01:39:18.718000,27.3,40.0,996.5,False,43.0,193,2.9
0 days 01:40:18.725000,27.4,40.0,996.5,False,42.7,180,2.5
0 days 01:41:18.734000,27.4,41.0,996.6,False,42.7,199,1.9
0 days 01:42:18.751000,27.3,41.0,996.7,False,42.7,208,3.0
0 days 01:43:18.778000,27.2,41.0,996.6,False,42.6,178,1.8
0 days 01:44:18.820000,27.2,40.0,996.6,False,42.0,201,2.4
0 days 01:45:18.800000,27.2,40.0,996.6,False,41.7,213,2.3
0 days 01:46:18.800000,27.2,40.0,996.5,False,41.2,171,1.6
0 days 01:47:18.797000,27.0,41.0,996.5,False,41.2,192,2.2
0 days 01:48:18.807000,27.0,42.0,996.6,False,41.2,191,2.9
0 days 01:49:18.798000,26.9,42.0,996.5,False,41.2,193,2.5
0 days 01:50:18.800000,26.9,42.0,996.4,False,41.2,198,3.0
0 days 01:51:18.799000,27.0,43.0,996.5,False,41.4,203,2.2
0 days 01:52:18.805000,27.1,42.0,996.4,False,41.4,176,2.1
0 days 01:53:18.809000,27.1,42.0,996.4,False,41.3,185,3.9
0 days 01:54:18.814000,27.2,42.0,996.4,False,41.3,191,3.1
0 days 01:55:18.816000,27.1,41.0,996.5,False,41.0,189,2.6
0 days 01:56:18.806000,27.0,43.0,996.4,False,40.8,181,2.7
0 days 01:57:18.797000,27.1,41.0,996.4,False,40.4,182,3.5
0 days 01:58:18.819000,27.1,40.0,996.4,False,40.4,184,3.7
0 days 01:59:18.817000,27.0,41.0,996.4,False,40.5,209,2.3
0 days 02:00:18.810000,27.0,41.0,996.3,False,40.6,195,2.5
0 days 02:01:18.811000,27.0,40.0,996.4,False,40.6,197,2.2
0 days 02:02:18.811000,27.1,42.0,996.4,False,41.1,171,2.4
0 days 02:03:18.821000,27.2,41.0,996.3,False,41.1,167,2.2
0 days 02:04:18.816000,27.1,42.0,996.4,False,40.8,193,1.3
0 days 02:05:18.808000,27.1,43.0,996.3,False,40.8,172,1.2
0 days 02:06:18.822000,27.1,44.0,996.4,False,40.9,184,2.1
0 days 02:07:18.815000,27.2,43.0,996.3,False,40.8,194,2.9
0 days 02:08:18.805000,27.2,42.0,996.3,False,40.7,203,2.7
0 days 02:09:18.804000,27.3,43.0,996.2,False,40.7,161,1.9
0 days 02:10:18.809000,27.4,42.0,996.2,False,40.3,134,1.5
0 days 02:11:18.820000,27.4,42.0,996.2,False,40.2,177,1.9
0 days 02:12:18.821000,27.3,41.0,996.2,False,40.0,171,2.0
0 days 02:13:18.809000,27.3,42.0,996.2,False,39.8,175,1.4
0 days 02:14:18.807000,27.0,43.0,996.2,False,39.8,106,1.6
0 days 02:15:18.835000,27.0,44.0,996.1,False,39.8,153,1.0
0 days 02:16:18.846000,26.8,43.0,996.2,False,40.3,145,1.7
0 days 02:17:18.865000,26.8,44.0,996.2,False,40.5,103,1.6
0 days 02:18:18.875000,26.9,44.0,996.2,False,42.4,166,1.0
0 days 02:19:18.882000,26.9,44.0,996.2,False,42.4,166,1.0
0 days 02:20:18.890000,26.9,44.0,996.2,False,42.4,166,1.0
0 days 02:21:18.881000,26.9,44.0,996.2,False,42.4,166,1.0
0 days 02:22:18.890000,26.9,44.0,996.2,False,42.4,166,1.0
0 days 02:23:18.890000,26.9,44.0,996.2,False,42.4,166,1.0
