Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:29:23.343000,21.0,57.0,1020.3,False,28.8,104,1.8
0 days 00:30:23.342000,21.0,57.0,1020.4,False,28.6,239,1.6
0 days 00:31:23.348000,21.0,57.0,1020.3,False,28.4,0,0.9
0 days 00:32:23.365000,21.0,58.0,1020.5,False,28.3,138,2.3
0 days 00:33:23.361000,20.9,58.0,1020.4,False,28.3,79,1.8
0 days 00:34:23.365000,21.0,59.0,1020.4,False,28.5,60,1.2
0 days 00:35:23.387000,20.9,59.0,1020.5,False,28.5,42,1.2
0 days 00:36:23.400000,20.9,60.0,1020.4,False,27.8,84,2.3
0 days 00:37:23.410000,20.8,60.0,1020.4,False,27.7,343,2.7
0 days 00:38:23.401000,20.8,61.0,1020.7,False,27.8,103,1.2
0 days 00:39:23.401000,20.8,60.0,1020.5,False,27.8,180,1.4
0 days 00:40:23.401000,20.7,60.0,1020.7,False,27.9,43,0.8
0 days 00:41:23.411000,20.6,59.0,1020.7,False,27.9,102,2.1
0 days 00:42:23.421000,20.7,58.0,1020.5,False,28.0,32,1.3
0 days 00:43:23.431000,20.7,59.0,1020.6,False,27.9,29,2.1
0 days 00:44:23.446000,20.6,59.0,1020.8,False,27.8,166,1.4
0 days 00:45:23.447000,20.7,60.0,1020.8,False,27.8,169,1.5
0 days 00:46:23.454000,20.6,60.0,1020.8,False,27.8,196,1.4
0 days 00:47:23.461000,20.7,60.0,1020.7,False,28.1,63,1.6
0 days 00:48:23.481000,20.7,60.0,1020.9,False,28.2,162,0.9
0 days 00:49:23.482000,20.7,61.0,1020.9,False,27.4,217,0.9
0 days 00:50:23.480000,20.7,60.0,1020.9,False,27.4,0,0.6
0 days 00:51:23.475000,20.7,61.0,1020.9,False,27.3,151,1.1
0 days 00:52:23.501000,20.6,60.0,1020.9,False,27.1,18,1.4
0 days 00:53:23.495000,20.6,60.0,1021.1,False,26.9,136,1.8
0 days 00:54:23.494000,20.6,60.0,1020.8,False,26.8,313,1.9
0 days 00:55:23.562000,20.6,60.0,1020.9,False,26.8,134,1.2
0 days 00:56:23.510000,20.5,60.0,1021.0,False,26.7,27,1.5
0 days 00:57:23.521000,20.5,60.0,1020.8,False,26.6,241,2.0
0 days 00:58:23.542000,20.5,61.0,1021.0,False,26.6,91,1.8
0 days 00:59:23.535000,20.5,60.0,1021.0,False,26.6,297,1.4
0 days 01:00:23.551000,20.6,60.0,1020.9,False,26.5,226,2.0
0 days 01:01:23.539000,20.6,60.0,1021.1,False,26.4,231,2.2
0 days 01:02:23.536000,20.6,60.0,1021.0,False,26.4,206,2.9
0 days 01:03:23.554000,20.6,60.0,1021.0,False,26.3,202,2.0
0 days 01:04:23.626000,20.6,60.0,1021.1,False,26.3,289,2.6
0 days 01:05:23.588000,20.5,60.0,1021.1,False,25.9,69,2.1
0 days 01:06:23.589000,20.5,60.0,1021.2,False,25.9,0,1.5
0 days 01:07:23.588000,20.5,60.0,1021.3,False,25.9,189,0.9
0 days 01:08:23.596000,20.5,60.0,1021.3,False,25.9,204,1.1
0 days 01:09:23.612000,20.5,60.0,1021.3,False,26.1,258,1.8
0 days 01:10:23.613000,20.5,60.0,1021.3,False,26.1,39,1.2
0 days 01:11:23.617000,20.4,60.0,1021.4,False,26.0,241,1.3
0 days 01:12:23.622000,20.5,60.0,1021.4,False,25.9,105,1.4
0 days 01:13:23.632000,20.5,60.0,1021.6,False,25.9,268,1.7
0 days 01:14:23.633000,20.5,60.0,1021.5,False,25.9,251,1.7
0 days 01:15:23.633000,20.5,60.0,1021.5,False,26.0,227,1.9
0 days 01:16:23.625000,20.5,60.0,1021.5,False,25.6,177,2.2
0 days 01:17:23.627000,20.5,60.0,1021.5,False,25.5,223,1.3
0 days 01:18:23.641000,20.5,61.0,1021.4,False,25.7,27,1.4
0 days 01:19:23.634000,20.5,61.0,1021.3,False,25.6,0,1.9
0 days 01:20:23.635000,20.5,60.0,1021.3,False,25.7,116,1.0
0 days 01:21:23.635000,20.5,60.0,1021.6,False,25.6,46,2.2
0 days 01:22:23.642000,20.5,61.0,1021.4,False,25.5,200,1.6
0 days 01:23:23.643000,20.5,60.0,1021.4,False,25.5,273,1.7
0 days 01:24:23.640000,20.5,60.0,1021.5,False,25.5,192,1.8
0 days 01:25:23.646000,20.5,60.0,1021.5,False,25.4,215,1.5
0 days 01:26:23.628000,20.5,60.0,1021.5,False,25.3,8,0.8
0 days 01:27:23.636000,20.5,60.0,1021.6,False,25.3,245,1.3
0 days 01:28:23.644000,20.5,60.0,1021.6,False,25.2,264,2.2
0 days 01:29:23.637000,20.5,60.0,1021.8,False,25.1,129,1.0
0 days 01:30:23.638000,20.5,60.0,1021.6,False,25.0,144,1.3
0 days 01:31:23.645000,20.5,60.0,1021.5,False,25.1,122,1.0
0 days 01:32:23.639000,20.5,60.0,1021.6,False,25.0,52,1.1
0 days 01:33:23.653000,20.5,59.0,1021.5,False,25.2,107,1.1
0 days 01:34:23.646000,20.5,59.0,1021.7,False,25.2,9,1.8
0 days 01:35:23.657000,20.5,60.0,1021.5,False,25.1,80,0.6
0 days 01:36:23.654000,20.5,60.0,1021.6,False,24.8,173,2.4
0 days 01:37:23.650000,20.5,60.0,1021.6,False,24.8,115,0.7
0 days 01:38:23.660000,20.5,60.0,1021.6,False,25.3,223,0.8
0 days 01:39:23.663000,20.5,60.0,1021.7,False,25.3,85,1.6
0 days 01:40:23.685000,20.5,60.0,1021.8,False,25.3,311,1.7
0 days 01:41:23.710000,20.4,61.0,1021.6,False,24.9,213,1.4
0 days 01:42:23.731000,20.5,60.0,1021.4,False,25.0,53,1.5
0 days 01:43:23.743000,20.5,61.0,1021.5,False,25.2,187,2.1
0 days 01:44:23.741000,20.5,60.0,1021.6,False,25.2,228,1.3
0 days 01:45:23.758000,20.4,60.0,1021.6,False,25.2,354,0.9
0 days 01:46:23.768000,20.4,60.0,1021.7,False,25.2,238,1.1
0 days 01:47:23.777000,20.4,60.0,1021.7,False,25.1,338,2.2
0 days 01:48:23.771000,20.5,60.0,1021.7,False,24.9,69,2.1
0 days 01:49:23.768000,20.5,60.0,1021.7,False,24.9,39,1.5
0 days 01:50:23.781000,20.5,60.0,1021.6,False,24.8,338,1.8
0 days 01:51:23.777000,20.5,60.0,1021.7,False,24.7,339,1.1
0 days 01:52:23.793000,20.5,60.0,1021.7,False,24.8,208,0.7
0 days 01:53:23.773000,20.5,60.0,1021.7,False,24.8,68,0.9
0 days 01:54:23.774000,20.4,60.0,1021.7,False,24.7,303,1.2
0 days 01:55:23.778000,20.4,60.0,1021.7,False,24.7,164,1.6
0 days 01:56:23.785000,20.4,60.0,1021.7,False,24.9,206,1.8
0 days 01:57:23.775000,20.4,60.0,1021.7,False,24.9,120,1.9
0 days 01:58:23.772000,20.5,61.0,1021.7,False,24.8,183,1.4
0 days 01:59:23.765000,20.5,61.0,1021.6,False,24.9,162,1.1
0 days 02:00:23.784000,20.5,61.0,1021.6,False,24.9,245,0.9
0 days 02:01:23.776000,20.4,60.0,1021.6,False,24.9,237,1.4
0 days 02:02:23.778000,20.4,60.0,1021.6,False,24.9,237,1.4
0 days 02:03:23.791000,20.4,60.0,1021.7,False,24.9,0,1.4
0 days 02:04:23.777000,20.4,60.0,1021.7,False,25.2,192,1.9
0 days 02:05:23.791000,20.4,60.0,1021.7,False,25.2,309,2.0
0 days 02:06:23.783000,20.4,60.0,1021.7,False,25.0,251,1.9
0 days 02:07:23.790000,20.4,60.0,1021.6,False,24.8,262,2.4
0 days 02:08:23.809000,20.5,60.0,1021.6,False,24.9,334,1.5
0 days 02:09:23.782000,20.5,60.0,1021.8,False,24.9,218,0.9
0 days 02:10:23.797000,20.5,60.0,1021.6,False,24.9,241,1.3
0 days 02:11:23.793000,20.5,60.0,1021.7,False,25.0,152,2.2
0 days 02:12:23.797000,20.5,60.0,1021.6,False,24.9,180,2.1
0 days 02:13:23.803000,20.5,60.0,1021.6,False,24.9,268,1.3
0 days 02:14:23.797000,20.5,60.0,1021.7,False,24.9,200,1.0
0 days 02:15:23.802000,20.5,60.0,1021.7,False,25.0,219,1.3
0 days 02:16:23.818000,20.5,60.0,1021.7,False,25.0,219,1.3
0 days 02:17:23.795000,20.4,60.0,1021.7,False,24.5,245,1.2
0 days 02:18:23.795000,20.5,60.0,1021.7,False,24.5,245,1.2
0 days 02:19:23.798000,20.5,60.0,1021.4,False,24.8,94,1.3
0 days 02:20:23.798000,20.5,59.0,1021.6,False,25.0,217,1.3
0 days 02:21:23.803000,20.5,59.0,1021.6,False,24.8,244,1.3
0 days 02:22:23.808000,20.5,59.0,1021.9,False,24.6,292,0.8
0 days 02:23:23.808000,20.5,59.0,1021.6,False,24.6,205,1.4
0 days 02:24:23.806000,20.5,59.0,1021.7,False,24.6,249,2.2
0 days 02:25:23.804000,20.5,59.0,1021.7,False,24.6,260,2.2
0 days 02:26:23.808000,20.5,59.0,1021.7,False,24.5,212,2.1
0 days 02:27:23.802000,20.5,60.0,1021.7,False,24.5,244,1.5
0 days 02:28:23.797000,20.4,60.0,1021.7,False,24.5,347,1.5
0 days 02:29:23.804000,20.4,60.0,1021.8,False,24.5,25,2.1
0 days 02:30:23.850000,20.4,60.0,1021.8,False,24.5,220,0.5
0 days 02:31:23.802000,20.4,60.0,1021.8,False,24.1,67,1.7
0 days 02:32:23.808000,20.4,60.0,1021.8,False,24.0,159,1.6
0 days 02:33:23.806000,20.4,60.0,1021.8,False,24.1,244,1.6
0 days 02:34:23.813000,20.3,60.0,1021.8,False,24.1,169,1.7
0 days 02:35:23.805000,20.3,60.0,1021.7,False,24.0,70,1.5
