Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:54:02.906000,20.2,71.2,1006.6,False,24.4,156,3.2
0 days 01:55:02.915000,20.2,71.7,1006.6,False,24.4,36,3.5
0 days 01:56:02.915000,20.2,71.7,1006.6,False,24.4,36,3.5
0 days 01:57:02.926000,20.1,71.9,1006.5,False,24.4,104,3.0
0 days 01:58:02.936000,20.1,72.3,1006.6,False,24.3,12,2.7
0 days 01:59:02.919000,20.1,72.7,1006.6,False,24.2,45,3.5
0 days 02:00:02.937000,20.1,72.7,1006.6,False,24.2,133,3.0
0 days 02:01:02.922000,20.0,72.9,1006.5,False,24.2,178,3.4
0 days 02:02:02.935000,20.0,72.9,1006.5,False,24.2,178,3.4
0 days 02:03:02.954000,20.0,73.0,1006.6,False,24.1,152,3.3
0 days 02:04:02.974000,20.1,72.9,1006.6,False,24.3,138,1.9
0 days 02:05:02.975000,20.2,73.0,1006.5,False,24.5,145,2.3
0 days 02:06:02.989000,20.2,72.5,1006.4,False,24.5,170,4.1
0 days 02:07:02.996000,20.2,72.5,1006.4,False,24.5,170,4.1
