Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:54:51.309000,17.2,37.6,966.9,False,27.1,39,2.4
0 days 00:55:51.322000,17.0,38.2,966.9,False,27.0,182,0.7
0 days 00:56:51.337000,17.1,38.9,966.9,False,27.1,152,1.4
0 days 00:57:51.350000,17.3,38.7,966.9,False,27.1,185,2.0
0 days 00:58:51.364000,17.3,36.1,966.9,False,27.1,204,2.4
0 days 00:59:51.376000,17.3,37.2,966.9,False,27.1,155,2.6
0 days 01:00:51.390000,17.3,35.9,966.8,False,27.1,199,1.7
0 days 01:01:51.403000,17.0,36.5,966.9,False,27.1,146,1.1
0 days 01:02:51.417000,17.1,36.9,966.9,False,27.1,138,1.6
0 days 01:03:51.433000,17.0,36.4,966.9,False,27.1,200,1.9
0 days 01:04:51.446000,17.1,37.3,966.8,False,27.2,154,1.1
0 days 01:05:51.459000,17.1,36.7,966.8,False,27.1,157,2.6
0 days 01:06:51.527000,17.3,37.1,966.9,False,27.1,195,2.1
0 days 01:07:51.491000,17.1,38.0,966.8,False,26.9,151,2.8
0 days 01:08:51.501000,17.1,37.7,966.7,False,26.9,172,2.5
0 days 01:09:51.513000,17.2,38.4,966.8,False,26.9,187,2.0
0 days 01:10:51.527000,17.3,37.1,966.9,False,26.8,121,1.3
0 days 01:11:51.540000,17.3,37.4,966.8,False,26.9,133,1.8
0 days 01:12:51.557000,17.4,37.6,966.8,False,27.0,178,1.7
0 days 01:13:51.567000,17.1,38.0,966.7,False,26.7,176,2.8
0 days 01:14:51.580000,17.1,38.7,966.7,False,26.7,158,2.0
0 days 01:15:51.594000,17.3,38.0,966.7,False,27.0,158,1.7
0 days 01:16:51.616000,17.3,38.2,966.7,False,27.0,165,2.6
0 days 01:17:51.623000,17.2,38.1,966.7,False,26.9,171,2.0
0 days 01:18:51.637000,17.4,38.3,966.7,False,26.9,267,1.9
0 days 01:19:51.651000,17.4,38.2,966.8,False,26.8,173,1.3
0 days 01:20:51.663000,17.3,38.6,966.7,False,26.8,150,2.5
0 days 01:21:51.677000,17.2,39.4,966.7,False,26.7,158,2.5
0 days 01:22:51.691000,17.2,38.7,966.8,False,26.5,148,2.7
0 days 01:23:51.703000,17.0,39.5,966.8,False,26.3,172,1.8
0 days 01:24:51.721000,17.0,39.5,966.7,False,26.3,183,1.1
0 days 01:25:51.733000,17.3,39.3,966.8,False,26.4,180,2.0
0 days 01:26:51.745000,17.4,38.2,966.7,False,26.4,139,1.2
0 days 01:27:51.759000,17.1,38.4,966.7,False,26.3,180,1.3
0 days 01:28:51.773000,17.0,39.8,966.7,False,26.4,154,1.3
0 days 01:29:51.787000,17.1,39.7,966.7,False,26.5,155,1.2
0 days 01:30:51.800000,17.3,39.1,966.7,False,26.5,175,1.3
0 days 01:31:51.814000,17.4,38.9,966.6,False,26.6,156,1.7
0 days 01:32:51.829000,17.4,39.5,966.7,False,26.8,158,1.1
0 days 01:33:51.850000,17.4,39.5,966.6,False,26.8,148,1.7
0 days 01:34:51.856000,17.2,39.6,966.6,False,26.6,166,1.0
0 days 01:35:51.870000,17.2,38.9,966.6,False,26.3,234,2.5
0 days 01:36:51.883000,17.2,40.2,966.7,False,26.2,180,1.2
0 days 01:37:51.897000,17.4,39.8,966.6,False,26.2,130,2.5
0 days 01:38:51.912000,17.4,38.6,966.6,False,26.2,174,2.9
0 days 01:39:51.923000,17.3,40.3,966.6,False,25.9,157,2.7
0 days 01:40:51.938000,17.4,38.4,966.6,False,25.8,163,2.7
0 days 01:41:51.951000,17.3,38.2,966.6,False,25.6,155,3.4
0 days 01:42:51.965000,17.0,38.8,966.7,False,25.4,204,3.2
0 days 01:43:51.979000,17.0,39.5,966.7,False,25.4,185,2.0
0 days 01:44:51.993000,17.3,39.5,966.7,False,25.5,175,1.4
0 days 01:45:52.006000,17.4,38.8,966.7,False,25.6,181,1.7
