Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:53:35.180000,NOR,1,0 days 00:01:17.821000,20.0,2.0,,,0 days 00:00:26.007000,0 days 00:00:28.469000,0 days 00:00:23.345000,0 days 01:52:44.985000,0 days 01:53:13.454000,0 days 01:53:36.799000,281.0,275.0,313.0,309.0,False,SOFT,21.0,False,McLaren,0 days 01:52:17.359000,2026-08-23 13:59:00.136,1,2.0,False,,False,True
0 days 01:54:55.760000,NOR,1,0 days 00:01:20.580000,21.0,2.0,,0 days 01:54:56.178000,0 days 00:00:26.032000,0 days 00:00:28.348000,0 days 00:00:26.200000,0 days 01:54:02.831000,0 days 01:54:31.179000,0 days 01:54:57.379000,283.0,274.0,,307.0,False,SOFT,22.0,False,McLaren,0 days 01:53:35.180000,2026-08-23 14:00:17.957,1,2.0,False,,False,False
0 days 01:56:29.030000,NOR,1,0 days 00:01:33.270000,22.0,3.0,0 days 01:55:14.266000,,0 days 00:00:43.107000,0 days 00:00:27.310000,0 days 00:00:22.853000,0 days 01:55:40.486000,0 days 01:56:07.796000,0 days 01:56:30.649000,287.0,276.0,313.0,307.0,False,HARD,1.0,True,McLaren,0 days 01:54:55.760000,2026-08-23 14:01:38.537,1,3.0,False,,False,False
0 days 01:57:44.999000,NOR,1,0 days 00:01:15.969000,23.0,3.0,,,0 days 00:00:25.782000,0 days 00:00:27.335000,0 days 00:00:22.852000,0 days 01:56:56.431000,0 days 01:57:23.766000,0 days 01:57:46.618000,283.0,276.0,314.0,302.0,True,HARD,2.0,True,McLaren,0 days 01:56:29.030000,2026-08-23 14:03:11.807,1,3.0,False,,False,True
0 days 01:59:01.265000,NOR,1,0 days 00:01:16.266000,24.0,3.0,,,0 days 00:00:25.752000,0 days 00:00:27.576000,0 days 00:00:22.938000,0 days 01:58:12.370000,0 days 01:58:39.946000,0 days 01:59:02.884000,284.0,274.0,314.0,303.0,False,HARD,3.0,True,McLaren,0 days 01:57:44.999000,2026-08-23 14:04:27.776,1,3.0,False,,False,True
0 days 02:00:17.409000,NOR,1,0 days 00:01:16.144000,25.0,3.0,,,0 days 00:00:25.695000,0 days 00:00:27.491000,0 days 00:00:22.958000,0 days 01:59:28.579000,0 days 01:59:56.070000,0 days 02:00:19.028000,284.0,274.0,312.0,303.0,False,HARD,4.0,True,McLaren,0 days 01:59:01.265000,2026-08-23 14:05:44.042,1,3.0,False,,False,True
0 days 02:01:33.651000,NOR,1,0 days 00:01:16.242000,26.0,3.0,,,0 days 00:00:25.788000,0 days 00:00:27.427000,0 days 00:00:23.027000,0 days 02:00:44.816000,0 days 02:01:12.243000,0 days 02:01:35.270000,280.0,276.0,314.0,303.0,False,HARD,5.0,True,McLaren,0 days 02:00:17.409000,2026-08-23 14:07:00.186,1,2.0,False,,False,True
0 days 02:02:49.462000,NOR,1,0 days 00:01:15.811000,27.0,3.0,,,0 days 00:00:25.696000,0 days 00:00:27.305000,0 days 00:00:22.810000,0 days 02:02:00.966000,0 days 02:02:28.271000,0 days 02:02:51.081000,282.0,280.0,317.0,307.0,True,HARD,6.0,True,McLaren,0 days 02:01:33.651000,2026-08-23 14:08:16.428,1,2.0,False,,False,True
0 days 02:04:05.339000,NOR,1,0 days 00:01:15.877000,28.0,3.0,,,0 days 00:00:25.725000,0 days 00:00:27.293000,0 days 00:00:22.859000,0 days 02:03:16.806000,0 days 02:03:44.099000,0 days 02:04:06.958000,282.0,278.0,317.0,305.0,False,HARD,7.0,True,McLaren,0 days 02:02:49.462000,2026-08-23 14:09:32.239,1,2.0,False,,False,True
0 days 02:05:21.484000,NOR,1,0 days 00:01:16.145000,29.0,3.0,,,0 days 00:00:25.680000,0 days 00:00:27.539000,0 days 00:00:22.926000,0 days 02:04:32.638000,0 days 02:05:00.177000,0 days 02:05:23.103000,285.0,281.0,317.0,312.0,False,HARD,8.0,True,McLaren,0 days 02:04:05.339000,2026-08-23 14:10:48.116,1,2.0,False,,False,True
0 days 02:06:37.705000,NOR,1,0 days 00:01:16.221000,30.0,3.0,,,0 days 00:00:25.832000,0 days 00:00:27.447000,0 days 00:00:22.942000,0 days 02:05:48.935000,0 days 02:06:16.382000,0 days 02:06:39.324000,290.0,281.0,323.0,291.0,False,HARD,9.0,True,McLaren,0 days 02:05:21.484000,2026-08-23 14:12:04.261,1,2.0,False,,False,True
0 days 02:07:54.021000,NOR,1,0 days 00:01:16.316000,31.0,3.0,,,0 days 00:00:25.824000,0 days 00:00:27.416000,0 days 00:00:23.076000,0 days 02:07:05.148000,0 days 02:07:32.564000,0 days 02:07:55.640000,290.0,292.0,318.0,306.0,False,HARD,10.0,True,McLaren,0 days 02:06:37.705000,2026-08-23 14:13:20.482,1,2.0,False,,False,True
0 days 02:09:10.419000,NOR,1,0 days 00:01:16.398000,32.0,3.0,,,0 days 00:00:25.699000,0 days 00:00:27.690000,0 days 00:00:23.009000,0 days 02:08:21.339000,0 days 02:08:49.029000,0 days 02:09:12.038000,287.0,278.0,322.0,309.0,False,HARD,11.0,True,McLaren,0 days 02:07:54.021000,2026-08-23 14:14:36.798,1,2.0,False,,False,True
0 days 02:10:27.239000,NOR,1,0 days 00:01:16.820000,33.0,3.0,,,0 days 00:00:25.715000,0 days 00:00:27.790000,0 days 00:00:23.315000,0 days 02:09:37.753000,0 days 02:10:05.543000,0 days 02:10:28.858000,291.0,279.0,321.0,309.0,False,HARD,12.0,True,McLaren,0 days 02:09:10.419000,2026-08-23 14:15:53.196,1,2.0,False,,False,True
0 days 02:11:43.709000,NOR,1,0 days 00:01:16.470000,34.0,3.0,,,0 days 00:00:25.951000,0 days 00:00:27.523000,0 days 00:00:22.996000,0 days 02:10:54.809000,0 days 02:11:22.332000,0 days 02:11:45.328000,290.0,281.0,316.0,306.0,False,HARD,13.0,True,McLaren,0 days 02:10:27.239000,2026-08-23 14:17:10.016,1,2.0,False,,False,True
0 days 02:13:00.363000,NOR,1,0 days 00:01:16.654000,35.0,3.0,,,0 days 00:00:25.797000,0 days 00:00:27.726000,0 days 00:00:23.131000,0 days 02:12:11.125000,0 days 02:12:38.851000,0 days 02:13:01.982000,284.0,281.0,319.0,309.0,False,HARD,14.0,True,McLaren,0 days 02:11:43.709000,2026-08-23 14:18:26.486,1,2.0,False,,False,True
0 days 02:14:18.411000,NOR,1,0 days 00:01:18.048000,36.0,3.0,,,0 days 00:00:27.129000,0 days 00:00:27.486000,0 days 00:00:23.433000,0 days 02:13:29.111000,0 days 02:13:56.597000,0 days 02:14:20.030000,290.0,283.0,321.0,311.0,False,HARD,15.0,True,McLaren,0 days 02:13:00.363000,2026-08-23 14:19:43.140,1,2.0,False,,False,True
0 days 02:15:35.103000,NOR,1,0 days 00:01:16.692000,37.0,3.0,,,0 days 00:00:25.940000,0 days 00:00:27.715000,0 days 00:00:23.037000,0 days 02:14:45.970000,0 days 02:15:13.685000,0 days 02:15:36.722000,290.0,279.0,318.0,304.0,False,HARD,16.0,True,McLaren,0 days 02:14:18.411000,2026-08-23 14:21:01.188,1,2.0,False,,False,True
0 days 02:16:51.436000,NOR,1,0 days 00:01:16.333000,38.0,3.0,,,0 days 00:00:25.680000,0 days 00:00:27.670000,0 days 00:00:22.983000,0 days 02:16:02.402000,0 days 02:16:30.072000,0 days 02:16:53.055000,286.0,278.0,316.0,310.0,False,HARD,17.0,True,McLaren,0 days 02:15:35.103000,2026-08-23 14:22:17.880,1,2.0,False,,False,True
0 days 02:18:07.865000,NOR,1,0 days 00:01:16.429000,39.0,3.0,,,0 days 00:00:25.857000,0 days 00:00:27.599000,0 days 00:00:22.973000,0 days 02:17:18.912000,0 days 02:17:46.511000,0 days 02:18:09.484000,285.0,280.0,331.0,307.0,False,HARD,18.0,True,McLaren,0 days 02:16:51.436000,2026-08-23 14:23:34.213,1,2.0,False,,False,True
0 days 02:19:24.847000,NOR,1,0 days 00:01:16.982000,40.0,3.0,,,0 days 00:00:25.811000,0 days 00:00:27.753000,0 days 00:00:23.418000,0 days 02:18:35.295000,0 days 02:19:03.048000,0 days 02:19:26.466000,290.0,277.0,311.0,317.0,False,HARD,19.0,True,McLaren,0 days 02:18:07.865000,2026-08-23 14:24:50.642,1,1.0,False,,False,True
0 days 02:20:41.146000,NOR,1,0 days 00:01:16.299000,41.0,3.0,,,0 days 00:00:25.807000,0 days 00:00:27.455000,0 days 00:00:23.037000,0 days 02:19:52.273000,0 days 02:20:19.728000,0 days 02:20:42.765000,290.0,277.0,312.0,299.0,False,HARD,20.0,True,McLaren,0 days 02:19:24.847000,2026-08-23 14:26:07.624,1,1.0,False,,False,True
0 days 02:21:57.741000,NOR,1,0 days 00:01:16.595000,42.0,3.0,,,0 days 00:00:25.910000,0 days 00:00:27.523000,0 days 00:00:23.162000,0 days 02:21:08.675000,0 days 02:21:36.198000,0 days 02:21:59.360000,283.0,273.0,311.0,303.0,False,HARD,21.0,True,McLaren,0 days 02:20:41.146000,2026-08-23 14:27:23.923,1,1.0,False,,False,True
0 days 02:23:14.076000,NOR,1,0 days 00:01:16.335000,43.0,3.0,,,0 days 00:00:25.837000,0 days 00:00:27.390000,0 days 00:00:23.108000,0 days 02:22:25.197000,0 days 02:22:52.587000,0 days 02:23:15.695000,284.0,277.0,313.0,304.0,False,HARD,22.0,True,McLaren,0 days 02:21:57.741000,2026-08-23 14:28:40.518,1,1.0,False,,False,True
0 days 02:24:31.192000,NOR,1,0 days 00:01:17.116000,44.0,3.0,,,0 days 00:00:25.896000,0 days 00:00:27.779000,0 days 00:00:23.441000,0 days 02:23:41.591000,0 days 02:24:09.370000,0 days 02:24:32.811000,286.0,275.0,307.0,307.0,False,HARD,23.0,True,McLaren,0 days 02:23:14.076000,2026-08-23 14:29:56.853,1,1.0,False,,False,True
0 days 02:25:47.785000,NOR,1,0 days 00:01:16.593000,45.0,3.0,,,0 days 00:00:25.879000,0 days 00:00:27.497000,0 days 00:00:23.217000,0 days 02:24:58.690000,0 days 02:25:26.187000,0 days 02:25:49.404000,284.0,276.0,312.0,301.0,False,HARD,24.0,True,McLaren,0 days 02:24:31.192000,2026-08-23 14:31:13.969,1,1.0,False,,False,True
0 days 02:27:04.505000,NOR,1,0 days 00:01:16.720000,46.0,3.0,,,0 days 00:00:25.819000,0 days 00:00:27.682000,0 days 00:00:23.219000,0 days 02:26:15.223000,0 days 02:26:42.905000,0 days 02:27:06.124000,284.0,275.0,312.0,305.0,False,HARD,25.0,True,McLaren,0 days 02:25:47.785000,2026-08-23 14:32:30.562,1,1.0,False,,False,True
0 days 02:28:23.821000,NOR,1,0 days 00:01:19.316000,47.0,3.0,,0 days 02:28:24.236000,0 days 00:00:25.852000,0 days 00:00:27.588000,0 days 00:00:25.876000,0 days 02:27:31.976000,0 days 02:27:59.564000,0 days 02:28:25.440000,286.0,286.0,,304.0,False,HARD,26.0,True,McLaren,0 days 02:27:04.505000,2026-08-23 14:33:47.282,1,1.0,False,,False,False
0 days 02:29:55.490000,NOR,1,0 days 00:01:31.669000,48.0,4.0,0 days 02:28:41.704000,,0 days 00:00:42.409000,0 days 00:00:26.698000,0 days 00:00:22.562000,0 days 02:29:07.849000,0 days 02:29:34.547000,0 days 02:29:57.109000,284.0,278.0,323.0,304.0,False,HARD,1.0,True,McLaren,0 days 02:28:23.821000,2026-08-23 14:35:06.598,1,3.0,False,,False,False
0 days 02:31:09.811000,NOR,1,0 days 00:01:14.321000,49.0,4.0,,,0 days 00:00:25.336000,0 days 00:00:26.500000,0 days 00:00:22.485000,0 days 02:30:22.445000,0 days 02:30:48.945000,0 days 02:31:11.430000,291.0,279.0,315.0,311.0,True,HARD,2.0,True,McLaren,0 days 02:29:55.490000,2026-08-23 14:36:38.267,1,3.0,False,,False,True
0 days 02:32:24.176000,NOR,1,0 days 00:01:14.365000,50.0,4.0,,,0 days 00:00:25.267000,0 days 00:00:26.644000,0 days 00:00:22.454000,0 days 02:31:36.697000,0 days 02:32:03.341000,0 days 02:32:25.795000,282.0,278.0,314.0,305.0,False,HARD,3.0,True,McLaren,0 days 02:31:09.811000,2026-08-23 14:37:52.588,1,3.0,False,,False,True
0 days 02:33:38.742000,NOR,1,0 days 00:01:14.566000,51.0,4.0,,,0 days 00:00:25.288000,0 days 00:00:26.779000,0 days 00:00:22.499000,0 days 02:32:51.083000,0 days 02:33:17.862000,0 days 02:33:40.361000,285.0,282.0,334.0,308.0,False,HARD,4.0,True,McLaren,0 days 02:32:24.176000,2026-08-23 14:39:06.953,1,3.0,False,,False,True
0 days 02:34:54.127000,NOR,1,0 days 00:01:15.385000,52.0,4.0,,,0 days 00:00:25.574000,0 days 00:00:27.176000,0 days 00:00:22.635000,0 days 02:34:05.935000,0 days 02:34:33.111000,0 days 02:34:55.746000,280.0,298.0,342.0,320.0,False,HARD,5.0,True,McLaren,0 days 02:33:38.742000,2026-08-23 14:40:21.519,1,3.0,False,,False,True
0 days 02:36:10.392000,NOR,1,0 days 00:01:16.265000,53.0,4.0,,,0 days 00:00:25.793000,0 days 00:00:27.628000,0 days 00:00:22.844000,0 days 02:35:21.539000,0 days 02:35:49.167000,0 days 02:36:12.011000,293.0,284.0,343.0,318.0,False,HARD,6.0,True,McLaren,0 days 02:34:54.127000,2026-08-23 14:41:36.904,1,3.0,False,,False,True
0 days 02:37:26.694000,NOR,1,0 days 00:01:16.302000,54.0,4.0,,,0 days 00:00:25.805000,0 days 00:00:27.735000,0 days 00:00:22.762000,0 days 02:36:37.816000,0 days 02:37:05.551000,0 days 02:37:28.313000,278.0,291.0,317.0,333.0,False,HARD,7.0,True,McLaren,0 days 02:36:10.392000,2026-08-23 14:42:53.169,12,1.0,False,,False,True
0 days 02:39:03.985000,NOR,1,0 days 00:01:37.291000,55.0,4.0,,,0 days 00:00:26.268000,0 days 00:00:38.464000,0 days 00:00:32.559000,0 days 02:37:54.581000,0 days 02:38:33.045000,0 days 02:39:05.604000,275.0,199.0,227.0,305.0,False,HARD,8.0,True,McLaren,0 days 02:37:26.694000,2026-08-23 14:44:09.471,26,1.0,False,,False,False
0 days 02:40:45.644000,NOR,1,0 days 00:01:41.659000,56.0,4.0,,,0 days 00:00:34.777000,0 days 00:00:36.440000,0 days 00:00:30.442000,0 days 02:39:40.381000,0 days 02:40:16.821000,0 days 02:40:47.263000,241.0,217.0,258.0,259.0,False,HARD,9.0,True,McLaren,0 days 02:39:03.985000,2026-08-23 14:45:46.762,6,1.0,False,,False,False
0 days 02:42:24.410000,NOR,1,0 days 00:01:38.766000,57.0,4.0,,,0 days 00:00:38.040000,0 days 00:00:33.689000,0 days 00:00:27.037000,0 days 02:41:25.303000,0 days 02:41:58.992000,0 days 02:42:26.029000,239.0,153.0,305.0,179.0,False,HARD,10.0,True,McLaren,0 days 02:40:45.644000,2026-08-23 14:47:28.421,671,1.0,False,,False,False
0 days 02:43:39.120000,NOR,1,0 days 00:01:14.710000,58.0,4.0,,,0 days 00:00:25.735000,0 days 00:00:26.476000,0 days 00:00:22.499000,0 days 02:42:51.764000,0 days 02:43:18.240000,0 days 02:43:40.739000,280.0,274.0,308.0,296.0,False,HARD,11.0,True,McLaren,0 days 02:42:24.410000,2026-08-23 14:49:07.187,1,1.0,False,,False,True
0 days 02:44:53.865000,NOR,1,0 days 00:01:14.745000,59.0,4.0,,,0 days 00:00:25.424000,0 days 00:00:26.724000,0 days 00:00:22.597000,0 days 02:44:06.163000,0 days 02:44:32.887000,0 days 02:44:55.484000,285.0,273.0,312.0,300.0,False,HARD,12.0,True,McLaren,0 days 02:43:39.120000,2026-08-23 14:50:21.897,1,1.0,False,,False,True
0 days 02:46:08.349000,NOR,1,0 days 00:01:14.484000,60.0,4.0,,,0 days 00:00:25.304000,0 days 00:00:26.574000,0 days 00:00:22.606000,0 days 02:45:20.788000,0 days 02:45:47.362000,0 days 02:46:09.968000,286.0,275.0,316.0,304.0,False,HARD,13.0,True,McLaren,0 days 02:44:53.865000,2026-08-23 14:51:36.642,1,1.0,False,,False,True
0 days 02:47:23.109000,NOR,1,0 days 00:01:14.760000,61.0,4.0,,,0 days 00:00:25.373000,0 days 00:00:26.726000,0 days 00:00:22.661000,0 days 02:46:35.341000,0 days 02:47:02.067000,0 days 02:47:24.728000,285.0,275.0,312.0,300.0,False,HARD,14.0,True,McLaren,0 days 02:46:08.349000,2026-08-23 14:52:51.126,1,1.0,False,,False,True
0 days 02:48:37.978000,NOR,1,0 days 00:01:14.869000,62.0,4.0,,,0 days 00:00:25.433000,0 days 00:00:26.787000,0 days 00:00:22.649000,0 days 02:47:50.161000,0 days 02:48:16.948000,0 days 02:48:39.597000,283.0,275.0,313.0,297.0,False,HARD,15.0,True,McLaren,0 days 02:47:23.109000,2026-08-23 14:54:05.886,1,1.0,False,,False,True
0 days 02:49:52.943000,NOR,1,0 days 00:01:14.965000,63.0,4.0,,,0 days 00:00:25.646000,0 days 00:00:26.668000,0 days 00:00:22.651000,0 days 02:49:05.243000,0 days 02:49:31.911000,0 days 02:49:54.562000,286.0,276.0,312.0,302.0,False,HARD,16.0,True,McLaren,0 days 02:48:37.978000,2026-08-23 14:55:20.755,1,1.0,False,,False,True
0 days 02:51:08.031000,NOR,1,0 days 00:01:15.088000,64.0,4.0,,,0 days 00:00:25.441000,0 days 00:00:26.908000,0 days 00:00:22.739000,0 days 02:50:20.003000,0 days 02:50:46.911000,0 days 02:51:09.650000,284.0,279.0,317.0,304.0,False,HARD,17.0,True,McLaren,0 days 02:49:52.943000,2026-08-23 14:56:35.720,1,1.0,False,,False,True
0 days 02:52:23.490000,NOR,1,0 days 00:01:15.459000,65.0,4.0,,,0 days 00:00:25.401000,0 days 00:00:26.882000,0 days 00:00:23.176000,0 days 02:51:35.051000,0 days 02:52:01.933000,0 days 02:52:25.109000,285.0,279.0,316.0,310.0,False,HARD,18.0,True,McLaren,0 days 02:51:08.031000,2026-08-23 14:57:50.808,1,1.0,False,,False,True
0 days 02:53:39.607000,NOR,1,0 days 00:01:16.117000,66.0,4.0,,,0 days 00:00:25.922000,0 days 00:00:27.549000,0 days 00:00:22.646000,0 days 02:52:51.031000,0 days 02:53:18.580000,0 days 02:53:41.226000,296.0,280.0,315.0,303.0,False,HARD,19.0,True,McLaren,0 days 02:52:23.490000,2026-08-23 14:59:06.267,1,1.0,False,,False,True
0 days 02:54:54.804000,NOR,1,0 days 00:01:15.197000,67.0,4.0,,,0 days 00:00:25.563000,0 days 00:00:26.945000,0 days 00:00:22.689000,0 days 02:54:06.789000,0 days 02:54:33.734000,0 days 02:54:56.423000,283.0,275.0,311.0,298.0,False,HARD,20.0,True,McLaren,0 days 02:53:39.607000,2026-08-23 15:00:22.384,1,1.0,False,,False,True
0 days 02:56:09.987000,NOR,1,0 days 00:01:15.183000,68.0,4.0,,,0 days 00:00:25.552000,0 days 00:00:26.867000,0 days 00:00:22.764000,0 days 02:55:21.975000,0 days 02:55:48.842000,0 days 02:56:11.606000,284.0,278.0,312.0,303.0,False,HARD,21.0,True,McLaren,0 days 02:54:54.804000,2026-08-23 15:01:37.581,1,1.0,False,,False,True
0 days 02:57:25.179000,NOR,1,0 days 00:01:15.192000,69.0,4.0,,,0 days 00:00:25.569000,0 days 00:00:26.950000,0 days 00:00:22.673000,0 days 02:56:37.175000,0 days 02:57:04.125000,0 days 02:57:26.798000,286.0,277.0,313.0,304.0,False,HARD,22.0,True,McLaren,0 days 02:56:09.987000,2026-08-23 15:02:52.764,1,1.0,False,,False,True
0 days 02:58:58.609000,NOR,1,0 days 00:01:33.430000,70.0,4.0,,,0 days 00:00:32.230000,0 days 00:00:36.173000,0 days 00:00:25.027000,0 days 02:57:59.028000,0 days 02:58:35.201000,0 days 02:59:00.228000,221.0,188.0,311.0,304.0,False,HARD,23.0,True,McLaren,0 days 02:57:25.179000,2026-08-23 15:04:07.956,167,1.0,False,,False,False
